recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
161964698,"{'steamid': '76561198009022493', 'num_games_owned': 0, 'num_reviews': 75, 'playtime_forever': 197, 'playtime_last_two_weeks': 197, 'playtime_at_review': 197, 'last_played': 1711991805}",italian,"Ultimo capitolo della serie, forse più breve dei precedenti, comunque un valido passatempo.
Le ambientazioni sono praticamente le stesse dei capitoli precedenti e le scene ad oggetti nascosti sono abbastanza semplici.",1711991940,1711991940,True,0,0,0,0,False,False,False,True,,,
158789388,"{'steamid': '76561198143078989', 'num_games_owned': 0, 'num_reviews': 48, 'playtime_forever': 341, 'playtime_last_two_weeks': 0, 'playtime_at_review': 341, 'last_played': 1708417567}",brazilian,Um bom jogo de caça-objetos. Traduçao 8/10.,1708417628,1708417628,True,0,0,0,0,True,False,False,True,,,
158500507,"{'steamid': '76561199249239770', 'num_games_owned': 89, 'num_reviews': 25, 'playtime_forever': 63, 'playtime_last_two_weeks': 0, 'playtime_at_review': 63, 'last_played': 1708144019}",english,"This was the third and final installment of the Time Mysteries series, and I must say, it was a truly well-crafted tale of the time. While storyline-wise, I would still prefer the second game over this final installment, it would be unwise to say this game was a let down. 

Achievements were not difficult to get. The first half of the game is also similar to the second game, yet the second half is where things get immediately interesting. This game ties up the first game, and you will notice the big upgrade of the areas similarly shown from the first game. In essence, this happened to be what fascinated me into liking this game as much as the second installment.

One thing that only bothered me was the inability to lock the inventory to see it all the time. Anything else, such as voice acting, storytelling, puzzles, or characters, I have no other comments about.

I have strictly played this game for about 2 hours (basis on first and last achievement taken, one-sitting playthrough), do not believe the progress Steam shows you as I write this review. On average, that is a good length of gameplay. While I did mention preference-wise that I preferred the second game, I would definitely still rate this game an [u]8/10[/u] as a closing chapter for the series. A positive recommend guaranteed.",1708145316,1708145316,True,0,0,0,0,True,False,False,True,,,
158099535,"{'steamid': '76561198991495507', 'num_games_owned': 0, 'num_reviews': 129, 'playtime_forever': 194, 'playtime_last_two_weeks': 0, 'playtime_at_review': 194, 'last_played': 1707674421}",russian,"Неплохой способ убить время. Головоломки логичные, рисовка приятная. Среднее время прохождения вместе с бонусной главой занимает  около 3 часов. Присутствуют коллекционные карточки Steam.",1707674651,1707674947,True,0,0,0,0,True,False,False,True,,,
158097228,"{'steamid': '76561198995387103', 'num_games_owned': 6510, 'num_reviews': 3379, 'playtime_forever': 205, 'playtime_last_two_weeks': 0, 'playtime_at_review': 205, 'last_played': 1707459539}",schinese,"有官中有加一有掉卡，am找物专业户，喜欢这种玩法的5.8内闭眼入。

202304，steam，steam掉卡抵扣，t a o宝，支付宝红包，hxxxx，indie gala，daily indie game，fanatical，杉果，它处自定义包入的本体约4元。爱人如己，目前就这，看以后追评。有中文的游戏请耐心自研体验乐趣，攻略指南尽量不用。不建议使用外挂，插件，作弊之类的，游戏都要这样搞，那现实里那更是如此了。兄弟萌，强烈建议不要第三方平台的小店买y u额，通过饰品等挂steam市场转的，高概率red信乃至封号，且行且珍惜。",1707672792,1707672792,True,0,0,0,0,False,False,False,True,,,
157735111,"{'steamid': '76561199010042150', 'num_games_owned': 3874, 'num_reviews': 2454, 'playtime_forever': 40, 'playtime_last_two_weeks': 0, 'playtime_at_review': 40, 'last_played': 1705774442}",english,"I am 32 years old.

My ex-wife and I have a daughter together, and we adopted our son together. Both are now 4 years old.

When we were going through our separation, I felt lost and unhappy. I was self-destructive. One day, I was so angry with everything spiraling out of control that I punched a concrete wall in a moment of overwhelming emotion. This resulted in breaking my fifth metacarpal in my right hand—the hand I worked with, played games with, and used to carry my children to bed—the hand I desperately needed to ensure I could continue providing.

Upon learning the severity of the self-inflicted damage, I became almost suicidal. Keep in mind that just a few months before this, I was the happiest man, with no history of depression or anxiety. I had never experienced anger outbursts, nor was I the type to break down and cry, but I was in a tough situation that truly prevented me from seeing the light on the other side.

With nothing better to do, I looked for a game I could play WITH ONE HAND while recovering. Somehow, I stumbled upon this game and read some of the comments. I decided it was worth a try... I must admit I didn't beat the game, nor did I play as much as some of you. In fact, I may have played this game for only a day or two. That being said, after doing so, I had a new joy and hope for life. I managed to leave behind the pain and suffering that had been thrust upon me. I could experience the joy and happiness of other people. I relaxed for 5 ♥♥♥♥ minutes listening to this music, long enough to realize that I would be okay.

After realizing this, I turned off the game and went back to work. My hand hurt a lot, but I was motivated. I stopped feeling so sorry for myself and became the father I needed to be at that moment, not the weak boy I was behaving like.

Today, I am close friends with the mother of my children. We don't fight, argue, or say hurtful things to each other. We are parents and friends.

Now I have 3 children. My third child is, wait, ALSO 4 YEARS OLD. The woman I am with was going through a very similar situation at the time of my separation, and we just unexpectedly stumbled into each other's lives. We have been dating for a year and are very happy together.

Moral of the story: you never know what life has in store for you, and if I had given up when all odds were against me, I wouldn't be where I am today. This silly little game helped me realize that.

Thank you.",1707250201,1707250201,True,1,0,0.489690721035003662,0,True,False,False,True,,,
157630686,"{'steamid': '76561198809192947', 'num_games_owned': 991, 'num_reviews': 587, 'playtime_forever': 92, 'playtime_last_two_weeks': 0, 'playtime_at_review': 67, 'last_played': 1707130209}",russian,"-{Сюжет}-
☐ Запоминающийся
☑ Интересный
☐ Скучный
☐ Очень плохо

-{Графика}-
☐ Неописуемо
☑ Неплохо
☐ Могло быть и лучше
☐ Плохая

-{Геймплей}-
☐ В это можно играть вечно
☑ Интересно
☐ Ну такое
☐ Всё очень плохо

-{Музыка}-
☐ Восхитительно
☐ Очень хорошо
☑ Хорошо
☐ Сойдет

-{Сложность}-
☐ Как в это вообще играть?
☐ Это будет сложно...
☑ Обычная сложность
☐ Нажмите кнопку ""F"", чтобы выиграть

-{Время}-
☐ В это можно играть бесконечно (До 100 часов)
☐ Довольно длинная (До 30 часов)
☐ Средняя (До 10 часов)
☑ Короткая (До 5 часов)

-{Цена}-
☐ За такую игру можно и душу продать
☑ Всё хорошо
☐ Ну можно и скидок подождать
☐ Лучше бы купил другую игру

-{Баги}-
☐ Очень много
☐ Много
☐ Иногда попадаются
☑ Практически нет",1707113425,1707113425,True,1,0,0.522058844566345215,0,True,False,False,True,,,
157144462,"{'steamid': '76561198050625332', 'num_games_owned': 1488, 'num_reviews': 95, 'playtime_forever': 443, 'playtime_last_two_weeks': 0, 'playtime_at_review': 443, 'last_played': 1706561549}",brazilian,"Fechando a franquia com uma história boa, com bons enigmas e quebra cabeças bem desenvolvidos.
Super recomendado!",1706561598,1706562075,True,0,0,0,0,True,False,False,True,,,
153361265,"{'steamid': '76561197970193418', 'num_games_owned': 0, 'num_reviews': 2215, 'playtime_forever': 54, 'playtime_last_two_weeks': 0, 'playtime_at_review': 54, 'last_played': 1691959938}",english,"⣿⣿⡻⠿⣳⠸⢿⡇⢇⣿⡧⢹⠿⣿⣿⣿⣿⣾⣿⡇⣿⣿⣿⣿⡿⡐⣯⠁ ⠄⠄
⠟⣛⣽⡳⠼⠄⠈⣷⡾⣥⣱⠃⠣⣿⣿⣿⣯⣭⠽⡇⣿⣿⣿⣿⣟⢢⠏⠄ ⠄
⢠⡿⠶⣮⣝⣿⠄⠄⠈⡥⢭⣥⠅⢌⣽⣿⣻⢶⣭⡿⠿⠜⢿⣿⣿⡿⠁⠄⠄
⠄⣼⣧⠤⢌⣭⡇⠄⠄⠄⠭⠭⠭⠯⠴⣚⣉⣛⡢⠭⠵⢶⣾⣦⡍⠁⠄⠄⠄⠄
⠄⣿⣷⣯⣭⡷⠄⠄⢀⣀⠩⠍⢉⣛⣛⠫⢏⣈⣭⣥⣶⣶⣦⣭⣛⠄⠄⠄⠄⠄
⢀⣿⣿⣿⡿⠃⢀⣴⣿⣿⣿⣎⢩⠌⣡⣶⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣆⠄⠄⠄
⢸⡿⢟⣽⠎⣰⣿⣿⣿⣿⣿⣿⢀⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣦⠄⠄
⣰⠯⣾⢅⣼⣿⣿⣿⣿⣿⣿⡇⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡄⠄
⢰⣄⡉⣼⣿⣿⣿⣿⣿⣿⣿⢸⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣧⠄
⢯⣌⢹⣿⣿⣿⣿⣿⣿⣿⣿⢸⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠄
⢸⣇⣽⣿⣿⣿⣿⣿⣿⣿⣿⠸⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠄
⢸⣟⣧⡻⣿⣿⣿⣿⣿⣿⣿⣧⡻⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠄
⠈⢹⡧⣿⣸⠿⢿⣿⣿⣿⣿⡿⠗⣈⠻⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡇⠄
⠄⠘⢷⡳⣾⣷⣶⣶⣶⣶⣶⣾⣿⣿⢀⣶⣶⣶⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿⠇⠄
⠄⠄⠈⣵⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⢸⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠄⠄
⠄⠄⠄⠸⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠘⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠇⠄⠄",1702286266,1702286266,True,0,0,0,0,True,False,False,True,,,
153108821,"{'steamid': '76561198113018027', 'num_games_owned': 0, 'num_reviews': 17, 'playtime_forever': 96, 'playtime_last_two_weeks': 0, 'playtime_at_review': 96, 'last_played': 1702027854}",english,"Stuck in the beginning and nothing seems to work, not even hints! Hints point to travel time, then to the arrow. There is nothing I can do!
Voices are horrible, story is strange in a bad way and overall nothing is interesting! Avoid even with 90% discount!",1702028659,1702028659,False,0,0,0,0,True,False,False,True,,,
