recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
150637885,"{'steamid': '76561198078403549', 'num_games_owned': 0, 'num_reviews': 581, 'playtime_forever': 237, 'playtime_last_two_weeks': 0, 'playtime_at_review': 237, 'last_played': 1700595026}",english,Lame/boring gameplay. All you do is  left click and move your move in precise in order to beat nanobots from growing. The gameplay might be enjoyable if you own touch screen monitor or there's easier difficulty option.,1700596279,1700596279,False,1,0,0.525139689445495605,0,False,False,False,True,,,
144058757,"{'steamid': '76561198995387103', 'num_games_owned': 6510, 'num_reviews': 3379, 'playtime_forever': 214, 'playtime_last_two_weeks': 0, 'playtime_at_review': 214, 'last_played': 1686650085}",schinese,"以前不满：这小学生做的游戏吧
现在不满：这大学生做的游戏吧

鼓励性好评，入库3要素都有（加一掉卡成就），1内可考虑入库。

202211下，t a o宝，支付宝红包，杉果，本平台，本平台充值折扣掉卡，indie gala，fanatical，humble，daily indie game，loot boy，它处自定义包入的本体约3元。爱人如己，目前就这，看以后追评。有中文的游戏请耐心自研体验乐趣，攻略指南尽量不用。不建议使用外挂，插件，作弊之类的，游戏都要这样搞，那现实里那更是如此了。兄弟萌，强烈建议不要第三方平台的小店买y u额，通过饰品等挂steam市场转的，高概率red信乃至封号，且行且珍惜。",1691901787,1691901851,True,0,0,0,0,False,False,False,True,,,
39270536,"{'steamid': '76561198134219338', 'num_games_owned': 1038, 'num_reviews': 768, 'playtime_forever': 411, 'playtime_last_two_weeks': 0, 'playtime_at_review': 17, 'last_played': 1633554822}",english,"This game looks like it would be fun if I could get past stage 1-11. The only difficulty options being normal, hard, and very hard, it looks like the tutorial levels are all of what I get to experience. I can't shake my mouse across my desk fast enough apparently. An easy setting or skip button would be greatly appreciated.",1515722965,1515722965,False,0,0,0.476190477609634399,0,True,False,False,False,,,
39197845,"{'steamid': '76561198058584412', 'num_games_owned': 9611, 'num_reviews': 204, 'playtime_forever': 217, 'playtime_last_two_weeks': 0, 'playtime_at_review': 217, 'last_played': 1493682257}",english,"I think it requires a bit too much precision, and otherwise could have been a very fun and unique game.  It's a neat idea, but it required far more precision with a mouse than I apparently possess far too soon for me to recommend the game.  With some difficulty options or options to change the size of your reticule, this would be an easy thumbs up, but as it is now, it's a thumbs down if you don't care to be frustrated too early to actually see the fun looking levels.",1515467073,1515467073,False,2,0,0.562286794185638428,0,False,False,False,False,,,
34851789,"{'steamid': '76561197993300389', 'num_games_owned': 0, 'num_reviews': 38, 'playtime_forever': 66, 'playtime_last_two_weeks': 0, 'playtime_at_review': 24, 'last_played': 1524354232}",english,I can't move my mouse precisely enough to play. If I could slow it down slightly then maybe. As of now it's just an excercise in frustration.,1505012038,1505012038,False,1,0,0.514563083648681641,0,True,False,False,False,,,
30593435,"{'steamid': '76561198145066547', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 162, 'playtime_last_two_weeks': 0, 'playtime_at_review': 57, 'last_played': 1506026616}",brazilian,Bem massa.,1489848921,1489848921,True,0,0,0,0,False,False,False,False,,,
30563576,"{'steamid': '76561198244326242', 'num_games_owned': 306, 'num_reviews': 105, 'playtime_forever': 218, 'playtime_last_two_weeks': 0, 'playtime_at_review': 123, 'last_played': 1489959038}",schinese,喜+1挂卡,1489729251,1489729251,True,0,0,0,0,False,False,False,False,,,
30489954,"{'steamid': '76561198042249962', 'num_games_owned': 2601, 'num_reviews': 167, 'playtime_forever': 319, 'playtime_last_two_weeks': 0, 'playtime_at_review': 319, 'last_played': 1489524493}",english,"As exciting as bubblewrap.

And bubblewrap is exciting... Good job!

4bucks is overkill though. buy at 0,80.",1489409897,1489409951,True,0,1,0,0,False,False,False,False,,,
21992039,"{'steamid': '76561198278745944', 'num_games_owned': 0, 'num_reviews': 127, 'playtime_forever': 198, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9, 'last_played': 1462967660}",russian,"Отличная убивалка времени , игра своих денег стоит .",1458690997,1458690997,True,0,0,0.425510704517364502,0,True,False,False,False,,,
21948622,"{'steamid': '76561198205177788', 'num_games_owned': 442, 'num_reviews': 135, 'playtime_forever': 322, 'playtime_last_two_weeks': 0, 'playtime_at_review': 263, 'last_played': 1708988926}",english,"Very fun,and very challenging. You should use to punish your nerves. Get 2day.",1458491916,1458491916,True,1,0,0.35694536566734314,0,True,False,False,False,,,
21914195,"{'steamid': '76561198061727143', 'num_games_owned': 277, 'num_reviews': 13, 'playtime_forever': 82, 'playtime_last_two_weeks': 0, 'playtime_at_review': 82, 'last_played': 1458358982}",english,"For its price, its a pretty fun puzzle game with a nice plot.",1458351488,1458351488,True,2,0,0.379216939210891724,0,True,False,False,False,,,
21879055,"{'steamid': '76561198076857470', 'num_games_owned': 1584, 'num_reviews': 137, 'playtime_forever': 325, 'playtime_last_two_weeks': 0, 'playtime_at_review': 255, 'last_played': 1584963921}",english,...really hell for my hand and nerves...,1458176289,1458176289,True,7,1,0.450092107057571411,0,True,False,False,False,,,
21878844,"{'steamid': '76561197972464692', 'num_games_owned': 0, 'num_reviews': 11, 'playtime_forever': 33, 'playtime_last_two_weeks': 0, 'playtime_at_review': 33, 'last_played': 1542844572}",english,"Updated over a year and a half later:

The gameplay is *edit* still not fun and consists primarily of holding the left mouse button down and jerking the mouse around, preferably in slightly strategical ways, though just moving the mouse quickly enough can overpower the need for thinking.

It was priced 0.89 euros. I'm going to ask for a refund.",1458174931,1542844665,False,11,2,0.54866868257522583,0,True,False,False,False,,,
21876430,"{'steamid': '76561198073755887', 'num_games_owned': 254, 'num_reviews': 12, 'playtime_forever': 24, 'playtime_last_two_weeks': 0, 'playtime_at_review': 16, 'last_played': 1460750605}",english,Whacko game,1458162667,1458162667,True,0,1,0.332325905561447144,0,True,False,False,False,,,
21866093,"{'steamid': '76561198031542041', 'num_games_owned': 130, 'num_reviews': 13, 'playtime_forever': 37, 'playtime_last_two_weeks': 0, 'playtime_at_review': 37, 'last_played': 1458089443}",english,"Actually a pretty difficult game, even at lower levels. I'm apparently pretty dumb so I couldn't get passed level 14... 
I feel like the pacing of the abilities is a little off, but other than that I had a decent time getting my butt kicked. May be a tad expensive for what it is. You may want to wait for a sale for this one.
Check out my video on it. 
https://youtu.be/ZD27u2ucmVU",1458117985,1458117985,True,4,1,0.48900306224822998,2,True,False,False,False,,,
21863920,"{'steamid': '76561198051566293', 'num_games_owned': 0, 'num_reviews': 75, 'playtime_forever': 6, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1458102372}",english,Phone app or flash game material.,1458102473,1458102473,False,12,3,0.372282981872558594,0,True,False,False,False,,,
21860075,"{'steamid': '76561197989813481', 'num_games_owned': 351, 'num_reviews': 20, 'playtime_forever': 319, 'playtime_last_two_weeks': 0, 'playtime_at_review': 252, 'last_played': 1531197195}",brazilian,"Jogo muito bom, só não jogue com sua mãe por perto se ela não gosta de te ver chingando...",1458080044,1458080044,True,0,1,0,0,False,False,False,False,,,
