recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
161870799,"{'steamid': '76561198038120206', 'num_games_owned': 0, 'num_reviews': 213, 'playtime_forever': 48, 'playtime_last_two_weeks': 0, 'playtime_at_review': 48, 'last_played': 1601224097}",french,"11/20 C’est un petit jeu indépendant où on doit chasser le Grizzly, il y a quelques bugs, c’est graphiquement dépassé mais pour 1€ ça passe.",1711879459,1711879459,True,0,0,0,0,True,False,False,True,,,
159959609,"{'steamid': '76561198030784015', 'num_games_owned': 0, 'num_reviews': 11208, 'playtime_forever': 295, 'playtime_last_two_weeks': 0, 'playtime_at_review': 295, 'last_played': 1709720339}",english,"[b][quote][url=https://en.wikipedia.org/wiki/Asset_flip]Warning: Asset Flip![/url][/quote][/b]Grizzly Valley is a Digital Homicide style asset flip, or what Valve calls a ""Fake Game"". The ""developer"" paid for/pirated a few Unity asset store packs, dumped them all in a blender, and submitted it to Valve as if they're real game developers.

Grizzly Valley is a fairly basic Unity asset flipped first person horror adventure, one of many hundreds, if not thousands of these glutting Steam. The ""developer"" ripped off a few Unity assets, arranged them haphazardly in a first person adventure game template, and submitted it to Valve as if they're real game developers.

Two notable criteria for what makes an asset flip instead of legitimate use of stock assets are whether those assets comprise the majority of the game, and whether the ""developer"" properly credited the people who created most of the assets in the game.  This game fails both of those tests.  The ""developers"" here didn't credit any of the artists and real, actual game developers who created the assets here, so this is plagiarism, as well as cash grab shovelware.

Taking this shovelware seriously as if it was a genuine attempt to make a game, it doesn't meet basic minimum requirements that most PC gamers expect as standard.

The developers didn't design the game for modern gaming PCs, as such the display resolution caps out at 1080p, a very low resolution that became mainstream back in 2006 and became obsolete when 4K entered the mainstream in 2014.  The game simply won't look right on modern gaming displays due to this failure on the part of the developers.

The controls can't be customised, which will be an annoyance for many, but it can also render the game unplayable for differently-abled gamers, left handed gamers or gamers using AZERTY or other international keyboard layouts.  

These technical defects push this game below acceptable standards for any modern PC game.

Reviewing SteamDB to check how popular this game was with players reveals a surprise... there's a very healthy spike in player counts for the game.  But this only happened once, around the same time that trading cards were applied to the game... so this is just card idlers getting their cards and moving on.  A closer look at the numbers shows the game just has a couple of players every week running up the game and idling it for cards, then deleting it.  We must ask how it benefits gamers for there to be so many games like this, with no merit as a serious game, that only generate sales from people idling and selling the trading cards.

[b][quote][url=https://www.forbes.com/sites/erikkain/2017/01/18/steam-takes-down-art-of-stealth-after-developer-posts-fake-reviews/?sh=750e13e12354]Warning: Review Manipulation![/url][/quote][/b]This game features a small number of fake positive reviews from accounts known to be in the business of review manipulation/paid reviews.  They're all written in either Russian or broken English, appear at almost exactly the same time, very shortly after the game launched on Steam, all have a direct Steam purchase of the game, and the accounts are used consistently to write fake reviews for asset flips and other cash grabs/scams.  The ""Positive"" review score on this game should be disregarded due to this blatant, unethical review manipulation.  This is done to deceive and scam gamers into paying for a bad product.

Grizzly Valley has the preposterous price of around $5 USD, it's not worth it given the defects and shortcomings with the product, especially considering the unethical nature of the developer.  Remember that if you buy a game from an unethical developer, you're putting your money at risk.  This is also competing with over 9,000 free games available on Steam, many of them far better than this paid product.
",1709721314,1709721314,False,4,0,0.230772137641906738,0,True,False,False,True,,,
159373627,"{'steamid': '76561198858160139', 'num_games_owned': 585, 'num_reviews': 529, 'playtime_forever': 197, 'playtime_last_two_weeks': 0, 'playtime_at_review': 197, 'last_played': 1613280789}",tchinese,᲼,1709014466,1709014466,True,0,0,0,0,True,False,False,True,,,
158066769,"{'steamid': '76561198844282465', 'num_games_owned': 1575, 'num_reviews': 4684, 'playtime_forever': 46, 'playtime_last_two_weeks': 0, 'playtime_at_review': 46, 'last_played': 1672745727}",russian,☀️,1707646522,1707646522,True,0,0,0,0,True,False,False,True,,,
157608390,"{'steamid': '76561199010042150', 'num_games_owned': 3874, 'num_reviews': 2454, 'playtime_forever': 211, 'playtime_last_two_weeks': 0, 'playtime_at_review': 211, 'last_played': 1657334781}",english,"I am 32 years old.

My ex-wife and I have a daughter together, and we adopted our son together. Both are now 4 years old.

When we were going through our separation, I felt lost and unhappy. I was self-destructive. One day, I was so angry with everything spiraling out of control that I punched a concrete wall in a moment of overwhelming emotion. This resulted in breaking my fifth metacarpal in my right hand—the hand I worked with, played games with, and used to carry my children to bed—the hand I desperately needed to ensure I could continue providing.

Upon learning the severity of the self-inflicted damage, I became almost suicidal. Keep in mind that just a few months before this, I was the happiest man, with no history of depression or anxiety. I had never experienced anger outbursts, nor was I the type to break down and cry, but I was in a tough situation that truly prevented me from seeing the light on the other side.

With nothing better to do, I looked for a game I could play WITH ONE HAND while recovering. Somehow, I stumbled upon this game and read some of the comments. I decided it was worth a try... I must admit I didn't beat the game, nor did I play as much as some of you. In fact, I may have played this game for only a day or two. That being said, after doing so, I had a new joy and hope for life. I managed to leave behind the pain and suffering that had been thrust upon me. I could experience the joy and happiness of other people. I relaxed for 5 ♥♥♥♥ minutes listening to this music, long enough to realize that I would be okay.

After realizing this, I turned off the game and went back to work. My hand hurt a lot, but I was motivated. I stopped feeling so sorry for myself and became the father I needed to be at that moment, not the weak boy I was behaving like.

Today, I am close friends with the mother of my children. We don't fight, argue, or say hurtful things to each other. We are parents and friends.

Now I have 3 children. My third child is, wait, ALSO 4 YEARS OLD. The woman I am with was going through a very similar situation at the time of my separation, and we just unexpectedly stumbled into each other's lives. We have been dating for a year and are very happy together.

Moral of the story: you never know what life has in store for you, and if I had given up when all odds were against me, I wouldn't be where I am today. This silly little game helped me realize that.

Thank you.",1707082592,1707082592,True,0,0,0.442176848649978638,0,True,False,False,True,,,
157004592,"{'steamid': '76561198161745597', 'num_games_owned': 642, 'num_reviews': 311, 'playtime_forever': 135, 'playtime_last_two_weeks': 0, 'playtime_at_review': 135, 'last_played': 1706408033}",brazilian,"Esse jogo é um Scam, não compre.",1706408419,1706408419,False,0,0,0,0,True,False,False,True,,,
153702356,"{'steamid': '76561199041981848', 'num_games_owned': 0, 'num_reviews': 543, 'playtime_forever': 3049, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3049, 'last_played': 1700383369}",russian, ᠌,1702720539,1702720539,True,0,0,0,0,True,False,False,True,,,
151911344,"{'steamid': '76561198117861914', 'num_games_owned': 0, 'num_reviews': 29, 'playtime_forever': 134, 'playtime_last_two_weeks': 0, 'playtime_at_review': 134, 'last_played': 1566844311}",koreana,이 게임 클리어가 있음?,1700947849,1700947849,False,0,0,0,0,True,False,False,True,,,
150151480,"{'steamid': '76561199223542029', 'num_games_owned': 36, 'num_reviews': 2, 'playtime_forever': 8, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8, 'last_played': 1700022058}",english,"Actually the best game I have ever played, truly life changing. 10/10
Better than Spider-Man 2",1700022348,1700022348,True,2,0,0.525893509387969971,0,True,False,False,True,,,
150125031,"{'steamid': '76561199347075982', 'num_games_owned': 1682, 'num_reviews': 3504, 'playtime_forever': 203, 'playtime_last_two_weeks': 0, 'playtime_at_review': 97, 'last_played': 1699988569}",english,bad game,1699982083,1699982083,False,2,0,0.426648080348968506,0,True,False,False,True,,,
147708524,"{'steamid': '76561198082649849', 'num_games_owned': 3116, 'num_reviews': 256, 'playtime_forever': 61, 'playtime_last_two_weeks': 0, 'playtime_at_review': 61, 'last_played': 1548364095}",english,"[h1]
Sounds in this one are more scary than the actual game.
[/h1]",1696545407,1696545407,False,3,0,0.541298151016235352,1,True,False,False,True,,,
144779578,"{'steamid': '76561198999545794', 'num_games_owned': 39, 'num_reviews': 8, 'playtime_forever': 165, 'playtime_last_two_weeks': 0, 'playtime_at_review': 163, 'last_played': 1692807203}",polish,brak zakończenia,1692696707,1692696707,False,0,1,0,0,True,False,False,True,,,
143207669,"{'steamid': '76561198081293192', 'num_games_owned': 4734, 'num_reviews': 3864, 'playtime_forever': 354, 'playtime_last_two_weeks': 0, 'playtime_at_review': 354, 'last_played': 1470126210}",russian, нет,1690902393,1690902393,False,0,0,0,0,True,False,False,True,,,
142703251,"{'steamid': '76561199097805739', 'num_games_owned': 130, 'num_reviews': 16, 'playtime_forever': 13, 'playtime_last_two_weeks': 0, 'playtime_at_review': 13, 'last_played': 1690206002}",polish,Słaba,1690206043,1690206043,False,0,0,0,0,True,False,False,True,,,
142569636,"{'steamid': '76561198930098896', 'num_games_owned': 206, 'num_reviews': 113, 'playtime_forever': 92, 'playtime_last_two_weeks': 0, 'playtime_at_review': 92, 'last_played': 1686455161}",english,This game like is silent hill 1 in ps1,1690010729,1690010729,True,22,2,0.705051302909851074,6,True,False,False,True,,,
141397683,"{'steamid': '76561199100149141', 'num_games_owned': 27, 'num_reviews': 13, 'playtime_forever': 35, 'playtime_last_two_weeks': 0, 'playtime_at_review': 35, 'last_played': 1688469529}",turkish,çöp,1688588722,1688588722,False,0,1,0,0,True,False,False,True,,,
139678110,"{'steamid': '76561198433570245', 'num_games_owned': 44, 'num_reviews': 18, 'playtime_forever': 214, 'playtime_last_two_weeks': 0, 'playtime_at_review': 214, 'last_played': 1675101783}",russian,"Неиграбельно, такое",1686127264,1686127264,False,0,0,0,0,True,False,False,True,,,
137693148,"{'steamid': '76561198374086429', 'num_games_owned': 60, 'num_reviews': 10, 'playtime_forever': 91, 'playtime_last_two_weeks': 0, 'playtime_at_review': 91, 'last_played': 1681127471}",polish,"Fajna Gra
",1683054257,1683054257,True,0,0,0,0,True,False,False,True,,,
134439276,"{'steamid': '76561198174925127', 'num_games_owned': 0, 'num_reviews': 2323, 'playtime_forever': 33, 'playtime_last_two_weeks': 0, 'playtime_at_review': 33, 'last_played': 1678369356}",spanish,Cromos ¯\_( ͡^ ͜ʖ ͡^)_/¯,1678497123,1678497123,True,1,1,0.523809552192687988,0,True,False,False,True,,,
131555144,"{'steamid': '76561198047016247', 'num_games_owned': 0, 'num_reviews': 35, 'playtime_forever': 41, 'playtime_last_two_weeks': 0, 'playtime_at_review': 41, 'last_played': 1674689038}",english,41 minutes is all I needed.,1674689083,1674689083,False,0,0,0,0,True,False,False,True,,,
128994933,"{'steamid': '76561199437285193', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 12, 'playtime_last_two_weeks': 0, 'playtime_at_review': 12, 'last_played': 1670119440}",russian,"говно реткосное!
",1671669008,1671669008,False,0,0,0,0,False,False,False,True,,,
128239562,"{'steamid': '76561199436527630', 'num_games_owned': 0, 'num_reviews': 13, 'playtime_forever': 22, 'playtime_last_two_weeks': 0, 'playtime_at_review': 14, 'last_played': 1670788011}",german,Sehr schlechtes Spiel . Es Bugt die ganze Zeit rum. Kompletter Müll.,1670609935,1670609935,False,0,0,0,0,True,False,False,True,,,
128129879,"{'steamid': '76561198056667314', 'num_games_owned': 282, 'num_reviews': 6, 'playtime_forever': 22, 'playtime_last_two_weeks': 0, 'playtime_at_review': 22, 'last_played': 1670456119}",english,A Long Dark(?) wannabe.Basically you try to hunt grizzly bears while also trying to find tools for your car to start again but you have 10kg of space which is funny because even I can  at least lift a 30kg on my back but this professional hunter can't do that for some reason. 0/10 don't buy it.,1670457187,1670457187,False,0,0,0,0,True,False,False,True,,,
126819117,"{'steamid': '76561199310657258', 'num_games_owned': 44, 'num_reviews': 2, 'playtime_forever': 215, 'playtime_last_two_weeks': 0, 'playtime_at_review': 215, 'last_played': 1669386723}",russian,pfkegf,1669386548,1669386548,True,0,0,0.490196079015731812,0,True,False,False,True,,,
