recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
161884986,"{'steamid': '76561198013090069', 'num_games_owned': 0, 'num_reviews': 89, 'playtime_forever': 155, 'playtime_last_two_weeks': 155, 'playtime_at_review': 155, 'last_played': 1711893358}",english,"if you are a learning diver and your a sim enthousiast then you will like this.  it is not GTA5.  if you buy the game then you get 500 clams. you can buy the second underwater site with new animals and plants to discover and learn. 
dont spend it on clothes or gear. just use the 500 to unlock the extra site  belize.
the water drags you and theres some sort of simulation.  space and left control is to accent and decent and you can swim. it takes some time to discover the game and how to enjoy it. you yourselve have to mimic what you learned in padi or nelos or any divingclub or organisation. you gat achievments for what you do and do right and fault :)   i full hardcore mode coulde be imlplented with inflating the jacket and deflating.  space up and ctrl down is somwhat it now.   as you decent with swiming or decent then the air gets smaller in the vest and you start to decent faster.  this would be mimicable with somekind of a formula of depth and pressure and boyancy.  i havent tried to get a barotrauma or decompresion accident in the game yet so i dont know if its possible.   like clearing ears and filing the mask with air trough nose for decent is what i have to imagine in the game. on acent its just the acent rate, not faster than the bubles and when blowing out.  the game gives you the possibilety to learn abaut the dangerous fauna and flora in the ocean. theres some info in the game with real pictures if you have found them in the game while you ware diving.    on both sites there are small games, search missions. like you do in real life :)  by completing them you unlock acheavments and new gear.   so far i understand neg reviews of poeple that are used to gta5, full fledge  and arcade games. but i have been playing games that were far more wurse than this. infinite scube is worth the 10 euros, yes it is if you are a beginner diver or diver rescuer ( dangerous faune flora ).  what gives this game a 10/10 is that i have a steeringwheel and a joystick and throttlequadrant. and normaly with bad games they ruin the controls. the pedals of the steeringwheel makes the character do infinite turns and having no option to disable that  that problem made do several refunds. i dont want to unplug my whole sim setup to play a game. but this game has not that problem and it did not crash and i havent seen any bug. this is a propper game.  i only prey for metric gauges and dutch translation and the trimsvest simulation :)  buy   i like it",1711894964,1711894964,True,1,0,0.523809552192687988,0,True,False,True,True,,,
149008539,"{'steamid': '76561198757968631', 'num_games_owned': 42, 'num_reviews': 24, 'playtime_forever': 546, 'playtime_last_two_weeks': 0, 'playtime_at_review': 546, 'last_played': 1708895731}",brazilian,"o único problema desse jogo é a localização de cada missão ou tarefa acionada

the only problem with this game is the location of each mission or task triggered",1698445226,1710557479,True,0,0,0,0,True,False,True,True,,,
72676105,"{'steamid': '76561198067115390', 'num_games_owned': 0, 'num_reviews': 18, 'playtime_forever': 226, 'playtime_last_two_weeks': 0, 'playtime_at_review': 15, 'last_played': 1598368690}",koreana,"조작이 조금 불편하긴 하지만 나름대로 짜임새있는 바닷속을 자유롭게 돌아다니는 시뮬레이터
아무생각없이 켜서 바닷속 돌아다니기 좋은 힐링게임!",1594735461,1594735537,True,0,0,0,0,True,False,True,False,,,
72055800,"{'steamid': '76561198130858921', 'num_games_owned': 376, 'num_reviews': 17, 'playtime_forever': 162, 'playtime_last_two_weeks': 0, 'playtime_at_review': 109, 'last_played': 1611431415}",english,"First off this game on steam IS NOT the same game they've got out on their website. The steam version is behind in many ways. Right now on steam the games not good, and really needs to be updated. You can buy clams for things but the game won't take the money from your steam wallet or add any clams so there's not really much to do. So either wait for it to be fully out or maybe buy from their site and hope the games in better shape there. All this said I'll keep checking back as the game get's updated and change my review as needed. I really hope this game becomes something great. 
Update it's been 2 years and no change of any kind. https://www.infinitescuba.com/news is the site for the game and they have posted no form of updates about the game. At this point I fully believe this is abandoned and DON""T RECOMMEND this ""game"" to anyone.",1593908422,1655516010,False,4,0,0.569752275943756104,0,True,False,True,False,,,
61648580,"{'steamid': '76561197974124295', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 20, 'playtime_last_two_weeks': 0, 'playtime_at_review': 20, 'last_played': 1578695339}",english,"Great that you guys are making a scuba game, it looks nice. First feeling is that the game would be more fun if the controls were more similar to how you can dive. For example being able to swim to the right/left (straffing in games) or also just being able to stand up but still swim down by releasing air from your vest. For me also an Xbox controller did not work and the mouse controls were not so pleasant.",1578695480,1578695480,True,0,0,0,0,True,False,True,False,,,
48021970,"{'steamid': '76561198032008413', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 10, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10, 'last_played': 1546372527}",english,"Nothing infinite about it. Clunky, unintuivative controls make the game fursturating to play and difficult to enjoy. There are currently only two dive spots, and one of them is locked behind a pay wall, in addition to all the other micro transactions for things like diffrent types of scuba gear. 

There are a number of diver avatars to choose from, I just hope your a woman though, because there are no male avatars as far as i can tell.

I'm a PADI certified rescue diver so I can definatly appreciate what they were going for, but this game needs much more polish and base content before it is actually released.

If your looking for a decent scuba game on Steam, i'd recomend World of Diving. It's a perpetually half finished abandonware title, but it still has more to offer than Infinite Scuba.",1546373220,1546373220,False,11,0,0.672321081161499023,0,True,False,True,False,,1563358202.0,"We released the game in Early Access on Steam, because a) it's still a work in progress and b) because we want user feedback to help us prioritize all the features we want to build. You automatically get 500 clams which can be spent on the second dive site (Belize) or on new gear,. While we're in Early Access, we provide more clams to any Steam player who asks. The in-game store isn't even turned on yet, so there is no pay wall aside from buying the game itself. 


Anyway, we are avid divers ourselves IRL, so we are striving to create a realistic diving experience - the sites, wildlife, dive science, history, and environmental info (presented in Field Guide pages unlocked via gameplay) are all accurate. We provide the game free to teachers and schools in the hope that people who learn something about what's in the ocean will want to protect it. We work with environmentalists and do a ton of research to make sure the experience is high-integrity. 

Re: the male diver... that's on our requested feature list, but currently not that high, as only a handful of people have requested it here or in any of the dozens of game industry, environmental, or educational events in which we have shown the game. The most requested feature is ""more dive sites"" so that is our current focus."
44407063,"{'steamid': '76561197987196424', 'num_games_owned': 86, 'num_reviews': 1, 'playtime_forever': 28, 'playtime_last_two_weeks': 0, 'playtime_at_review': 28, 'last_played': 1535375312}",danish,Shit,1535375405,1535375405,False,0,0,0.471014469861984253,0,True,False,True,False,,,
33201786,"{'steamid': '76561197985993195', 'num_games_owned': 1602, 'num_reviews': 69, 'playtime_forever': 18, 'playtime_last_two_weeks': 0, 'playtime_at_review': 18, 'last_played': 1491170167}",brazilian,"Um simulador de perda de tempo!

https://www.youtube.com/watch?v=zo04h4I02EM",1499115246,1499115246,False,2,0,0.502433121204376221,0,False,True,True,False,,,
30842399,"{'steamid': '76561198119638567', 'num_games_owned': 1606, 'num_reviews': 96, 'playtime_forever': 233, 'playtime_last_two_weeks': 0, 'playtime_at_review': 185, 'last_played': 1490899854}",brazilian,"[h1]Review powered by [url=http://steamcommunity.com/groups/mamilosclub]Mamilos Club Group.[/url][/h1]

Infinite Scuba® é um jogo de estilo Simulação / Casual que irá fazer você visitar as profundezas do oceano. Explore a grande imensidão do mar, encontre uma grande biodiversidade e até mesmo antigos veículos. Seu objetivo em si é explorar o oceano, tirar fotos e completar as conquistas dentro do jogo.

Os gráficos são um pouco realísticos, além da suave movimentação do protagonista e dos seres marinhos. A soundtrack é relaxante, além de apresentar uma ambientação sonora bem tranquila.

O tutorial é bem completo, e só dá procedência após completar todas as ações. Fiquei vislumbrado com a ideia de poder explorar o mar e conhecê-lo de outro ângulo. Fiquei impressionado quando encontrei um navio cargueiro encalhado, tomado por corais e musgos, magnifico. Aparentemente os seres vivos não reagem a proximidade. Mas logo logo você irá se deparar com o tédio, tendo em vista a falta de conteúdo e de ambientação, o que acabou com a proposta do jogo.

Mas olha, fique atento quanto ao seu nível de oxigênio e de profundidade. Fiquei tão empolgado com a ideia que acabei cometendo um suicídio a primeira instância.

Você pode adquirir novos equipamentos de mergulhador. Alguns deles são liberados através do seu progresso pelo jogo, contudo a maioria exige que você pague $$.",1490912665,1490965885,False,18,0,0.584341645240783691,2,False,False,True,False,,,
30542084,"{'steamid': '76561198150862608', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 1752, 'playtime_last_two_weeks': 0, 'playtime_at_review': 296, 'last_played': 1590257196}",english,"Great SCUBA simulation game. It's pretty realistic for a early access game. It's worth the $12.99 price tag. Real life destinations , and with sponsers such as SCUBAPRO and Henderson you can't go wrong. They also donate a portion to Mission Blue.",1489674147,1489674147,True,3,0,0.456460237503051758,0,True,False,True,False,,,
