recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
160742327,"{'steamid': '76561198868631711', 'num_games_owned': 664, 'num_reviews': 2462, 'playtime_forever': 72, 'playtime_last_two_weeks': 0, 'playtime_at_review': 72, 'last_played': 1678969057}",russian,"Жена сказала, что если на этом обзоре наберётся 10 лайков и 5 наград, то она подарит ящик пива. Мужики, выручайте!",1710664421,1710664421,True,2,0,0.499958962202072144,0,False,False,True,True,,,
157176253,"{'steamid': '76561198830871066', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 7, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7, 'last_played': 1706607437}",french,"t'es le roi des emmerdeur au pays des con, johnny",1706607480,1706607480,False,0,0,0,0,False,False,True,True,,,
154289604,"{'steamid': '76561198086000429', 'num_games_owned': 394, 'num_reviews': 9668, 'playtime_forever': 36, 'playtime_last_two_weeks': 0, 'playtime_at_review': 36, 'last_played': 1703407394}",turkish,"GetMeBro, kıyamet sonrası bir dünyada geçen gerçek zamanlı bir kafa kafaya savaş oyunudur. Savaş alanına girin ve amansız bir yaşam yarışında rakiplerinizi alt edin. En iyi stratejiyi yaratın ve çeşitli yetenekler arasından seçim yaparak zaferinizi garantileyin.",1703419018,1703419018,True,2,0,0.545454561710357666,0,False,False,True,True,,,
145714089,"{'steamid': '76561199112678509', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 24, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8, 'last_played': 1693929249}",turkish,am,1693927932,1693927932,False,0,0,0,0,False,False,True,True,,,
142143548,"{'steamid': '76561199243683267', 'num_games_owned': 49, 'num_reviews': 1, 'playtime_forever': 20, 'playtime_last_two_weeks': 0, 'playtime_at_review': 20, 'last_played': 1689441059}",turkish,kaka.,1689441185,1689441185,False,0,0,0,0,False,False,True,True,,,
118688473,"{'steamid': '76561198030784015', 'num_games_owned': 0, 'num_reviews': 11208, 'playtime_forever': 12, 'playtime_last_two_weeks': 0, 'playtime_at_review': 12, 'last_played': 1657624176}",english,"GetMeBro! is an abandoned Early Access mobile app that was dumped on Steam as a cash grab.  It's a hybrid racing/2D platformer where you do basic action platforming across a simple platformer level trying to beat other players if there were any.  You're expected to grind ranked matches to ""progress"".  It's a completely shallow experience with absolutely no redeeming features or interest for PC gamers.  Because it's a mobile app. 

The technical implementation is the usual lazy dump-and-run expected from mobile devs trying to gouge PC gamers, but they at least did add customisable controls and tweakable resolution... of course this just scales the low resolution mobile app sprites and raster assets.  At least it's not pixel ""art""?  The game still looks pretty bad and the assets look phoned in. 

There's an appalling $35 USD of garbage DLC for this unfinished and abandoned mobile app, on top of the mobile peasant in-game currency infestation, so you can see the typical greedy attitude of mobile developers.  That's despite the game being abandoned over 2 years ago and left on Steam to pollute the place.  Mobile garbage like this simply doesn't belong on PC.  I didn't spend thousands building a gaming rig so I could pretend it's an iPhone.",1657624249,1657624249,False,2,1,0.231066957116127014,0,False,False,True,False,,,
113931370,"{'steamid': '76561198258832191', 'num_games_owned': 394, 'num_reviews': 12, 'playtime_forever': 5, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5, 'last_played': 1650083891}",tchinese,拉基,1650083937,1650083937,False,0,0,0,0,False,False,True,False,,,
108872339,"{'steamid': '76561198340529213', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 30, 'playtime_last_two_weeks': 0, 'playtime_at_review': 18, 'last_played': 1644319617}",russian,"Есть только рейтинговые игры и лобби. В первом случае игры не ищутся (пробовал несколько раз по 5-10 минут), во втором - игроки не заходят",1643283269,1643283269,False,0,0,0,0,False,False,True,False,,,
104937179,"{'steamid': '76561198209115719', 'num_games_owned': 0, 'num_reviews': 11, 'playtime_forever': 2367, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2328, 'last_played': 1638509852}",english,This game isnt bad at all. I like it. Been playing it since a year and became #1 for a bit,1638334245,1638334245,True,0,0,0,0,False,False,True,False,,,
103161524,"{'steamid': '76561198839405261', 'num_games_owned': 105, 'num_reviews': 12, 'playtime_forever': 1323, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1100, 'last_played': 1680993614}",latam,ta bonito,1637440376,1637440376,True,0,0,0,0,False,False,True,False,,,
101620423,"{'steamid': '76561198174884434', 'num_games_owned': 285, 'num_reviews': 668, 'playtime_forever': 11, 'playtime_last_two_weeks': 0, 'playtime_at_review': 11, 'last_played': 1635190866}",brazilian,"Não tem nenhum player, não acha partida ranked e principalmente normal, tinha apenas uma sala, mas deu erro e não consegui entrar.",1635190974,1635190974,False,0,0,0,0,False,False,True,False,,,
93204107,"{'steamid': '76561198375732446', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 686, 'playtime_last_two_weeks': 0, 'playtime_at_review': 306, 'last_played': 1630453208}",spanish,esta bueno para jugar con amigos de risas,1622860880,1622860880,True,0,0,0,0,False,True,True,False,,,
92551321,"{'steamid': '76561199037626036', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 420, 'playtime_last_two_weeks': 0, 'playtime_at_review': 420, 'last_played': 1593501768}",english,p l a y it  n o w,1621910287,1621910287,True,0,0,0,0,False,False,True,False,,,
85682235,"{'steamid': '76561198428199661', 'num_games_owned': 47, 'num_reviews': 16, 'playtime_forever': 6603, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2506, 'last_played': 1710015974}",english,"Underrated, but nothing an effective marketing can't fix. Map layouts are updated weekly which more or less prevents it from getting stale.",1612086150,1612086150,True,0,0,0,0,False,False,True,False,,,
84375247,"{'steamid': '76561198288058950', 'num_games_owned': 0, 'num_reviews': 2721, 'playtime_forever': 244, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5, 'last_played': 1699425530}",russian,"«Шлифовальная петля»
Здравствуйте, добро пожаловать в мой обзор. Вы можете спросить себя 2 вещи:
1. Почему ты поставил тупицу в заголовке?
2, почему ты назвал тупицу
Ответ действительно прост, поэтому позвольте мне объяснить:
GMB - это игра, которая чрезвычайно конкурентоспособна ... потому что это единственное, что вы можете сделать в этой игре, быть конкурентоспособным, квесты зависят от этого, и ваш рейтинг зависит от этого, поэтому я назвал этот обзор ""Grinding Loop"" "".
GMB имеет систему рейтинга, которая сбрасывается каждый сезон (3 месяца), где вы захотите добраться до первых вершин, чтобы иметь шанс участвовать в турнирах, становиться лучше и выигрывать косметику. Однако, чтобы выиграть ранги, вам нужно выигрывать Матчи, а не просто любой матч, а РЕЙТИНГОВЫЙ матч. Эти матчи могут либо повысить, либо понизить ваш рейтинг на единицу, но вот вторая часть: чтобы попасть в рейтинг 1, вам нужно около 180 побед за сезон, около 20 часов победы. Если ты это сделаешь, поздравляю. Если ты проиграешь ... попробуй еще раз через три месяца. Это не просто 1+ или 1-ранг, это было бы слишком просто, это скорее части ранга. вот почему вам нужно безумное количество побед.
Еще одна проблема в этой игре заключается в том, что вы могли бы сказать: «О, но матчи короткие, и они не занимают слишком много времени, чтобы перейти от матча к матчу, верно?» Первый да ... но второй позволяет сказать, что это немного ... сложно.
В общем, вы будете ждать около 1-3 минут до следующего матча, который длится от 10 секунд до 5 минут ... особенно, чем ближе вы к первому рангу.
Я люблю эту игру, несмотря на шлифовку, поэтому рекомендую ее.
А также, если у вас есть деньги, вы можете избежать издевательств со стороны тупых задниц. И это за счет оплаты BroCoins, чтобы получить шанс получить хороший предмет. Или получите повторный. Конечно, вы можете выиграть турнир или стать вторым, но этого недостаточно, если у вас нет Безумной удачи и навыков, и вам не удастся найти какую-то стратегию, которая вам поможет. Опять же, я люблю эту игру. Но точильщику это понравится еще больше. Один из тех, у кого тысячи часов в каждой игре. До свидания.",1610216012,1610216012,True,5,0,0.439010977745056152,0,False,False,True,False,,,
83257293,"{'steamid': '76561198155150242', 'num_games_owned': 0, 'num_reviews': 5443, 'playtime_forever': 61, 'playtime_last_two_weeks': 0, 'playtime_at_review': 30, 'last_played': 1609037766}",english,"⠄⠄⠄⠄⣠⣴⣿⣿⣿⣷⣦⡠⣴⣶⣶⣶⣦⡀⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄it's good
⠄⠄⠄⣴⣿⣿⣫⣭⣭⣭⣭⣥⢹⣟⣛⣛⣛⣃⣀⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄Play it
⠄⣠⢸⣿⣿⣿⣿⢯⡓⢻⠿⠿⠷⡜⣯⠭⢽⠿⠯⠽⣀⠄⠄⠄⠄⠄⠄⠄⠄⠄
⣼⣿⣾⣿⣿⣿⣥⣝⠂⠐⠈⢸⠿⢆⠱⠯⠄⠈⠸⣛⡒⠄⠄⠄⠄⠄⠄⠄⠄⠄Merry
⣿⣿⣿⣿⣿⣿⣿⣶⣶⣭⡭⢟⣲⣶⡿⠿⠿⠿⠿⠋⠄⠄⣴⠶⠶⠶⠶⠶⢶⡀Christmas
⣿⣿⣿⣿⣿⢟⣛⠿⢿⣷⣾⣿⣿⣿⣿⣿⣿⣿⣷⡄⠄⢰⠇⠄⠄⠄⠄⠄⠈⣧
⣿⣿⣿⣿⣷⡹⣭⣛⠳⠶⠬⠭⢭⣝⣛⣛⣛⣫⣭⡥⠄⠸⡄⣶⣶⣾⣿⣿⢇⡟
⠿⣿⣿⣿⣿⣿⣦⣭⣛⣛⡛⠳⠶⠶⠶⣶⣶⣶⠶⠄⠄⠄⠙⠮⣽⣛⣫⡵⠊⠁
⣍⡲⠮⣍⣙⣛⣛⡻⠿⠿⠿⠿⠿⠿⠿⠖⠂⠄⠄⠄⠄⠄⠄⠄⠄⣸⠄⠄⠄⠄
⣿⣿⣿⣶⣦⣬⣭⣭⣭⣝⣭⣭⣭⣴⣷⣦⡀⠄⠄⠄⠄⠄⠄⠠⠤⠿⠦⠤",1609036794,1609036794,True,0,0,0,0,False,False,True,False,,,
82581233,"{'steamid': '76561199045264762', 'num_games_owned': 49, 'num_reviews': 10, 'playtime_forever': 64, 'playtime_last_two_weeks': 0, 'playtime_at_review': 64, 'last_played': 1597418236}",russian,"неплохо
",1608235615,1608235615,True,1,0,0.52173912525177002,0,False,False,True,False,,,
