recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
161495935,"{'steamid': '76561198995387103', 'num_games_owned': 6507, 'num_reviews': 3379, 'playtime_forever': 313, 'playtime_last_two_weeks': 0, 'playtime_at_review': 313, 'last_played': 1709444964}",schinese,"找物专业户出品，不赖，超低价推荐入库。

202309，fanatical，steam，steam掉卡抵扣，indie gala，daily indie game，t a o宝，支付宝红包，hxxxx，杉果，它处自定义包入的本体约9元。爱人如己，目前就这，看以后追评。有中文的游戏请耐心自研体验乐趣，攻略指南尽量不用。不建议使用外挂，插件，作弊之类的，游戏都要这样搞，那现实里那更是如此了。兄弟萌，强烈建议不要第三方平台的小店买y u额，通过饰品等挂steam市场转的，高概率red信乃至封号，且行且珍惜。",1711446441,1711446441,True,0,0,0,0,False,False,False,True,,,
160455261,"{'steamid': '76561198294336726', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 337, 'playtime_last_two_weeks': 0, 'playtime_at_review': 261, 'last_played': 1710351904}",english,,1710344616,1710344616,True,0,0,0,0,True,False,False,True,,,
160402194,"{'steamid': '76561199133531526', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 547, 'playtime_last_two_weeks': 0, 'playtime_at_review': 547, 'last_played': 1618762776}",french,magnifique décor !,1710266632,1710266632,True,0,0,0,0,True,False,False,True,,,
160193105,"{'steamid': '76561198178927185', 'num_games_owned': 0, 'num_reviews': 20, 'playtime_forever': 949, 'playtime_last_two_weeks': 0, 'playtime_at_review': 949, 'last_played': 1709999997}",tchinese,【1分鐘完成多米諾】可以先玩尋物遊戲找到剩1個物件時，再切換成多米諾，即可1分鐘之內達成。,1710000480,1710000480,True,0,0,0,0,True,False,False,True,,,
159205718,"{'steamid': '76561198413875418', 'num_games_owned': 0, 'num_reviews': 14, 'playtime_forever': 131, 'playtime_last_two_weeks': 0, 'playtime_at_review': 131, 'last_played': 1708695742}",thai,⭐⭐⭐⭐⭐,1708829591,1708829591,True,0,0,0,0,False,False,False,True,,,
158896892,"{'steamid': '76561199394515506', 'num_games_owned': 51, 'num_reviews': 21, 'playtime_forever': 237, 'playtime_last_two_weeks': 0, 'playtime_at_review': 237, 'last_played': 1704926129}",english,First of all this game is beautiful. The environment is very pretty. The story is engaging with a little horror to it once in a while and the puzzles are fun. To me its all i could ask for and its just great fun. I would recommend it to any person who likes puzzles or a creppy tale its great,1708528867,1708528867,True,0,0,0,0,True,False,False,True,,,
158116539,"{'steamid': '76561198160419369', 'num_games_owned': 0, 'num_reviews': 41, 'playtime_forever': 441, 'playtime_last_two_weeks': 0, 'playtime_at_review': 441, 'last_played': 1707689232}",german,"Das Spiel bekommt von mir 3 Sterne. Es gibt bessere, aber auch schlechtere Spiele in dieser Kategorie....
Grafik ist sehr schön. Leider kann man über die Karte nicht die Orte wechseln, das ist eine schöne hin-und her Rennerei... Vielleicht auch so gewollt, denn irgendwann wird die Orientierung eine Herausforderung. Mini-Spiele sind ganz gut, zwei oder 3 davon sind nicht so mein Geschmack, aber das hat man öfter.
Das Ende (Ende Bonus-Kapitel) ist traurig 😒...",1707689812,1707689812,True,0,0,0,0,True,False,False,True,,,
158045154,"{'steamid': '76561199106087926', 'num_games_owned': 51, 'num_reviews': 4, 'playtime_forever': 152, 'playtime_last_two_weeks': 0, 'playtime_at_review': 152, 'last_played': 1707618244}",russian,"вспомнить 2010й год, самое то, воспоминания о таких играх...",1707618296,1707618296,True,0,0,0,0,True,False,False,True,,,
157774381,"{'steamid': '76561198063878029', 'num_games_owned': 0, 'num_reviews': 163, 'playtime_forever': 592, 'playtime_last_two_weeks': 0, 'playtime_at_review': 592, 'last_played': 1707306015}",english,"Nice hidden object game with a good story about rescue from a Bioshock like underwater complex. Of course a lot of walking is involved as well as lots of items and mini games, all quite easy. The story kept me motivated till the end. Fun for a rainy day!",1707306306,1707306306,True,1,0,0.523809552192687988,0,True,True,False,True,,,
157078661,"{'steamid': '76561198040736705', 'num_games_owned': 289, 'num_reviews': 14, 'playtime_forever': 439, 'playtime_last_two_weeks': 0, 'playtime_at_review': 439, 'last_played': 1706479245}",english,"Forced to play this slow and repetitive game at least twice to get all the achievements, but still the last one which you're supposed to get for unlocking all the other achievements didn't unlock. Apparently you have to play on the same profile......... Would be nice if that was stated :S
No fast travel map nor action available icon, and what's up with that elevator!? xD",1706480235,1706498180,False,0,0,0,0,False,False,False,True,,,
156389471,"{'steamid': '76561198067621438', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 332, 'playtime_last_two_weeks': 0, 'playtime_at_review': 332, 'last_played': 1705767248}",russian,"Довольно интересная игра, но финальный бой просто убил! Давно так не ржала",1705767648,1705767648,True,0,0,0,0,True,False,False,True,,,
155742026,"{'steamid': '76561198000236990', 'num_games_owned': 2447, 'num_reviews': 394, 'playtime_forever': 523, 'playtime_last_two_weeks': 0, 'playtime_at_review': 523, 'last_played': 1631155950}",french,👍,1704968836,1704968836,True,0,0,0,0,False,False,False,True,,,
155452056,"{'steamid': '76561198029793720', 'num_games_owned': 0, 'num_reviews': 37, 'playtime_forever': 384, 'playtime_last_two_weeks': 0, 'playtime_at_review': 384, 'last_played': 1704605725}",english,"Not as long or complex as some of their other games, and the graphics are a little more rough (especially when talking to people), but the spooky atmosphere and plot make up for it.  The bonus chapter is about one of the characters you meet, and is quite well done. ^-^

Note, there are some miss-labeled search items:
Sea rod = seaweed
Spatula = scraper (once)
Murrain = Moray
Pendant = keychain (once)",1704605973,1704605973,True,1,0,0.525862038135528564,0,True,False,False,True,,,
155396970,"{'steamid': '76561198019555394', 'num_games_owned': 281, 'num_reviews': 99, 'playtime_forever': 347, 'playtime_last_two_weeks': 0, 'playtime_at_review': 347, 'last_played': 1703173433}",russian,"не плохая игра, что бы убить время
но очень короткая
своих денег не стоит
крайняя цена 150р
многие загадки идентичны другим в других играх этого издателя",1704554900,1704554900,True,1,0,0.523809552192687988,0,True,False,False,True,,,
155387433,"{'steamid': '76561198207649600', 'num_games_owned': 1989, 'num_reviews': 369, 'playtime_forever': 366, 'playtime_last_two_weeks': 0, 'playtime_at_review': 287, 'last_played': 1704719595}",russian,"Не хватающая звезд с небес сюжетная HOG. Сцены поиска и головоломки совсем простые и не блещут оригинальностью. Для 2012 года вполне себе, сейчас только для любителей HOG.",1704546532,1704546532,True,2,0,0.510593235492706299,0,True,False,False,True,,,
