recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
152404118,"{'steamid': '76561198500496646', 'num_games_owned': 0, 'num_reviews': 18, 'playtime_forever': 29, 'playtime_last_two_weeks': 0, 'playtime_at_review': 29, 'last_played': 1624388446}",spanish,pija,1701175492,1701175492,True,0,0,0,0,True,False,False,True,,,
67389888,"{'steamid': '76561198000153913', 'num_games_owned': 193, 'num_reviews': 6, 'playtime_forever': 962, 'playtime_last_two_weeks': 0, 'playtime_at_review': 695, 'last_played': 1692910345}",english,Great relax game!,1586982134,1586982134,True,0,0,0,0,True,False,False,False,,,
64433066,"{'steamid': '76561198008818346', 'num_games_owned': 1108, 'num_reviews': 33, 'playtime_forever': 253, 'playtime_last_two_weeks': 0, 'playtime_at_review': 251, 'last_played': 1617148689}",english,"One of the best ""Endless Runner"" style games on the market. It is both very simple and very interesting to play and explore. Killer soundtrack as well",1583201050,1583201050,True,0,0,0,0,False,False,False,False,,,
62714004,"{'steamid': '76561198021664674', 'num_games_owned': 0, 'num_reviews': 37, 'playtime_forever': 131, 'playtime_last_two_weeks': 0, 'playtime_at_review': 33, 'last_played': 1650399864}",english,"I remember I played this game on my browser, forgot which website it was hosted at, it was a loooong time ago. Played the beta back in the good old days. Over time I forgot about it untill I found it on Steam by accident.

I fell in love again, insta-bought it. No regrets, its funny how much it still looks like the game I tried in the beta days (which is good, for me). Im sad that the game wasnt a financial success and became sorta abandoned, this really has potential to be a great selling game! :/

Whatever the dev is going through right now and for the remainder of the future, sincere good luck to you! You deserve more. Remember that a lot of people who have been following you in the past still remember you and your game, one of which is me. :)",1580440735,1580440735,True,0,0,0,0,True,False,False,False,,,
55738868,"{'steamid': '76561197979368992', 'num_games_owned': 0, 'num_reviews': 28, 'playtime_forever': 5442, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5365, 'last_played': 1644637359}",english,Perfection,1571883318,1571883318,True,2,0,0.479785889387130737,0,True,False,False,False,,,
30963706,"{'steamid': '76561198011765865', 'num_games_owned': 248, 'num_reviews': 167, 'playtime_forever': 382, 'playtime_last_two_weeks': 0, 'playtime_at_review': 334, 'last_played': 1512677355}",english,"Drunk and Drive.
Get high or get wrecked.

Vomit alert.
8/10",1491408158,1491408158,True,3,1,0.545454561710357666,0,True,True,False,False,,,
28342210,"{'steamid': '76561198068725008', 'num_games_owned': 0, 'num_reviews': 120, 'playtime_forever': 340, 'playtime_last_two_weeks': 0, 'playtime_at_review': 326, 'last_played': 1500385380}",english,"It's not an easy game. Unless you are really dedicated to it you won't be spending a lot of time in it, so I'd recommend picking it up when it's on sale.

Gameplay video: https://www.youtube.com/watch?v=8r3QwGVn8-E",1481631528,1503309909,True,1,0,0.523809552192687988,0,False,False,False,False,,,
24300152,"{'steamid': '76561198051403224', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 1749, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1581, 'last_played': 1573056634}",english,Best arcade/high-score game ever !,1468432879,1468432879,True,1,0,0,0,False,False,False,False,,,
23006564,"{'steamid': '76561198043367667', 'num_games_owned': 0, 'num_reviews': 602, 'playtime_forever': 272, 'playtime_last_two_weeks': 0, 'playtime_at_review': 152, 'last_played': 1469702469}",english,"This game is hugely enjoyable. The graphics are great, the controls are tight, the music is wonderful. The general repetitiveness (reiteration) of the levels invites skill-based improvements. Sometimes I can pull things off, when my fingers are willing, which seem like magic.",1463339846,1463339846,True,0,0,0.474452555179595947,0,False,False,False,False,,,
22090788,"{'steamid': '76561198182067558', 'num_games_owned': 0, 'num_reviews': 7, 'playtime_forever': 1459, 'playtime_last_two_weeks': 0, 'playtime_at_review': 871, 'last_played': 1640538087}",spanish,"Voy a ser rápido y directo con este. Cuando lo ví, estuve toda la mañana pensando si comprarlo. Al final tras ver de nuevo los videos de trailer en la página del juego, me decidí a comprarlo. Llevo jugadas solo dos horas y estoy con ganas de más. El control de la nave es muy sensible y al principio cuesta hacerse tanto a esta como a la aleatoriedad del circuito. (Hace gracia que al inicio de cada carrera te aparezca a veces una frase en uno de los edificios diciendo que te relajes pero es imposible). Su dificultad lejos de alejarte, hace que te enganches a seguir probando y mejorar tu habilidad. Si os gustó Audiosurf, este os va a encantar también ya que es un gusto. El punto malo es que pese a que la banda sonora acompaña muy bien al juego (hasta puedes cambiar de canción en la misma carrera gracias a los controles) esta se vuele muy repetitiva. Aconsejo poneros el reproductor con las canciones que os motiven y dadle duro porque lo merece.  *[A revisar: El online creo que solo consta de la comparación de puntuaciones y para el multijugador creo que has de tener mas de un perfil de jugador creado en el juego.]",1459105408,1459105408,True,0,0,0,0,True,False,False,False,,,
