recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
152137166,"{'steamid': '76561198042317098', 'num_games_owned': 0, 'num_reviews': 852, 'playtime_forever': 6, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1701038479}",polish,0/10,1701038493,1701038493,False,0,0,0,0,False,False,False,True,,,
122660564,"{'steamid': '76561198995387103', 'num_games_owned': 6510, 'num_reviews': 3379, 'playtime_forever': 16, 'playtime_last_two_weeks': 0, 'playtime_at_review': 16, 'last_played': 1663896554}",schinese,没中文就算了，还非要全部用手柄。we need chinese and Keyb to play. 我们需要键盘游玩，还有中文。202209杉果，fanatical（？），支付宝红包，humble，本平台，本平台掉卡零钱，淘宝，它处自定义包入的本体约3.5元。目前就这，看以后追评。,1663896626,1663896626,False,0,0,0.461165070533752441,0,False,False,False,True,,,
120211380,"{'steamid': '76561199094146993', 'num_games_owned': 4088, 'num_reviews': 1814, 'playtime_forever': 295, 'playtime_last_two_weeks': 0, 'playtime_at_review': 295, 'last_played': 1659867033}",english,"Stars received: 0.5/10 _ Note: v.6 [0.0 to 1] = personal impressions

[0] Controls & Training & Help
[0.1] Menu & Settings
[0.2] Sound & Music
[0] Graphics
[0] Game Design
[0] Game Story
[0] Game Content
[0] Completion time (level/game)?
[0] is it Enjoyable & Fun?
[0] Could it hold a spot in Favorites? (& if the Game can be repeatedly played again)
[0.2] BONUS point: Multi-Player related
[0] BONUS point: Review for VR
[N] - if Registration is required with providing PII
[No = Categorical] - is it acceptable to Play the Game in 2022+ ?

Game description key-points: This Gamash, local multi-player with game controllers
Overview:
lacks single-player or On-Line content
ONLY supports - controllers

this combination is useless for 99,9 of players :D",1659867268,1659867268,False,1,1,0.52702707052230835,0,False,False,False,False,,,
81481759,"{'steamid': '76561198012473463', 'num_games_owned': 4077, 'num_reviews': 418, 'playtime_forever': 10, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10, 'last_played': 1597883417}",english,"[h1]Follow our [url=https://store.steampowered.com/curator/36214917/]Curator Group for more reviews[/url][/h1]
Mimic Arena is a multiplayer fighting game with a good idea, but bad execution. The central premise is that upon death, a mimic is created which does everything you did before your death. So if you jumped, shot your gun, then died, your mimic will spawn and do the exact same thing. It’s a unique mechanic with a ton of potential, but it’s largely wasted due to a couple bad decisions by the developers.

First, the game has no singleplayer modes or bots to play against, so a large portion of potential players are excluded. The lack of online multiplayer narrows down the player base even more. To make matters worse, there is no keyboard support, so you need to have 2 controllers to play. This leaves Mimic Arena as a purely local multiplayer game. For a game that is pretty rough around the edges, this is effectively a death sentence. Thankfully, you can use Steam Remote Play to play “locally” online, but this feature came long after the game was released.

As for the gameplay itself, it’s pretty decent, but also leaves me wanting more. It’s fairly repetitive, but the core gameplay isn’t strong enough to allow for it. There isn’t one glaring issue that destroys the game, it’s a series of minor issues that combine to make the game feel mediocre.

Mimic Arena has some decent visuals and the music is okay, but it doesn’t actually improve the game, it just doesn’t make it worse. In general, Mimic Arena is a game that could have been great, but was crippled by a few bad design choices. I’d recommend people give it a try if it intrigues them, but be willing to refund it, because it doesn’t get much better the more you play. The average player probably won’t love it, but it’s a passable game if you like the main mechanics and can look past its issues.

4/10
[quote]
Visit our [url=https://www.mmmreviews.com]website[/url] for more in-depth reviews and recommendations
[/quote]",1606936929,1606936929,False,4,0,0.571043908596038818,0,False,False,False,False,,,
68683954,"{'steamid': '76561198030784015', 'num_games_owned': 0, 'num_reviews': 11208, 'playtime_forever': 28, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1704610496}",english,"This is a minimalist/neon themed super smash brothers/shootemup ripoff game where you control minimalst neon things and jump around a 2D-ish arena shooting each other.   The game is multiplayer only and features no single player content.

I can't begin to describe how completely baffling and incompetent the developers are.  There's no keyboard support for a PC game on Steam.  None.   The total failure from the developers to understand their target audience is only marginally higher than hiring a BBQ pitmaster for a vegan conference.   For the game to work you have to plug in not one, but two childrens console peasant gamepad toys.  Unbelievable.  I got this in a bundle and I sure wish I could remember which one so I never, ever buy from them again, because this is pure garbage.   The only saving grace here is the developers seriously think this is worth $8 USD.  That gave me a little chuckle as they moved me into palliative care for the cancer this game gave me.",1588783524,1588783524,False,4,1,0.360215902328491211,0,False,False,False,False,,,
57744389,"{'steamid': '76561197961412231', 'num_games_owned': 1694, 'num_reviews': 85, 'playtime_forever': 6, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1574570231}",english,"""Local couch multiplayer""? So, yeah... It requires multiple local players to play. It's not like this is on a Switch or WIi... Pass and save your money as this game is unplayable unless you have your PC hooked up in a party...",1574570237,1574570237,False,1,1,0.427806258201599121,0,False,False,False,False,,,
57356320,"{'steamid': '76561198094803808', 'num_games_owned': 4070, 'num_reviews': 5384, 'playtime_forever': 6, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1573991615}",english,"WARNING!!!!
Cant use keyboard, failed to mention this on the store page
Need 2 controllers to play
Only has local co-op, no online
sooo as of right now i cant play this",1573991689,1573991795,False,4,0,0.291167795658111572,0,False,False,False,False,,,
48243554,"{'steamid': '76561198080407442', 'num_games_owned': 338, 'num_reviews': 55, 'playtime_forever': 115, 'playtime_last_two_weeks': 0, 'playtime_at_review': 95, 'last_played': 1632024349}",english,"I don't write a whole lot of reviews, but when I saw there were only THREE reviews on this game; I felt obligated to speak my two cents.

As a father of 2 constantly keeping an eye out for Couch Co-op games that I can play with my kids, it's pretty rare to find a quality game like this. 

Seriously, this game was a fresh experience that came completely unexpected. I believe I got this game gifted from my father in law as he didn't feel it was his cup of tea; but my family LOVES this game. 

It's like playing digital tag so to speak, with the added challenge of doubling the amount of players and threats in game via ""mimic"" that copies your every move until death and then replays it in physical form. 

I don't have a ton of time into this game right now, mostly because I work full time, the kid's got school ect. 

My advise to developers; work on developing bots. I would hands down play the crud out of this game during lunch breaks or to kill time here and there. This game's ONLY disadvantage in my honest opinion is the fact you must have local players to play with; otherwise it's a dead horse. 

This game has SO much potential. Heck you could make bigger levels! Implement challenges! Man, I could wig out on how awesome this game is and how much potential it has. Heck even if you added online play, that could make up for a lot of this games loss. 

If you don't have people to play with locally, you're pretty much boned. 

this game is 4/5 stars, and ONLY because the experience is so much fun when I can actually play it with family/friends.",1547167771,1547167771,True,1,0,0,0,False,True,False,False,,,
45229604,"{'steamid': '76561198117229775', 'num_games_owned': 1896, 'num_reviews': 212, 'playtime_forever': 626, 'playtime_last_two_weeks': 0, 'playtime_at_review': 626, 'last_played': 1539339851}",spanish,"Un juego muy loco, orientado al multijugador local y pensado para ser jugado con mando. ¿No tienes amigos o mandos? No lo compres todavía.",1539340116,1539340116,True,0,0,0,0,False,False,False,False,,,
40416778,"{'steamid': '76561198818265752', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 43, 'playtime_last_two_weeks': 0, 'playtime_at_review': 43, 'last_played': 1519612902}",english,I just wish it had online multiplayer support.,1519657813,1519657813,True,2,0,0.497571945190429688,0,False,False,False,False,,,
38356088,"{'steamid': '76561198137891195', 'num_games_owned': 1226, 'num_reviews': 18, 'playtime_forever': 56, 'playtime_last_two_weeks': 0, 'playtime_at_review': 56, 'last_played': 1513473287}",english,"I played this with my sister 
100/1 wold have their sister start screaming at them again",1513446513,1513446513,True,1,2,0.424244076013565063,0,False,False,False,False,,,
33394799,"{'steamid': '76561197961090393', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 26, 'playtime_last_two_weeks': 0, 'playtime_at_review': 26, 'last_played': 1499576332}",english,"This is a fun and fast-paced multiplayer living room/couch game.
I just got a steam link and hooked it up with two controllers to our TV.  My roommate and I played this for a solid half hour just battling back and forth.  Quite an awesome concept and fun to play; I'd like to try this out when I get 4 people over.
I think this game deserves more attention than it has.
I hope that as more people get steam links, this game takes off.
It's very well polished as well; thanks for making this.",1499578356,1499578356,True,1,0,0,0,True,False,False,False,,,
31238113,"{'steamid': '76561198282752525', 'num_games_owned': 1267, 'num_reviews': 105, 'playtime_forever': 10, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10, 'last_played': 1492611611}",schinese,"不知道是禁止本地多人，还是禁止键盘加入，按不出player2。
线上也没人，买这个游戏就真的只是喜+1了。",1492612023,1492612023,False,0,0,0,0,False,False,False,False,,,
26722446,"{'steamid': '76561198296790503', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 52, 'playtime_last_two_weeks': 0, 'playtime_at_review': 52, 'last_played': 1479681596}",english,Great game with great potential. All it needs is an online multiplayer and it will be perfect! :D,1479681855,1479681855,True,3,0,0.503900289535522461,0,False,True,False,False,,,
