recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
160452025,"{'steamid': '76561198137169964', 'num_games_owned': 527, 'num_reviews': 17, 'playtime_forever': 5, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5, 'last_played': 1599752393}",schinese,盗版玩了很久，看到有正就入了。就是刷刷刷加建设经营。还是很好玩的。就是，里面有一关有小偷角色，道具是真偷啊尼玛。每次到这一关，我都要吓尿,1710341090,1710341090,True,0,0,0,0,False,False,False,True,,,
147933014,"{'steamid': '76561198151395370', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 8236, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8236, 'last_played': 1626015567}",english,good game,1696869840,1696869840,True,0,0,0,0,False,False,False,True,,,
145490270,"{'steamid': '76561198042103654', 'num_games_owned': 2179, 'num_reviews': 111, 'playtime_forever': 381, 'playtime_last_two_weeks': 0, 'playtime_at_review': 381, 'last_played': 1693617410}",english,"I wanted to like it, but it seems the team worked more on a dozen fancy ways to make tiles appear and disappear than they worked on balancing the gameplay.

For being a 'wizard', your spell mana is constantly at near zero unless you simply don't cast spells and build up a surplus, and it suffers badly from the ""we make the enemies level up when you level up"" problem so many games do when they have no idea how to balance properly.

The result is you never feel like you're getting stronger, the game drags down to a slog when you're struggling to find that last invisible trap so you can score the level bonus, and then the enemies get stronger to punish you for daring to do that and earn a level.",1693618190,1693618190,False,1,0,0.523809552192687988,0,False,False,False,True,,,
144971438,"{'steamid': '76561198025322055', 'num_games_owned': 833, 'num_reviews': 328, 'playtime_forever': 561, 'playtime_last_two_weeks': 0, 'playtime_at_review': 488, 'last_played': 1693183043}",schinese,别看容量不大，但是超好玩,1692951308,1692951308,True,0,0,0,0,True,False,False,True,,,
141073729,"{'steamid': '76561198029909284', 'num_games_owned': 656, 'num_reviews': 167, 'playtime_forever': 701, 'playtime_last_two_weeks': 0, 'playtime_at_review': 701, 'last_played': 1688238279}",english,"- Cute graphics
- Good game
- Good fun
- Gets tough and challenging
- Can get quite punishing if not careful",1688238366,1688238366,True,0,0,0,0,False,False,False,True,,,
133279625,"{'steamid': '76561198095884462', 'num_games_owned': 243, 'num_reviews': 10, 'playtime_forever': 1565, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1463, 'last_played': 1676998869}",english,Great roguelike.  I've been playing story mode and the difficulty is balanced nicely.  It's good for both shorter as well as longer game play sessions as you can save anywhere.  Perfect for when you are in the mood for a casual turn based dungeon crawler.,1676964391,1676964391,True,1,0,0.523809552192687988,0,True,False,False,True,,,
130384048,"{'steamid': '76561198018246949', 'num_games_owned': 1965, 'num_reviews': 1200, 'playtime_forever': 822, 'playtime_last_two_weeks': 0, 'playtime_at_review': 822, 'last_played': 1673129582}",english,Super casual dungeon crawler. Satisfying and relaxing.,1673129767,1673129767,True,0,0,0,0,False,False,False,True,,,
125098151,"{'steamid': '76561198990172185', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 1479, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1032, 'last_played': 1694201100}",english,"Great game, turn-based version of Torchlight i should say :)",1667823431,1667823431,True,1,0,0.523809552192687988,0,False,False,False,True,,,
123045308,"{'steamid': '76561198030782024', 'num_games_owned': 650, 'num_reviews': 77, 'playtime_forever': 1436, 'playtime_last_two_weeks': 0, 'playtime_at_review': 936, 'last_played': 1664858983}",english,"Fun game.  Neat magic mechanic that makes you ration when/what spells you cast.  There are things I would love to see in it (wish list items) that the developer might put in the future, but they may also be done with this project.  Worth a play through for slightly different roguelike experience.",1664513881,1664513881,True,0,0,0,0,False,False,False,True,,,
114238030,"{'steamid': '76561198303838867', 'num_games_owned': 1111, 'num_reviews': 1313, 'playtime_forever': 990, 'playtime_last_two_weeks': 0, 'playtime_at_review': 990, 'last_played': 1674154764}",dutch,7/10,1650564471,1650564471,True,0,0,0,0,False,False,False,False,,,
