recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
162363731,"{'steamid': '76561198411318032', 'num_games_owned': 346, 'num_reviews': 22, 'playtime_forever': 301, 'playtime_last_two_weeks': 91, 'playtime_at_review': 301, 'last_played': 1712434998}",schinese,"lovekami三部都有特色场景，只可惜steam版没有补丁，要看特色场景得去dlsite买日文版

不信可以去eh搜lovekami的game cg",1712436098,1712436735,False,9,0,0.624894976615905762,0,True,False,False,True,,,
162340439,"{'steamid': '76561198391311575', 'num_games_owned': 264, 'num_reviews': 15, 'playtime_forever': 201, 'playtime_last_two_weeks': 0, 'playtime_at_review': 201, 'last_played': 1589084719}",schinese,GKD,1712414944,1712414944,True,0,0,0,0,True,False,False,True,,,
162099602,"{'steamid': '76561197982854475', 'num_games_owned': 1746, 'num_reviews': 181, 'playtime_forever': 1228, 'playtime_last_two_weeks': 21, 'playtime_at_review': 1228, 'last_played': 1712101696}",english,"Part of the LoveKami series, it is not a sequel to LoveKami Divinity Stage, but it shares many similarities in storyline, and artistic elements.

ARTWORK:
Characters are well drawn and there is a fair bit of CGs, including chibi ones. 

The game uses the Emote M2 engine to animate characters' bodies and expressions - with very good results.

There is a fair amount of skimpy clothing, exposed skin, and lewd scenes, and it it goes without saying that fan service is the focus of this visual novel, something it does very well.

STORY:
Plot is your generic harem story though with a failed goddess and her mythical companion that end up in Earth - together with humans - and end up enamored with a human man. Unlike the first installment, there is also a story line with a human partner as well.

Story is mostly linear with a single choice that branches off the different heroines' routes.

Story development is better than it was in the first installment, and the different story branches have a little more variety, though endings are very predictable.

SOUND:
Music is decent though not particularly memorable, and fits the over the top atmosphere yet generic nature of the story. 

The novel has full voice acting in Japanese, which is of good quality.

SUMMARY: 
Those that want a fan service story with artwork and plot to match, and not care much about story development, will be interested. 8/10.",1712139268,1712139268,True,4,0,0.58346855640411377,1,True,False,False,True,,,
160991310,"{'steamid': '76561198217710532', 'num_games_owned': 348, 'num_reviews': 201, 'playtime_forever': 478, 'playtime_last_two_weeks': 0, 'playtime_at_review': 478, 'last_played': 1709595590}",english,"LoveKami -Useless Goddess is a very good visual novel game with a beautiful story.
The graphics are nice and the soundtrack is Chill and relaxing... I don't usually play this kind of game but the MoeNovel games are really great!!! I highly recommend it. 💗💗💗",1710941274,1710944386,True,9,0,0.648469865322113037,3,True,False,False,True,,,
160016364,"{'steamid': '76561198174433701', 'num_games_owned': 70, 'num_reviews': 39, 'playtime_forever': 396, 'playtime_last_two_weeks': 0, 'playtime_at_review': 396, 'last_played': 1709787518}",schinese,剧情白开水，汉化有错别字,1709787836,1709787836,True,0,0,0,0,True,False,False,True,,,
154185866,"{'steamid': '76561199030869964', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 216, 'playtime_last_two_weeks': 0, 'playtime_at_review': 197, 'last_played': 1703309154}",spanish,"el juego acabo, yo no :(",1703308429,1703308610,False,0,0,0,0,True,False,False,True,,,
153616666,"{'steamid': '76561199157112868', 'num_games_owned': 27, 'num_reviews': 3, 'playtime_forever': 67, 'playtime_last_two_weeks': 0, 'playtime_at_review': 61, 'last_played': 1703139962}",english,"i love this game so much 10/10, me and my body pillow play this in our spare time!!!!!",1702611810,1702611810,True,0,0,0,0,True,False,False,True,,,
150807846,"{'steamid': '76561198295770585', 'num_games_owned': 273, 'num_reviews': 61, 'playtime_forever': 43885, 'playtime_last_two_weeks': 0, 'playtime_at_review': 43885, 'last_played': 1700621028}",tchinese,good,1700621053,1700621053,True,1,0,0.519999980926513672,0,True,False,False,True,,,
150255545,"{'steamid': '76561198120359160', 'num_games_owned': 0, 'num_reviews': 62, 'playtime_forever': 302, 'playtime_last_two_weeks': 0, 'playtime_at_review': 302, 'last_played': 1661530294}",schinese,"请奖励这条评论，我想去买那些骚逼头像和背景，给我点赞牛子精灵会让你增长1cm，奖励我的人牛子增长10cm
.⠄⠄⣿⣿⣿⣿⠘⡿⢛⣿⣿⣿⣿⣿⣧⢻⣿⣿⠃⠸⣿⣿⣿⠄⠄⠄⠄⠄
⠄⠄⣿⣿⣿⣿⢀⠼⣛⣛⣭⢭⣟⣛⣛⣛⠿⠿⢆⡠⢿⣿⣿⠄⠄⠄⠄⠄
⠄⠄⠸⣿⣿⢣⢶⣟⣿⣖⣿⣷⣻⣮⡿⣽⣿⣻⣖⣶⣤⣭⡉⠄⠄⠄⠄⠄
⠄⠄⠄⢹⠣⣛⣣⣭⣭⣭⣁⡛⠻⢽⣿⣿⣿⣿⢻⣿⣿⣿⣽⡧⡄⠄⠄⠄
⠄⠄⠄⠄⣼⣿⣿⣿⣿⣿⣿⣿⣿⣶⣌⡛⢿⣽⢘⣿⣷⣿⡻⠏⣛⣀⠄⠄
⠄⠄⠄⣼⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣦⠙⡅⣿⠚⣡⣴⣿⣿⣿⡆⠄
⠄⠄⣰⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⠄⣱⣾⣿⣿⣿⣿⣿⣿⠄
⠄⢀⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⢸⣿⣿⣿⣿⣿⣿⣿⣿⠄
⠄⣸⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡿⠣⣿⣿⣿⣿⣿⣿⣿⣿⣿⠄
⠄⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠿⠛⠑⣿⣮⣝⣛⠿⠿⣿⣿⣿⣿⠄
⢠⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣶⠄⠄⠄⠄⣿⣿⣿⣿⣿⣿⣿⣿⣿⡟⠄",1700188225,1700188225,True,0,0,0.472222238779067993,0,True,False,False,True,,,
148837826,"{'steamid': '76561197971098718', 'num_games_owned': 0, 'num_reviews': 330, 'playtime_forever': 244, 'playtime_last_two_weeks': 0, 'playtime_at_review': 244, 'last_played': 1609335346}",english,"⣿⣿⣿⠟⠛⠛⠻⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡟⢋⣩⣉⢻
⣿⣿⣿⠀⣿⣶⣕⣈⠹⠿⠿⠿⠿⠟⠛⣛⢋⣰⠣⣿⣿⠀⣿
⣿⣿⣿⡀⣿⣿⣿⣧⢻⣿⣶⣷⣿⣿⣿⣿⣿⣿⠿⠶⡝⠀⣿
⣿⣿⣿⣷⠘⣿⣿⣿⢏⣿⣿⣋⣀⣈⣻⣿⣿⣷⣤⣤⣿⡐⢿
⣿⣿⣿⣿⣆⢩⣝⣫⣾⣿⣿⣿⣿⡟⠿⠿⠦⠀⠸⠿⣻⣿⡄⢻
⣿⣿⣿⣿⣿⡄⢻⣿⣿⣿⣿⣿⣿⣿⣿⣶⣶⣾⣿⣿⣿⣿⠇⣼
⣿⣿⣿⣿⣿⣿⡄⢿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡟⣰
⣿⣿⣿⣿⣿⣿⠇⣼⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⢀⣿
⣿⣿⣿⣿⣿⠏⢰⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⢸⣿
⣿⣿⣿⣿⠟⣰⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠀⣿
⣿⣿⣿⠋⣴⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡄⣿
⣿⣿⠋⣼⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡇⢸",1698223182,1698223182,True,0,0,0,0,False,False,False,True,,,
