recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
161971340,"{'steamid': '76561199221636801', 'num_games_owned': 0, 'num_reviews': 47, 'playtime_forever': 68, 'playtime_last_two_weeks': 68, 'playtime_at_review': 24, 'last_played': 1712129488}",english,"Stupidly fun take on a pool game. I only played this for a very little bit, so take this review with a grain of salt, but I'm currently sampling a slew of Adult Swim games that I just bought, and so far this one is among some of my favorites. If you're worried about the delisting that's speculated to happen within the next month, and you're weighing out which games are good enough to buy before then, I'd say this one should be a top tier consideration.",1711998153,1711998153,True,0,0,0,0,True,False,False,True,,,
161549747,"{'steamid': '76561198034492781', 'num_games_owned': 842, 'num_reviews': 55, 'playtime_forever': 60, 'playtime_last_two_weeks': 60, 'playtime_at_review': 60, 'last_played': 1711498243}",english,"That's the only Adult Swim Games I own so i'll put it here :

[h3]Following a decision of Warner Bros. Entertainment Inc., ALL of Adult Swim Games publisher releases will soon be DELISTED [h1]and DELETED[/h1] from users libraries.[/h3]

https://www.youtube.com/watch?v=5JHDYeE_IqA

This only let us one way to play these games.

⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣀⠀⠤⠴⠶⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣠⣶⣾⣿⡟⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠂⠉⡇⠀⠀⠀⢰⣿⣿⣿⣿⣧⠀⠀⢀⣄⣀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⢠⣶⣶⣷⠀⠀⠀⠸⠟⠁⠀⡇⠀⠀⠀⠀⠀⢹⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠘⠟⢹⣋⣀⡀⢀⣤⣶⣿⣿⣿⣿⣿⡿⠛⣠⣼⣿⡟⠀⠀⠀⠀
⠀⠀⠀⠀⠀⣴⣾⣿⣿⣿⣿⢁⣾⣿⣿⣿⣿⣿⣿⡿⢁⣾⣿⣿⣿⠁⠀⠀⠀⠀
⠀⠀⠀⠀⠸⣿⣿⣿⣿⣿⣿⢸⣿⣿⣿⣿⣿⣿⣿⡇⢸⣿⣿⣿⠿⠇⠀⠀⠀⠀
⠀⠀⠀⠳⣤⣙⠟⠛⢻⠿⣿⠸⣿⣿⣿⣿⣿⣿⣿⣇⠘⠉⠀⢸⠀⢀⣠⠀⠀⠀
⠀⠀⠀⠀⠈⠻⣷⣦⣼⠀⠀⠀⢻⣿⣿⠿⢿⡿⠿⣿⡄⠀⠀⣼⣷⣿⣿⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠈⣿⣿⣿⣶⣄⡈⠉⠀⠀⢸⡇⠀⠀⠉⠂⠀⣿⣿⣿⣧⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠘⣿⣿⣿⣿⣿⣷⣤⣀⣸⣧⣠⣤⣴⣶⣾⣿⣿⣿⡿⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠇⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠘⢿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠿⠟⠛⠉⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠈⠉⠉⠉⠉⠉⠉⠉⠉⠉⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ 

F.UCK YOU WARNER BROTHERS",1711501421,1711501545,True,4,0,0.581749081611633301,1,False,False,False,True,,,
160848836,"{'steamid': '76561198152596945', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 212, 'playtime_last_two_weeks': 0, 'playtime_at_review': 187, 'last_played': 1711054177}",schinese,非常欢乐的撞球游戏，处处有惊喜，哪哪都欢乐，这个精神状态很符合ADULTSWIM动画的气质~操作需要喷一下，手柄和键盘的瞄准真的是有点烂···不追求完美通关的情况下仅体验乐趣还是很不错的。每个关卡内容给的很良心！太欢乐了！,1710774161,1710774161,True,0,0,0,0,True,False,False,True,,,
160482460,"{'steamid': '76561198347305081', 'num_games_owned': 323, 'num_reviews': 93, 'playtime_forever': 792, 'playtime_last_two_weeks': 0, 'playtime_at_review': 792, 'last_played': 1701714769}",brazilian,"[h1]JOGOS DESTA EMPRESA SERÃO REMOVIDOS[/h1] 

Sera removido da steam em algumas semanas, assim como os outros jogos dessa empresa, resolvi escrever esta breve análise como um pequeno informativo. A remoção vem de uma ordem da Warner Bros, que considera estes jogos não rentaveis financeiramente, os devs estão tentando achar uma solução, mas parece que não tem jeito.

Agora, sobre esse jogo, não entendo como é pouco conhecido, em muito tempo não jogava algo tão criativo, bem feito, são mais de 100 fases, com biomas diferentes, incrivelmente detalhadas, criativas e o mais interessante, todas com diferentes mecânicas de puzzles, encaçapar a gordinha é só um detalhe. Bem numa pegada ""What The Golf?""

Você pode fazer o modo campanha coop e ainda existe a possibilidade de jogar muitos modos de jogo diferentes, em até 4 players. Este modo campanha é muito bom, com um mini mapa open world, estilo Super Mario World, cheio de segredos. Esta todo PT BR.",1710377742,1710549269,True,12,0,0.643397748470306396,3,True,True,False,True,,,
159161643,"{'steamid': '76561198043550750', 'num_games_owned': 0, 'num_reviews': 545, 'playtime_forever': 972, 'playtime_last_two_weeks': 0, 'playtime_at_review': 942, 'last_played': 1708790639}",english,"A fun and really tricky platform-ish game of pool/billiards. 
I love the art style and the music.

The game definitely is more comedic than anything else, and it's a ""ball"" to play.",1708790632,1708790632,True,0,0,0,0,False,False,False,True,,,
155284327,"{'steamid': '76561199104630806', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 1069, 'playtime_last_two_weeks': 0, 'playtime_at_review': 64, 'last_played': 1707988460}",english,"OMG  I was looking for a colorful game that was unique and had a sense of humour.   Pool Panic fulfills those requirements and is hilarious to boot. If you’re not a fan of the over the top “shoot em up” games with lots of blood and gore, and are looking for something light and just flat funny, this will be an excellent alternative.  I’m barely on the second level and I’m very impressed.  Thanks for this one.",1704431823,1704431823,True,0,0,0,0,True,False,False,True,,,
154260330,"{'steamid': '76561198018588805', 'num_games_owned': 0, 'num_reviews': 27, 'playtime_forever': 1306, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1046, 'last_played': 1709289649}",english,Demented abuse of balls,1703384152,1703384152,True,0,0,0,0,False,False,False,True,,,
153981468,"{'steamid': '76561198325637819', 'num_games_owned': 0, 'num_reviews': 22, 'playtime_forever': 108, 'playtime_last_two_weeks': 0, 'playtime_at_review': 108, 'last_played': 1703060284}",koreana,ALTO JUEGO,1703060314,1703060314,True,0,0,0,0,True,False,False,True,,,
151960128,"{'steamid': '76561198084784666', 'num_games_owned': 1410, 'num_reviews': 328, 'playtime_forever': 150, 'playtime_last_two_weeks': 0, 'playtime_at_review': 150, 'last_played': 1655397118}",english,quiter than a bar,1700969384,1700969384,True,3,0,0.556256592273712158,0,False,False,False,True,,,
150441054,"{'steamid': '76561198839079777', 'num_games_owned': 0, 'num_reviews': 17, 'playtime_forever': 64, 'playtime_last_two_weeks': 0, 'playtime_at_review': 64, 'last_played': 1699959781}",turkish,fırlatmak,1700414202,1700414202,True,0,0,0,0,True,False,False,True,,,
