recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
162250102,"{'steamid': '76561198166686532', 'num_games_owned': 1418, 'num_reviews': 230, 'playtime_forever': 128, 'playtime_last_two_weeks': 0, 'playtime_at_review': 128, 'last_played': 1696087687}",russian,"Такое впечатление, что вся игра, это не что иное, как приход американского деревенщины южанина, после знатной дозы метамфетамина. Этому впечатлению способствует буквально все, что есть в игре: враги, окружение, звук и сам геймплей, который, на самом деле хорош и не плохо затягивает. Не смотря на то, что эта аркада на первых уровнях выглядит довольно сложной, дальше все предельно просто. Игра проходится с ходу, за три с небольшим часа, а после победы над главным боссом, так и хочется не двусмысленно воскликнуть: ""Мы, Южане, милостью Божьей!""

8 из 10.",1712313102,1712313102,True,2,0,0.54356849193572998,0,False,False,False,True,,,
161765488,"{'steamid': '76561198161070873', 'num_games_owned': 12, 'num_reviews': 1, 'playtime_forever': 1195, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1195, 'last_played': 1416170431}",spanish,ads,1711756901,1711756901,True,0,0,0,0,False,False,False,True,,,
160634995,"{'steamid': '76561198112842009', 'num_games_owned': 463, 'num_reviews': 228, 'playtime_forever': 193, 'playtime_last_two_weeks': 0, 'playtime_at_review': 193, 'last_played': 1710559674}",brazilian,"The Culling of The Cows é um tower defense com uma temática bem humorada e peculiar. Nele, você assume o papel de um fazendeiro rabugento que se vê enfrentando uma invasão de ovnis nazistas que estão abduzindo seu gado e habitantes para dominar o mundo. A história se desenrola com um caipira determinado a salvar sua esposa e impedir a catástrofe.

O jogo oferece uma experiência divertida e desafiadora, combinando mecânicas de tower defense com elementos de jogos de tiro em plataforma. No entanto, alguns problemas afetam a jogabilidade, como a inconsistência na hitbox dos gados, o que pode resultar em frustração quando os tiros atravessam os inimigos sem causar dano.

Outro aspecto a ser considerado são os drops aleatórios de recursos, que podem ser obtidos através de quedas aéreas. Isso adiciona um elemento de sorte ao jogo, o que nem sempre é bem recebido pela comunidade de jogadores.

No geral, com alguns ajustes, o jogo poderia ser ainda mais envolvente e divertido. Ainda assim, é uma boa opção para os fãs de jogos de tiro em plataforma e tower defense.",1710560069,1710560069,True,0,1,0,1,True,False,False,True,,,
159732789,"{'steamid': '76561199163446484', 'num_games_owned': 359, 'num_reviews': 67, 'playtime_forever': 38, 'playtime_last_two_weeks': 0, 'playtime_at_review': 38, 'last_played': 1707951657}",english,"This game is.... kinda weird... You can skip pretty much the whole game and go straight to the final boss, which is for some reason a Nazi UFO??? What? im sure this is probably an issue with me skipping the whole game for achievements but this game genuinely confuses me. Gameplay was alright tho but this game is just kinda weird.",1709429777,1709429777,False,3,0,0.550572991371154785,0,False,False,False,True,,,
159562857,"{'steamid': '76561198030685413', 'num_games_owned': 468, 'num_reviews': 58, 'playtime_forever': 303, 'playtime_last_two_weeks': 0, 'playtime_at_review': 303, 'last_played': 1709238613}",brazilian," Um véio tem que defender sua fazenda de vacas zumbis. Com uma gameplay tediosa e repetitiva, Culling of the Cows, não vale nem o preço que tá em promoção no momento dessa review (R$ 2,37). É mais divertido ir na padaria, passar uma cantada pra a atendente, comprar meio pão e sair gritando do estabelecimento.",1709238830,1709238830,False,0,2,0,0,False,True,False,True,,,
158653684,"{'steamid': '76561198122603276', 'num_games_owned': 237, 'num_reviews': 205, 'playtime_forever': 524, 'playtime_last_two_weeks': 0, 'playtime_at_review': 524, 'last_played': 1708183545}",russian,Даже не знаю как оценивать такое.,1708283465,1708283465,True,0,0,0,0,False,False,False,True,,,
157804471,"{'steamid': '76561199530617748', 'num_games_owned': 88, 'num_reviews': 71, 'playtime_forever': 13, 'playtime_last_two_weeks': 0, 'playtime_at_review': 13, 'last_played': 1703288317}",english,"You shoot Zombie Cows...
From now on I will only touch this if i'm away and bored and have my steam deck with me.",1707337210,1707337210,False,0,0,0,0,False,True,False,True,,,
156422774,"{'steamid': '76561198074085825', 'num_games_owned': 4493, 'num_reviews': 175, 'playtime_forever': 2096, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2096, 'last_played': 1594594260}",english,"Got a cat here. Friends passing by can touch her and click Like to pet her once. Award for good luck, Take My Points for infinite pets :)
⠀⠀⠀⠀⠀⠀⠀⠀⠀ ＿＿
　　　　　／＞　　フ
　　　　　| 　_　 _ l
　 　　　／` ミ＿xノ
　　 　 /　　　 　 |
　　　 /　 ヽ　　 ﾉ
　 　 │　　|　|　|
　／￣|　　 |　|　|
　| (￣ヽ＿_ヽ_)__)
　＼二つ",1705797520,1705797520,True,0,0,0,0,False,True,False,True,,,
155813669,"{'steamid': '76561198096718304', 'num_games_owned': 162, 'num_reviews': 8, 'playtime_forever': 245, 'playtime_last_two_weeks': 0, 'playtime_at_review': 245, 'last_played': 1705066744}",russian,Cringe hitboxes,1705066762,1705066762,False,0,0,0,0,False,False,False,True,,,
155560703,"{'steamid': '76561198079149162', 'num_games_owned': 0, 'num_reviews': 271, 'playtime_forever': 283, 'playtime_last_two_weeks': 0, 'playtime_at_review': 283, 'last_played': 1448210106}",english,"Got a cat here. Friends passing by can touch her and click Like to pet her once. Award for good luck, Take My Points for infinite pets :)
⠀⠀⠀⠀⠀⠀⠀⠀⠀ ＿＿
　　　　　／＞　　フ
　　　　　| 　_　 _ l
　 　　　／` ミ＿xノ
　　 　 /　　　 　 |
　　　 /　 ヽ　　 ﾉ
　 　 │　　|　|　|
　／￣|　　 |　|　|
　| (￣ヽ＿_ヽ_)__)
　＼二つ",1704728084,1704728084,True,0,0,0.471014469861984253,0,False,False,False,True,,,
