recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location
33459135,"{'steamid': '76561197982653094', 'num_games_owned': 0, 'num_reviews': 69, 'playtime_forever': 2388, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2388, 'last_played': 1330502400}",english,It's Civ 4 with more fighin' stuff,1499788919,1499788919,True,0,0,0,0,True,False,False,False,
32503898,"{'steamid': '76561198011204091', 'num_games_owned': 0, 'num_reviews': 221, 'playtime_forever': 13, 'playtime_last_two_weeks': 0, 'playtime_at_review': 13, 'last_played': 1446153688}",english,"the worst theme song of all
",1497704396,1497704396,True,4,3,0.459725528955459595,0,True,False,False,False,
31787652,"{'steamid': '76561198130932508', 'num_games_owned': 1226, 'num_reviews': 724, 'playtime_forever': 347, 'playtime_last_two_weeks': 0, 'playtime_at_review': 347, 'last_played': 1486235539}",russian,"[h1]Warlords[/h1]

Warlords  - масштабное дополнение к Civilization IV, которое добавляет несколько новых сценариев, цивилизаций, чудес, вассальных государств и еще кучу всего нового. Играющий поймет, играющий оценит.",1494943779,1494943779,True,23,1,0.615744054317474365,0,True,False,False,False,
31504495,"{'steamid': '76561197969749884', 'num_games_owned': 2454, 'num_reviews': 1422, 'playtime_forever': 1840, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1604, 'last_played': 1494843058}",english,"The first expansion to one of the greatest turn-based strategy-sim gems of all time. It is unlikely anyone will buy this separately from the Complete Edition and if one would ponder about getting it, pretty much all content except for a few scenarios is already bundled within Beyond the Sword.

Apart from that, Warlords was and is a very solid expansion, adding a lot of functionality and content for an extremely fair price for a timeless classic.",1493725199,1493725199,True,46,3,0.832689046859741211,0,False,False,False,False,
31107418,"{'steamid': '76561198015412685', 'num_games_owned': 1972, 'num_reviews': 1015, 'playtime_forever': 175, 'playtime_last_two_weeks': 0, 'playtime_at_review': 175, 'last_played': 1469753687}",polish,super!,1492043533,1492043533,True,0,0,0,0,False,False,False,False,
30832037,"{'steamid': '76561198205688965', 'num_games_owned': 61, 'num_reviews': 3, 'playtime_forever': 278, 'playtime_last_two_weeks': 0, 'playtime_at_review': 121, 'last_played': 1503783061}",dutch,all we need is mod's xd,1490876446,1490876446,True,0,0,0,0,True,False,False,False,
30237241,"{'steamid': '76561198188578901', 'num_games_owned': 2526, 'num_reviews': 956, 'playtime_forever': 173, 'playtime_last_two_weeks': 0, 'playtime_at_review': 173, 'last_played': 1488275484}",turkish,"Civilization 3'ün Conquests ek paketini hatırlıyorum da, her şeyi kökünden değiştirip birçok yeni ülkeyle adeta devrim niteliğindeydi. Burada gelen yeni conquest ve ülkeler korkarım bekleneni veremiyor. Oynanışa pek bir şey katılmamış zaten. Önümüzdeki DLC'lere bakacaz artık.",1488275593,1488275593,False,9,0,0.632371962070465088,0,False,False,False,False,
29579753,"{'steamid': '76561198006986577', 'num_games_owned': 679, 'num_reviews': 465, 'playtime_forever': 10, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10, 'last_played': 86400}",english,"Civ IV still has a couple things I like better than Civ V and still fun to play, but in the end Civ V is the optimal choice...so go buy that instead.",1485755494,1485755494,True,1,1,0.458970785140991211,0,True,False,False,False,
29287370,"{'steamid': '76561198244399106', 'num_games_owned': 101, 'num_reviews': 41, 'playtime_forever': 125, 'playtime_last_two_weeks': 0, 'playtime_at_review': 120, 'last_played': 1703890850}",english,"You're not seriously considering buying just Warlords, are you?

Come on. Get the Complete Edition if you don't have Civ 4 at all yet, or else at least make sure to pick up Beyond the Sword as well.

But honestly, I can't imagine people considering picking up just one of two cheap expansions to a game this old. If you actually are seriously considering this, please comment on this review so I know. I'm quite interested.",1484531213,1484531213,True,8,5,0.586753368377685547,3,False,False,False,False,
28482647,"{'steamid': '76561198088025010', 'num_games_owned': 0, 'num_reviews': 66, 'playtime_forever': 412, 'playtime_last_two_weeks': 0, 'playtime_at_review': 412, 'last_played': 1465600501}",english,Civ IV with more crap and more fights.,1482224058,1482224058,True,0,0,0,0,True,False,False,False,
28286992,"{'steamid': '76561198175579669', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 6435, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3354, 'last_played': 1586687774}",english,Quite fun.  Gentle speed. Does not crash like the faster games!,1481369990,1481369990,True,1,0,0.523809552192687988,0,True,False,False,False,
28066373,"{'steamid': '76561198104611758', 'num_games_owned': 91, 'num_reviews': 26, 'playtime_forever': 769, 'playtime_last_two_weeks': 0, 'playtime_at_review': 125, 'last_played': 1502337526}",english,stalin is in a cold war with the vikings in 1776 churchill and ghandi are invading south america cesear is trapped in new zealand with ottos attacking him 10/10 history,1480435508,1480435508,True,9,17,0.591779768466949463,0,True,False,False,False,
27353003,"{'steamid': '76561198038624982', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 2828, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2828, 'last_played': 1437862931}",english,just awesome,1480033928,1480033928,True,0,0,0.473169624805450439,0,True,False,False,False,
27001105,"{'steamid': '76561198076843041', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 15272, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4861, 'last_played': 1706442884}",russian,Серия Civilization IV сохраняет и развивает идеи оригинальной Цивилизации. Никогда не устареет,1479956790,1479956790,True,2,0,0.502092063426971436,1,True,False,False,False,
26811940,"{'steamid': '76561198040649844', 'num_games_owned': 0, 'num_reviews': 57, 'playtime_forever': 2462, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1584, 'last_played': 1483309041}",english,"its CIV 4 
nuff said :3 
especially since its better than 
V in so many ways",1479928954,1479928954,True,0,0,0.415612637996673584,0,False,False,False,False,
26059969,"{'steamid': '76561198183233681', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 84504, 'playtime_last_two_weeks': 0, 'playtime_at_review': 48705, 'last_played': 1640719957}",english,love it classic still great to play,1476581003,1476581003,True,0,0,0.451524347066879272,0,True,False,False,False,
25785137,"{'steamid': '76561198127536391', 'num_games_owned': 0, 'num_reviews': 33, 'playtime_forever': 4334, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3612, 'last_played': 1475371807}",english,Best Civilization game to date.,1475256613,1475256613,True,1,0,0.446133613586425781,0,True,False,False,False,
25618574,"{'steamid': '76561198005985435', 'num_games_owned': 0, 'num_reviews': 327, 'playtime_forever': 20, 'playtime_last_two_weeks': 0, 'playtime_at_review': 20, 'last_played': 1474462379}",english,Still waiting on the Kony warlord DLC.,1474462402,1474462402,False,4,8,0.168753102421760559,0,False,False,False,False,
24915736,"{'steamid': '76561198071305138', 'num_games_owned': 173, 'num_reviews': 109, 'playtime_forever': 424, 'playtime_last_two_weeks': 0, 'playtime_at_review': 424, 'last_played': 1471387394}",english,"No point in getting this as all the functionality of Warlords apart from the scenarios is included in Beyond the Sword. So get that instead. I've only got this because it was included in Civ 4 complete.

Compare what you get with both in the links below.

[url=www.civfanatics.com/civ4/warlords/] 
www.civfanatics.com/civ4/warlords/	[/url]

[url=www.civfanatics.com/civ4/bts/] 
www.civfanatics.com/civ4/bts/	[/url]",1471194772,1471198903,True,40,1,0.784889817237854004,0,True,False,False,False,
24795016,"{'steamid': '76561198177650167', 'num_games_owned': 188, 'num_reviews': 34, 'playtime_forever': 488, 'playtime_last_two_weeks': 0, 'playtime_at_review': 438, 'last_played': 1473188014}",polish,git produkcja !!!,1470755565,1470755565,True,0,1,0.472440958023071289,0,True,False,False,False,
23996336,"{'steamid': '76561198122485132', 'num_games_owned': 0, 'num_reviews': 45, 'playtime_forever': 200, 'playtime_last_two_weeks': 0, 'playtime_at_review': 200, 'last_played': 1420409785}",english,Not great dlc others are better,1467406687,1467406687,False,1,0,0.40700066089630127,0,True,False,False,False,
23805744,"{'steamid': '76561197971417969', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 5332, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3741, 'last_played': 1570954715}",german,"Beschrieben in einem Wort: Suchtspiel. Ehe man sich versieht sind bereits einige Stunden verstrichen, während man gefühlt eben erst begonnen hat seine Kultur zu formen. Mit Gandhi einen Vernichtungskrieg führen, mit Bismark ein neues, kulturelles Zeitalter einläuten oder mit Dschingis Khan zu den Sternen fliegen... die Geschichten schreibe man selbst. Das Balancing ist super, die Kampagnen abwechslungsreich. Am meisten Spaß machen mir aber die freien Spiele gegen mehrere unterschiedliche Kulturen. Bündnisse schmieden, handeln, ausmerzen... alles ist möglich. Beste Rundenstrategie für den PC, sehr zu empfehlen!",1466890185,1466890185,True,2,0,0.54356849193572998,0,True,False,False,False,
23485142,"{'steamid': '76561198006563527', 'num_games_owned': 3442, 'num_reviews': 909, 'playtime_forever': 31, 'playtime_last_two_weeks': 0, 'playtime_at_review': 31, 'last_played': 1465569046}",german,"Über Civi 4 muss man nicht viel sagen, ich ""suchte"" Civilisation seit Release von Teil 1. Auch Teil 4 ist ganz großartig. Ich spiele allerdings die Civi Spiele fast nur mit Mods. Daher verlinke ich mein Video auch hier mal mit ner Overhaulmod. 

https://www.youtube.com/watch?v=Uci13efDGYs

Ps: Wegen der kurzen Spielzeit auf Steam, natürlich hab ich mir das Game bei Release auf CD gekauft und da natürlich hunderte Stunden gezockt, sehr viele Mods darunter :-)",1465569038,1465569208,True,10,1,0.644117653369903564,0,False,False,False,False,
23439304,"{'steamid': '76561198045381877', 'num_games_owned': 557, 'num_reviews': 2586, 'playtime_forever': 1285, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1084, 'last_played': 1551039498}",english,"Warlords might be my least favorite Civ 4 expansion, that being said it is in no way a bad game. It feels to be smaller than the other expansions, even so, if you are just looking for a little bit of extra content for Civ 4 this may be where you want to look.",1465323445,1465323445,True,4,0,0.477603822946548462,0,False,True,False,False,
23319492,"{'steamid': '76561198229234456', 'num_games_owned': 123, 'num_reviews': 9, 'playtime_forever': 3499, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2254, 'last_played': 1691565151}",english,"I love this game and this expantion, its fun to play and reletively simple. Dont really have to go in debth of game mechanics to understand whats going on, further more you can just get ahead in technology and kick everyone around in theyr buts. Just in general pretty well done game. There is some thing that i would love to be in it but for me its way way bether then civ v. :)",1464745754,1464745754,True,3,0,0.543859660625457764,0,True,False,False,False,
22854651,"{'steamid': '76561198010131631', 'num_games_owned': 0, 'num_reviews': 167, 'playtime_forever': 4218, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2432, 'last_played': 1480376807}",english,"This one is a classic. I played it soooo many hours (outside steam).
This expansion deals with stuff on the older ages, really adds lots of stuff until the Industrial age. Warlords are very cool features.
It still has some great mods to offer based on everything you could want for... 
I really recommend especially for the low price to try it out and see how much Civilization evolved throught the ages... I meant the game lol ;)

Overall Score: 8/10

PS: If you buy the complete edition the version you should use for launcher is the Beyond the Sword one. It has everything...
",1462670244,1462670244,True,0,0,0,0,True,False,False,False,
22135281,"{'steamid': '76561198096312296', 'num_games_owned': 0, 'num_reviews': 34, 'playtime_forever': 72, 'playtime_last_two_weeks': 0, 'playtime_at_review': 72, 'last_played': 1393376479}",english,me,1459307755,1459307755,True,0,5,0.352001219987869263,0,False,False,False,False,
22123358,"{'steamid': '76561198139118987', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 60, 'playtime_last_two_weeks': 0, 'playtime_at_review': 60, 'last_played': 1459256692}",english,Not worth your time or money,1459256846,1459256846,False,0,0,0.302564114332199097,0,True,False,False,False,
22025062,"{'steamid': '76561198098537922', 'num_games_owned': 0, 'num_reviews': 118, 'playtime_forever': 34, 'playtime_last_two_weeks': 0, 'playtime_at_review': 34, 'last_played': 1393792163}",english,"best Turn-Based Strategy series
but now its too old
play Civilization V+ instead

-its on squares",1458835503,1469565111,False,0,0,0.301215708255767822,0,False,False,False,False,
21903784,"{'steamid': '76561198203022979', 'num_games_owned': 113, 'num_reviews': 3, 'playtime_forever': 1265, 'playtime_last_two_weeks': 0, 'playtime_at_review': 672, 'last_played': 1560355955}",english,Funny game to play with friends,1458311169,1458311169,True,0,0,0,0,True,False,False,False,
21896115,"{'steamid': '76561198035560641', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 35422, 'playtime_last_two_weeks': 0, 'playtime_at_review': 23861, 'last_played': 1497657441}",english,"Easily the most dynamic, rewarding, challenging, and addicting games I've played!",1458265797,1458265797,True,0,0,0,0,True,False,False,False,
21227446,"{'steamid': '76561198027017823', 'num_games_owned': 0, 'num_reviews': 13, 'playtime_forever': 1733, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1733, 'last_played': 1454245274}",english,Mali took over the UN and wouldn't let me build any nukes. I had no choice but to declare war. Couldn't build any stealth bombers or anvanced armour because of a lack of aluminium. 6 weeks real time later the war continues with no end in site.,1455532632,1455532632,True,1,1,0.480158746242523193,0,True,False,False,False,
21135080,"{'steamid': '76561198023359027', 'num_games_owned': 1120, 'num_reviews': 735, 'playtime_forever': 9, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9, 'last_played': 1455220428}",french,Jeu très sympa !,1455220479,1455220479,True,1,0,0.502487540245056152,0,False,False,False,False,
20884755,"{'steamid': '76561197979937175', 'num_games_owned': 0, 'num_reviews': 25, 'playtime_forever': 7, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7, 'last_played': 1454287166}",english,"I played Warlords to death when it was first released. Still have the disks for it somewhere, but I bought the Steam version because on sale for one dollar and thirty seven cents, you cannot go wrong. Warlords add the Mongolians to the Civ world, and they are my favorite because they add greater mobility to the exploration process. Warlords is still very playable, and I had forgotten how good the music is. Compared with Civ V, Warlords is no slouch. It is still beautiful and a pleasure to play.
Two thumbs up for this old chestnut.",1454287611,1454287611,True,0,0,0,0,True,False,False,False,
20813301,"{'steamid': '76561198133728129', 'num_games_owned': 0, 'num_reviews': 13, 'playtime_forever': 203, 'playtime_last_two_weeks': 0, 'playtime_at_review': 203, 'last_played': 1454082702}",hungarian,Ist sehr langweilig. Is boring. Unalmas.,1454016445,1454016445,False,0,0,0.49751242995262146,0,True,False,False,False,
20773935,"{'steamid': '76561198109285983', 'num_games_owned': 284, 'num_reviews': 46, 'playtime_forever': 221, 'playtime_last_two_weeks': 0, 'playtime_at_review': 112, 'last_played': 1476732814}",english,"I find this game better than Civilization V. It has lots of different features, and wonders like Rock and Roll.",1453841859,1453841859,True,0,2,0,0,False,False,False,False,
20204487,"{'steamid': '76561198035675216', 'num_games_owned': 2110, 'num_reviews': 486, 'playtime_forever': 777, 'playtime_last_two_weeks': 0, 'playtime_at_review': 777, 'last_played': 86400}",english,this dlc i didn't like as much. this was my least favorite thing of civ 4. if anything i would say get everything but this one. now sadly you might have to buy this if a mod requires it.,1451710188,1451710188,False,1,0,0.408795326948165894,0,True,False,False,False,
19421903,"{'steamid': '76561198155601515', 'num_games_owned': 0, 'num_reviews': 43, 'playtime_forever': 529, 'playtime_last_two_weeks': 0, 'playtime_at_review': 491, 'last_played': 1449344985}",brazilian,"[b]Malditos Países[/b]


   Um game que me surpreendeu, odeio games de estratégia por turnos, mas esse.. whow cara, você começa com colonos e funda a sua primeira cidade, vai produzindo alimento para a população e riquezas, e uma das coisas importantes é produzir cultura, com isso seu território vai se expandindo e assim, dominando boa parte do coninente no qual você habita, logo vai aparecendo novas civilizações, que normalmente são neutras em relação ao seu relacionamento com elas, mas as vezes acontece uns desintendimentos, o que não é muito bom, um dia estava jogando e evoluindo minha civilização muito produtivamente positiva no quesito alimento e riquezas, até que uma civilização inútil, a qual fazia parte do continente em que eu residia, me ofereceu uma oferta absurda, queria 1/3 do meu ouro por uma quantidade estúpida de tinta, mandei ele se fhuder e voltei a seguir minha vida, 5 anos mais tarde eu declarei guerra com essa civilização, aquela oferta foi um insulto à inteligência da minha nação, mas claro, antes de declarar guerra eu fui criando unidades militares e distribuindo-as estrategicamente pelo mapa, ai sim que fui declarar guerra, mas, uma coisa inesperada aconteceu, algo que não estava nos meus planos de destruir aquele fd.p, um parceiro dele que também residia no nosso continente se uniu a ele, resultado.... tive que guerrear com 2 países, mas a minha sorte é que eu tinha tecnologia mais avançada que eles, como por exemplo, aviação, bombardeei tudo que era cidade e fazenda deles, muitas pessoas morreram, muito sangue derramado, eu estava desesperado, economia do meu país caiu 46% e as cidades começavam a ficar estagnadas, ae eu tive a idéia de investi toda a verba de pesquisas em um projeto chamado ""manhattan"" no qual eu criaria a primeira bomba nuclear, os que se dedicaram à esse projeto não poderia parar 1 minuto sequer, trouxeram suas famílias e ficaram na base pesquisando e trabalhando nesse projeto, se por acaso eles saissem, eles e as familias dos mesmos morreriam, por que eu não tolero esse tipo de atitude, levou muitos anos para concluir essa pohrra de projeto, eu ja não aguentava mais guerrear com aqueles idio.tas, até que o projeto foi concluído, com ele, criei 4 bombas nucleares, as quais joguei nos 2 países nos quais eu estava em guerra, o poder da bomba foi tão avassalador que eles se renderam no turno seguinte, não aceitei, e tirei aquelas 2 civilizações inúteis do mapa, experei poeira baixar e tomei o espaço no qual eles residiam para minha nação, virei a nação mais poderosa daquela poha de mundo e fechei meu jogo e fui assistir minhas séries piratas que tinham acabado de baixar, sem mais.


[b]10/10[/b] Dizimaria eles de novo.",1449001870,1449002518,True,18,19,0.72449958324432373,8,True,False,False,False,
19097623,"{'steamid': '76561198255103510', 'num_games_owned': 473, 'num_reviews': 26, 'playtime_forever': 1482, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1482, 'last_played': 1448038945}",english,Very Good Although Not Much Change From The Nomal One (Civ IV),1447605603,1447605603,True,0,0,0.455228567123413086,0,True,False,False,False,
18580818,"{'steamid': '76561198249368226', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 456636, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3045, 'last_played': 1605610373}",polish,"Najlepsza z wszystkich cywilizacji jak dla mnie. Grałem we wszystkie do civ5. Jest wszystko - ekonomia, rozwój kulturowy i techniczny, wojna oczywiście też. Różne opcje zakończenia tej gry. Punkty zliczane na koniec. Dyplomcja taka sobie, ale to jest szczegół dodający tylko wartości tej grze. Wystarczy ustwić odpowiedni poziom trudności dla siebie i świetnie się bawić. Kultowa strategia i tyle. Szczerze polecam.",1445337835,1445337835,True,3,0,0.508342981338500977,1,True,False,False,False,
18438256,"{'steamid': '76561197978675481', 'num_games_owned': 0, 'num_reviews': 67, 'playtime_forever': 152, 'playtime_last_two_weeks': 0, 'playtime_at_review': 152, 'last_played': 86400}",english,Good.,1444623530,1444623530,True,0,0,0,0,True,False,False,False,
18322705,"{'steamid': '76561197965049785', 'num_games_owned': 1464, 'num_reviews': 497, 'playtime_forever': 12, 'playtime_last_two_weeks': 0, 'playtime_at_review': 12, 'last_played': 1443950724}",english,"Civ4: Beyond the Sword has everything his has and more. Get that instead.

You only pick this up either as part of a bundle or to waste your money.",1443950792,1443950792,False,11,1,0.469908595085144043,2,True,False,False,False,
18239960,"{'steamid': '76561198040994087', 'num_games_owned': 0, 'num_reviews': 264, 'playtime_forever': 11, 'playtime_last_two_weeks': 0, 'playtime_at_review': 11, 'last_played': 1315638000}",french,Un grand classique très sympathique (surtout à plusieurs) et grâce aux mods il acquiert une grande profondeur.,1443468126,1443468126,True,2,0,0.504950523376464844,0,True,False,False,False,
17930527,"{'steamid': '76561197999168023', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 4562, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4252, 'last_played': 1473625460}",english,"Not as addicting as Civ III, but that is not humanly possible.  Another solid entry from the Sid Meier universe.",1441644194,1441644194,True,0,0,0,0,True,False,False,False,
17582006,"{'steamid': '76561197985173194', 'num_games_owned': 522, 'num_reviews': 24, 'playtime_forever': 1330, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1330, 'last_played': 1437764377}",french,Bonne extension ajoutant beaucoup de contenu !,1439813624,1439813624,True,0,0,0,0,False,False,False,False,
17578306,"{'steamid': '76561197997932042', 'num_games_owned': 0, 'num_reviews': 32, 'playtime_forever': 1733, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1650, 'last_played': 1446489706}",english,"''I just want to say one word to you, just one word. Plastics.''
                    &
''Beep, beep, beep, beep.'' 

- Leonard Nimoy",1439791164,1439791164,True,43,55,0.677303314208984375,0,True,False,False,False,
14319825,"{'steamid': '76561198019284331', 'num_games_owned': 1377, 'num_reviews': 211, 'playtime_forever': 1669, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1383, 'last_played': 1423463500}",brazilian,"Expansão bem legal com várias adições de conteúdo a um jogo que já era excelente. As minhas preferidas são:

[list]
   [*] [b]Líder militar[/b]: dá pra evoluir uma unidade, deixando-a muito mais forte do que outras do mesmo tipo, ou usar em uma cidade pra dar algumas vantagens à unidades militares construídas lá.
   [*] [b]Estados vassalos[/b]: cria uma dinâmica de civilizações mais fracas se protegerem com mais fortes, que te faz pensar duas vezes antes de sair conquistando quem está mal no jogo.
   [*] [b]Cenários[/b]: São vários cenários na expansão, mas o destaque vai para o dos Bárbaros (sim, você joga com os Bárbaros, vingança por todas as mortes que eles já sofreram nas nossas mãos) e para o dos Mongóis, que é super legal para quem já leu a série ""O Conquistador"" de Conn Igulden.
[/list]

Fora uma série de pequenas melhorias que conseguiram a proeza de deixar Civ IV ainda melhor. Vale a pena!",1423019137,1423022953,True,2,0,0.541984736919403076,0,True,False,False,False,
14081844,"{'steamid': '76561198118505529', 'num_games_owned': 0, 'num_reviews': 13, 'playtime_forever': 1864, 'playtime_last_two_weeks': 0, 'playtime_at_review': 619, 'last_played': 1461729076}",spanish,"Uno de los mejores juegos por turno que he jugado hasta ahora que en mi opinion supera enormemente al Civilization 5 en muchos aspectos y al 3 que fue con el que empesé la saga que también me encanto.

Fuera de eso, es extremadamente divertido jugarlo en multiplayer con amigos aunque aveces un poco tedioso si alguno de los que juega se toma su tiempo para hacer las cosas pero más allá de esto se disfruta mucho.

Y en cuanto a esta expanción una de las cosas más prácticas que he visto es la construcción de ""La Gran Muralla"" que literalmente crea una gran muralla al rededor de los límites de tu ciudad y que permite que los bárbaros no entren en la zona.

En resumen, un gran juego tanto para disfrutarlo sólo como con demás gente...",1421761979,1421761979,True,4,1,0.565217375755310059,0,True,False,False,False,
13178672,"{'steamid': '76561198057048571', 'num_games_owned': 93, 'num_reviews': 4, 'playtime_forever': 7182, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4693, 'last_played': 1592927711}",spanish,"Tremendamente adictivo, para mí está casi al nivel del Civ II. El juego en sí tiene conceptos nuevos (algunos son una actualización del Civ III) como las fronteras culturales, el uso de los recursos, los principios, las religiones y las maravillas ""locales"".

La diplomacia es más compleja y se abre la posibilidad de victorias no militares. En alguna ocasión he llegado a ganar partidas sin pegar un sólo tiro.

Como pasaba en el Civ III el tener acceso a recursos es muy importante, aquí más si cabe, ya que mientras algunos permiten crear unidades o aumentar la producción, felicidad, oro o salud, otros aumentan la velocidad de producción de ciertos edificios. Tanto es así, que puede que tengas que estar sobornando a una nación para que sea tu amiga y poder seguir comerciando con un recurso valioso que sólo ellos tienen. O al revés, que tú te hagas con x cosa y que les del por el saco a todos los demás. Tomad nota: los recursos más importantes son la piedra y el mármol al principio, y el petroleo y el aluminio al final. Es más, dominar todo el aluminio del mundo prácticamente asegura la victoria :)

La religión es otro puntal del juego. Quien descubra determinados conocimientos primero, funda una religión. La religión sirve para proporcionar algunos bonos, pero sobre todo para llevarse bien con otras naciones. Aquí conviene ser un poco chaquetero y arrimarse al dios que caliente a los más poderosos xD

Los principios han cambiado bastante... En el Civ IV hay varias ramas (sistema de gobierno, economía, religión...) y para cada una hay 5 principios diferentes, con diferentes costes de mantenimiento y bonos. Tener principios diferentes de los demás puede provocar conflictos diplomáticos, pero en mucho menor medida que la religión oficial del estado.

Lo último que reseñaré es que ahora hay maravillas mundiales y maravillas ""locales"", que todas las naciones pueden construir. Estas maravillas locales son como mini-maravillas y sólo pueden construirse 3 por ciudad, así que conviene planificarlo de ante mano. Muchas dan bonos que sólo afectan a la ciudad donde se construyen y la mayoría tienen requisitos del tipo ""hacen falta 5 edificios X para poder construir esto"". Mención aparte están las catedrales, que son templos que aumentan mucho la producción cultural, que requieren 5 templos de una religión concreta y que son como mini-maravillas a efectos de costes.

Bueno, lo dicho, un juego más de tipo Civ, con mucha tela que cortar, mucho que experimentar, rejugabilidad infinita y eso...",1417429913,1417429913,True,0,0,0,0,False,False,False,False,
13135529,"{'steamid': '76561198074952678', 'num_games_owned': 172, 'num_reviews': 3, 'playtime_forever': 699, 'playtime_last_two_weeks': 0, 'playtime_at_review': 699, 'last_played': 1417240944}",english,"While this is a great game, please note that they took out Direct IP mode in multiplayer because they took out the GameSpy server and replaced it withy Steamworks. Other than that, have fun messin with the firewalls.",1417241026,1417241026,True,0,0,0,0,True,False,False,False,
12729293,"{'steamid': '76561198036798137', 'num_games_owned': 2614, 'num_reviews': 110, 'playtime_forever': 7, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7, 'last_played': 1327219200}",koreana,"워로드를 산다는 건
BTS도 산다는 것
재밌는 문명4를 풀로 즐긴다는 것",1414867924,1414867924,True,2,3,0.545454561710357666,0,True,False,False,False,
12354576,"{'steamid': '76561197965247330', 'num_games_owned': 0, 'num_reviews': 156, 'playtime_forever': 604, 'playtime_last_two_weeks': 0, 'playtime_at_review': 29, 'last_played': 1690608151}",german,müll,1412382393,1412382393,False,0,0,0,0,True,False,False,False,
12343720,"{'steamid': '76561198074663021', 'num_games_owned': 587, 'num_reviews': 141, 'playtime_forever': 114, 'playtime_last_two_weeks': 0, 'playtime_at_review': 114, 'last_played': 1412290343}",spanish,"Una expansión típica del Civ con más maravillas, personajes, etc. Incluye la mecánica del vasallaje.",1412376487,1412381053,False,0,0,0.414239495992660522,0,False,False,False,False,
12304447,"{'steamid': '76561198120860025', 'num_games_owned': 398, 'num_reviews': 146, 'playtime_forever': 255, 'playtime_last_two_weeks': 0, 'playtime_at_review': 255, 'last_played': 1576719532}",english,Yes,1412105901,1412105901,True,2,1,0.453413039445877075,0,False,False,False,False,
12227330,"{'steamid': '76561198125436801', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 614530, 'playtime_last_two_weeks': 5834, 'playtime_at_review': 19516, 'last_played': 1710899866}",english,"I've enjoyed this episode the most, usually playing the Terra map in order to be able to expand first into an unclaimed territory.  

The ability to modify the game text by editing XML has been fun -- part of the enjoyment in both Civ II and Civ IV for me has been editing the resources.

On my platform (Win 7/2.8GHz HP home PC/8 MB RAM), the UI alternates between snappy and very slow.  After a while (presumably a memory garbage collection) it gets fast again.  Using some of the shortcuts like right-click to move makes the slow-down bearable.",1411608709,1411608709,True,17,5,0.633891820907592773,0,False,False,False,False,
11402898,"{'steamid': '76561198042169610', 'num_games_owned': 0, 'num_reviews': 96, 'playtime_forever': 519, 'playtime_last_two_weeks': 0, 'playtime_at_review': 519, 'last_played': 1397734160}",english,same as civ 4 but more countries and very minor updates,1406289189,1406289189,True,0,0,0.464303582906723022,0,False,False,False,False,
11267777,"{'steamid': '76561198047700151', 'num_games_owned': 0, 'num_reviews': 29, 'playtime_forever': 2029, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1351, 'last_played': 1679917139}",english,OG 11/10,1405490189,1405490189,True,0,0,0.426143407821655273,0,False,False,False,False,
11265760,"{'steamid': '76561198066088565', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 9, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9, 'last_played': 1374419758}",english,This is one of my favorite games.,1405475990,1405475990,True,2,1,0.43861919641494751,2,True,False,False,False,
