recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
162142698,"{'steamid': '76561199099360269', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 863, 'playtime_last_two_weeks': 66, 'playtime_at_review': 797, 'last_played': 1712184613}",polish,"Stara dobra gierka, polecam na nudę",1712180648,1712180648,True,0,0,0,0,True,False,False,True,,,
161765893,"{'steamid': '76561198084367304', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 3574, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3574, 'last_played': 1673641612}",spanish,"If 2004 had had Game of the Year awards, this would be the GOTY",1711757424,1711757424,True,0,0,0,0,True,False,False,True,,,
161684052,"{'steamid': '76561198039084215', 'num_games_owned': 1034, 'num_reviews': 521, 'playtime_forever': 28, 'playtime_last_two_weeks': 0, 'playtime_at_review': 28, 'last_played': 1711151917}",english,"Sound: 6
Graphics: 5
Story: 5
Gameplay: 5
Commands: 6
Fun: 4
Time to load / lag: 9
Bugs / Problems: 7
Final score: 5",1711666361,1711666361,False,0,0,0,0,True,False,False,True,,,
161522826,"{'steamid': '76561198394218837', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 292, 'playtime_last_two_weeks': 292, 'playtime_at_review': 38, 'last_played': 1711921405}",polish,Fajna - gra polecam .,1711474305,1711474305,True,0,0,0,0,True,False,False,True,,,
160791144,"{'steamid': '76561198958051521', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 758, 'playtime_last_two_weeks': 0, 'playtime_at_review': 758, 'last_played': 1709075630}",polish,"Przypomniało mi się dzieciństwo i problem z 7 misją, po kilkunastu latach się w końcu udało. Polecam bardzo !!!",1710704079,1710704079,True,0,0,0,0,True,False,False,True,,,
159422122,"{'steamid': '76561199558036969', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 2662, 'playtime_last_two_weeks': 2, 'playtime_at_review': 2656, 'last_played': 1712134312}",turkish,Bu oyunu oynamayan pişman olur tavsiye ederim,1709073713,1709073713,True,0,0,0,0,True,False,False,True,,,
158005784,"{'steamid': '76561199229244334', 'num_games_owned': 5, 'num_reviews': 1, 'playtime_forever': 307, 'playtime_last_two_weeks': 0, 'playtime_at_review': 307, 'last_played': 1707578519}",polish,and now i know how joan of arc felt,1707578740,1707578740,True,0,0,0,0,True,False,False,True,,,
157051977,"{'steamid': '76561199412617627', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 5926, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3274, 'last_played': 1709513545}",polish,polecam szkoda ze nie można spolszczytć gry a przynajmniej mi nie wychodzi,1706457434,1706457434,True,0,0,0,0,True,False,False,True,,,
156643806,"{'steamid': '76561198280080948', 'num_games_owned': 112, 'num_reviews': 13, 'playtime_forever': 5322, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5322, 'last_played': 1702390713}",russian,"Игра супер, в своё время была шедевром. (без ностальгии не рекомендую)",1706032071,1706032071,True,0,0,0,0,True,False,False,True,,,
155501798,"{'steamid': '76561198004396589', 'num_games_owned': 0, 'num_reviews': 7, 'playtime_forever': 1168, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1168, 'last_played': 1704227606}",english,"Great game that mixes up multiple genres inside of it, highly reccomended

Check out my review on it https://youtu.be/HW-SwDxsFAo?si=h18ZaGvEtKKNS1YJ",1704655467,1704655467,True,3,0,0.572649598121643066,0,True,False,False,True,,,
