recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location
160400916,"{'steamid': '76561198067597528', 'num_games_owned': 0, 'num_reviews': 18, 'playtime_forever': 1198, 'playtime_last_two_weeks': 623, 'playtime_at_review': 1198, 'last_played': 1710265174}",english,"As a kid, I played Ravenhearst and Return to Ravenhearst.  I never knew the identity of the talking bobble head in the car until I finally played this game.",1710265220,1710265220,True,0,0,0,0,True,False,False,True,
159354715,"{'steamid': '76561198034273720', 'num_games_owned': 0, 'num_reviews': 158, 'playtime_forever': 1123, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1123, 'last_played': 1708887070}",english,"[h1]MADAME FATE HAS PREDICTED HER OWN DEMISE🔮CAN I FIND THE MURDERER IN TIME OR IS HER FATE ALREADY SEALED?[/h1]
Madame Fate is the fourth game in the Mystery Case Files series. I decided to replay the entire series, and it has given me a whole new perspective watching new features unfold with each new release.

Mystery Case Files: Huntsville wasn't just the first game in this series; it was the first Hidden Object game of its kind... EVER, and it gave birth to the Hidden Object Puzzle Adventure genre. 
 
Let's do a recap...

[b]MYSTERY CASE FILES: HUNTSVILLE[/b] 
You begin this game as an ordinary detective, but as you apprehend each of the 14 members of the S.T.A.I.N Organization, you'll climb the ladder to become the infamous Master Detective...Fun Fact: The Master Detective was a female detective in the earlier games! 

Huntsville was a diamond in the rough. The scenes were grainy and jam-packed with an abundance of ordinary objects, some of which were extraordinarily tiny. With just 3 Hints per chapter, you are tasked with finding 8 objects per scene and completing a repetitive square tile-swapping game within a given time frame.

[b]MYSTERY CASE FILES: PRIME SUSPECT[/b] 
After becoming a Master Detective in Huntsville, I was sent to the Capital City Piazza Gallery in the United States to find the culprit who had stolen the Queen's Hope Diamond.
 
Big Fish Studios debuted Prime Suspects a year later on April 5, 2006, and reported record-breaking sales of 3.3 games per minute! Just as in its predecessor, Huntsville, you are tasked with searching for clues in locations across the town in the form of Hidden Object Scenes. There are 22 Levels that take place over 29 different locations. Each level requires the player to search a handful of locations that have 8 listed objects per scene within the allotted time (which varies depending on the number of locations)
 
They added a fourth Hint and a new feature requiring you to find a Battery that unlocks two different HO varieties. A device to search items in the dark using a flashlight or a device to search through walls using a magnifying glass device. They added two new mini-games and designed the game to have different items to search for every time you replay the game.
 
[b]MYSTERY CASE FILES: RAVENHEARST[/b] 
Mystery Case Files takes a supernatural twist! Her Majesty The Queen has asked me to investigate the unsettling rumors surrounding Ravenhearst Manor. My mission is to find the missing diary pages of Emma Ravenhearst, but first I'll have to solve a series of bizarre Door Locks placed by Charles Dalimar. Was Charles trying to keep someone from getting in...or out?
 
Ravenhearst marks the beginning of the Dalimar legacy and Master Detective's nemesis for many future Mystery Case Files games. A fifth Hint has been added, and a new Diary Entry puzzle of rotating & placing fragmented pieces.
 
The most notable difference in Ravenhearst is with the introduction of the infamous Rube Goldberg puzzles. Charles Dalimar may be long gone, but he still haunts you with a series of maddening locks. These are Rube Goldberg puzzles that require thinking & tinkering. Click on anything and everything until you find codes or clues as to how to solve each section. These puzzles may seem impossible to figure out at first glance, but the solutions are logical; they just have bizarre and creepy graphics.
 
[b]MYSTERY CASE FILES: MADAME FATE[/b] 
Madame Fate has foreseen the future from within her Crystal Ball, and it has predicted her demise at the stroke of midnight. Determined to change her fate, she has asked Master Detective to investigate each of the 15 Carney's to find her murderer.

Mystery Case Files: Madame Fate is finally beginning to look more like a HOPA with the introduction of animated graphics, Hot Spot Zoom Zones, Brain-teaser Word puzzles, Rapid Clicking ability (you can now click on items back-to-back without having to wait), 5 Hints with the ability to earn more (and the ability to earn additional time on the timer), a Hot Line Phone to skip Crystal Ball Puzzles, and my favorite feature of all time...Morphing Objects.

[b]Hotspots-Zoom Zones[/b]
Some locations have a sub-scene that takes you to an additional HO scene. These levels have a slight glow around them on the Map, and you can enter the hotspot by clicking on the area with sparkles. Many of the listed items within the hotspots are listed in the form of a riddle or require an interactive task, such as ""A Happy Devil,"" meaning you have to find an item to drag to the devil to make him happy.  

[b]Mysterious Changing Items-Morphing Objects[/b]
On the level map, you will notice that some locations have a purple Question Mark icon. These are the scenes that have a Morphing Object in either the main scene, the hotspot scene, or both. Finding Mystery Changing items will unlock additional secret locations integrated into the next chapter (click the Attractions tab > Mystery Items tab to see the required amount). The secret locations allow you to earn extra time on the clock as the clock goes backward with every item found. Finding Mystery Items will also give you an additional Hint.

[b]Word Puzzles[/b]
There are several types of Word games available:
-Ten From Seven: Form 10 seven-letter words from the letters in the center.
-Six 2 Win: Form 6 words that are related to each other (weather, birds, bathroom items, etc.) by swapping letters.
-Attraction: Swap letters to form 2 words that have opposite meanings. (Negligent & Diligent)
-Rocket Dog: Guess three different words by clicking on letters. You get six guesses for each word. If you guess correctly, the letter fills in the blank spots in the correct placement. If you guess a letter that isn't in the word, one of the six rings will disappear. I loved this hangman-type game!

[b]Crystal Ball Puzzles[/b]  
These are the infamous Rube Goldberg ""door puzzles"" first introduced in Ravenhearst. These are tricky puzzles, and I had to consult a walkthrough for several puzzles to figure out what I was supposed to do. Once I figured out what I was supposed to do, I could usually figure out how to solve it. I completed every puzzle but one. I had to use the Phone Hotline to skip the puzzle where you click on squares to change each square to assemble the correct cat picture. I was able to solve every picture with the exception of the lion's face. I would get all the tiles to change except 1 square in the middle of his nose. I ran out of time on my first attempt, and on the second attempt, I tried every which way but loose before giving up :(


[b]Carney Hidden Objects-Multiples of the Same Object[/b]
Another new feature is a Hidden Object variety where you must find multiples of two different items in a scene featuring a Carnival worker, such as 10 Lightning Bolts and 10 Spades. In theory, this sounds like a simple task but these items are blended into the scenery seamlessly....very challenging and fun!
 
[b]15 Chapters 15 Carneys[/b]
🎪The Amazing Larry
🎪Lucy the Bearded Lady
🎪Marlena the Mermaid
🎪Art the Carney
🎪Twyla Tangle the Contortionist
🎪Bianca the Daredevil Diva
🎪Fabiano the World's Strongest Man
🎪Lance the Sword Swallower
🎪Armando the Ringmaster
🎪Tabitha the Lion Tamer
🎪Franco the Excessive
🎪Dr. Goodwell the Medicine Man
🎪Puddles the Clown
🎪Dante the Tattooed Man
🎪Mao & Amber Tan the Acrobats

[quote][quote][h1]MY REVIEWS[/h1]
[url=https://store.steampowered.com/curator/44227659/]Click HERE for more Reviews by Pennmom36[/url]
[url=https://steamcommunity.com/groups/thewoodsforum]Click HERE to check out our Steam Group[/url][/quote][/quote]
[quote][quote][h1]JOIN OUR FORUM[/h1]
[url=https://thewoodsforum.boards.net/]Click HERE to check out The Woods Forum[/url][/quote][/quote]",1708988061,1708988061,True,4,0,0.584086835384368896,0,True,False,False,True,
158355691,"{'steamid': '76561198139956920', 'num_games_owned': 0, 'num_reviews': 11, 'playtime_forever': 485, 'playtime_last_two_weeks': 0, 'playtime_at_review': 485, 'last_played': 1689261363}",english,good game,1707978223,1707978223,True,0,0,0,0,True,False,False,True,
157003004,"{'steamid': '76561198116994232', 'num_games_owned': 0, 'num_reviews': 129, 'playtime_forever': 231, 'playtime_last_two_weeks': 0, 'playtime_at_review': 199, 'last_played': 1706406812}",english,))0_0((,1706406646,1706406646,True,0,0,0.476190477609634399,0,True,False,False,True,
156981984,"{'steamid': '76561198357807358', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 6718, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4952, 'last_played': 1709528084}",english,"Favorite game EVER! I've played this game for years, over and over, and it never gets old.",1706385704,1706385704,True,1,0,0.523809552192687988,0,True,False,False,True,
155617689,"{'steamid': '76561199504494200', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 124, 'playtime_last_two_weeks': 0, 'playtime_at_review': 116, 'last_played': 1704801854}",english,items too small and scenes are tooo Dark to find items.,1704801839,1704801839,False,0,0,0,0,True,False,False,True,
154459278,"{'steamid': '76561199403051415', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 582, 'playtime_last_two_weeks': 0, 'playtime_at_review': 184, 'last_played': 1706915202}",english,"Fun game. Some things are harder than others, but still fun. There are some darker themes to it though.",1703604613,1706736077,True,0,0,0,0,True,False,False,True,
154066666,"{'steamid': '76561198059081882', 'num_games_owned': 908, 'num_reviews': 19, 'playtime_forever': 622, 'playtime_last_two_weeks': 0, 'playtime_at_review': 622, 'last_played': 1701726920}",english,pretty good HOG love how madam fate references Huntsville if you make mistakes also why cant you add the 4 games we are missing on steam i know they don't run on windows 10 but is there not a way to make it run on windows 10 cause right now i have to use a virtual machine to play those 4 after i buy them from big fish games,1703173309,1703173309,True,0,0,0,0,True,False,False,True,
150105560,"{'steamid': '76561198418893994', 'num_games_owned': 302, 'num_reviews': 5, 'playtime_forever': 524, 'playtime_last_two_weeks': 0, 'playtime_at_review': 524, 'last_played': 1682391550}",english,The strongest game that Big Fish has made. Too bad they chose gambling over good point-and-click games after this one.,1699953347,1699953347,True,1,0,0,0,True,False,False,True,
148210878,"{'steamid': '76561198279140910', 'num_games_owned': 481, 'num_reviews': 406, 'playtime_forever': 862, 'playtime_last_two_weeks': 0, 'playtime_at_review': 862, 'last_played': 1697295726}",english,"It's the fourth game in the series.
It's a hidden object game, with word scramble included here and there, each lvl also ends with a skippable puzzle (only the final puzzle cannot be skipped.) It has 15 levels, and some story.",1697295928,1697343585,True,4,0,0.571379423141479492,0,True,False,False,True,
144873273,"{'steamid': '76561198218657020', 'num_games_owned': 594, 'num_reviews': 137, 'playtime_forever': 963, 'playtime_last_two_weeks': 0, 'playtime_at_review': 963, 'last_played': 1692808723}",english,Another great game. The fate carnival and the try to change fate. Still as simple as the other parts but not les fun. Its th e hardest part of the series so far because the objects are better hidden. As always highly recommendable,1692814849,1692814849,True,1,0,0.523809552192687988,1,True,False,False,True,
