recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
161829511,"{'steamid': '76561198048728524', 'num_games_owned': 398, 'num_reviews': 3, 'playtime_forever': 219, 'playtime_last_two_weeks': 219, 'playtime_at_review': 219, 'last_played': 1711820621}",german,"I like the games ""Radiation Island"", ""Radiation City"" and ""Escape from Chernobyl"".
I have played the games first at Android-Device and Chromebox (with Gamepad at TV).
I will play ""Escape from Chernobyl"" and ""Radiation City"" at PC. 
Many thanks for support and more games at more devices.",1711828800,1711828800,True,0,0,0,0,True,False,False,True,,,
160346704,"{'steamid': '76561199187992153', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 596, 'playtime_last_two_weeks': 400, 'playtime_at_review': 196, 'last_played': 1712264855}",schinese,6,1710186092,1710186092,True,0,0,0,0,True,False,False,True,,,
159559688,"{'steamid': '76561198845321428', 'num_games_owned': 130, 'num_reviews': 17, 'playtime_forever': 399, 'playtime_last_two_weeks': 0, 'playtime_at_review': 399, 'last_played': 1683020111}",schinese,小学时平板上的神，玩的浑身冒冷汗也要继续，配乐真tmd诡异，尤其是电塔附近，直让人起鸡皮疙瘩,1709235498,1709235498,True,1,0,0.517241418361663818,0,True,False,False,True,,,
159383395,"{'steamid': '76561199385500099', 'num_games_owned': 7, 'num_reviews': 1, 'playtime_forever': 962, 'playtime_last_two_weeks': 0, 'playtime_at_review': 962, 'last_played': 1709030197}",schinese,great,1709030221,1709030221,True,0,0,0,0,True,False,False,True,,,
157957570,"{'steamid': '76561198963693569', 'num_games_owned': 41, 'num_reviews': 21, 'playtime_forever': 1075, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1075, 'last_played': 1675471259}",schinese,2017年那会儿用红米3玩的，实在卡得受不了了，现在的设备性能带这个游戏绰绰有余，按单人体验流程来说还算不错的，虽然能联机，但已经没啥人了,1707521621,1707521621,True,0,0,0,0,True,False,False,True,,,
157728985,"{'steamid': '76561198046277022', 'num_games_owned': 901, 'num_reviews': 39, 'playtime_forever': 465, 'playtime_last_two_weeks': 0, 'playtime_at_review': 286, 'last_played': 1707254452}",english,"I don't think I'm close to beating the game, however I'm gonna go over what I've noticed so far. The games just kinda meh. 

There's nothing to the combat. You either shoot the enemies before they reach you at all or you facetank with melee. Enemies are waaaaay too fast imo. If they run into a slope they will literally ramp through the air. They also attack at machine gun speed which is kinda annoying.

Having to craft ammo constantly is very grindy and makes the game boring. Plus I feel that the weapons are very lack luster compared the hundreds of zombies you're pitted against. Plus there's literally 20 ft tall zombies.

The building in this game is very janky. First of all half the time you won't be able to place anything because the game just won't let you. The game will outline your builds in red when the terrain is unsuitable and it pretty much does that everywhere, The snapping in the building barely works also. Also everything has to built on a foundation and if your foundation is destroyed either everything will fall down or you won't be able to build onto that structure further. Literally any interaction with any tool including your fist can destroy a foundation. So it's very easy to destroy your entire house while trying to do so much as destroy a table and move it.
Using stairs foundations and ceilings and floors alleviated this issue.

On the bright side the map is quite large seemingly. There's a large enemy variety so far. I've seen at least 4 kinds or mutants or zombies. Plus at least 7 different animals. I haven't explored very much so I hope there's more variety going forward.
Going forward, I think I saw one new enemy.

overall the game is just functional enough to be somewhat fun. 

4.5/10 just mainly because the building sucks so bad.",1707243012,1707254646,True,0,0,0,0,True,False,False,True,,,
157391486,"{'steamid': '76561198299343271', 'num_games_owned': 0, 'num_reviews': 68, 'playtime_forever': 161, 'playtime_last_two_weeks': 0, 'playtime_at_review': 66, 'last_played': 1706923549}",english,Don't buy if you're expecting anything amazing. On par mobile port. I literally only bought this for nostalgia. The journal entries are really cool though.,1706860049,1706860049,True,0,0,0,0,True,False,False,True,,,
157059199,"{'steamid': '76561199090414718', 'num_games_owned': 307, 'num_reviews': 2, 'playtime_forever': 1762, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1757, 'last_played': 1711124113}",schinese,本来以为一个岛是游戏全部的体量了，没想到有三个不一样的，而且还有个中心岛，作为一款2015年发售的手游我认为还是很不错的，非常值得我花几十个小时来通关。,1706463131,1706463131,True,0,0,0,0,True,False,False,True,,,
155629999,"{'steamid': '76561199153239945', 'num_games_owned': 0, 'num_reviews': 1066, 'playtime_forever': 211, 'playtime_last_two_weeks': 0, 'playtime_at_review': 91, 'last_played': 1708932768}",english,"Radiation Island

A survival adventure game a pretty good ratio for a survival game exploring the huge forests and mountains on the island and the danger that exist on the island like wolfs ,bares and other dangers that are there you get kill plenty of times Find hidden treasures,abandoned villages 

good game, old but nostalgic",1704815953,1704815953,True,0,0,0,0,True,False,False,True,,,
153993997,"{'steamid': '76561198254737240', 'num_games_owned': 196, 'num_reviews': 22, 'playtime_forever': 125, 'playtime_last_two_weeks': 0, 'playtime_at_review': 125, 'last_played': 1703077730}",english,"I don't know how this game got positive reviews, but allow me to clarify. This is a free cell phone game that is garabage. The graphics on here look no diferent, it doesn't play any different. It's a clunky mess. The animals look and act like crap. The controls are a mess, it's just a bad game. And I can't believe that steam would have THIS pile of shit on their store but fable 2 and 3 got removed. Bad choices steam bad.",1703078034,1703078034,False,2,1,0.514912724494934082,0,True,False,False,True,,,
