recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
158114432,"{'steamid': '76561198031650394', 'num_games_owned': 0, 'num_reviews': 20, 'playtime_forever': 21, 'playtime_last_two_weeks': 0, 'playtime_at_review': 21, 'last_played': 1692636592}",italian,"Il gioco in sè è anche divertente. Non ha le pretese di essere il migliore sul mercato.
Dò una valutazione negativa perchè ad un certo punto si blocca e non si può più progredire. Si riescono a fare 4-5 combattimenti al massimo.
Inoltre, non si può usare il joypad.",1707687611,1707687611,False,0,0,0,0,True,False,False,True,,,
156704146,"{'steamid': '76561198071832027', 'num_games_owned': 0, 'num_reviews': 35, 'playtime_forever': 30, 'playtime_last_two_weeks': 0, 'playtime_at_review': 30, 'last_played': 1706107071}",brazilian,A very funny fighting game in the good sense of the word.,1706107151,1706107151,True,0,0,0,0,True,False,False,True,,,
155401834,"{'steamid': '76561198237676960', 'num_games_owned': 5411, 'num_reviews': 2874, 'playtime_forever': 13, 'playtime_last_two_weeks': 0, 'playtime_at_review': 13, 'last_played': 1704558670}",turkish,2d dövüş oyunu karakterler benzemese oynanış kısmını mortal kombat oyununa benzettim arkadaşınızla eğlenceli vakit geçirtebilir tek başınıza oynamazsınız,1704558732,1704558732,True,2,0,0.53562009334564209,0,True,False,False,True,,,
153387133,"{'steamid': '76561198028280875', 'num_games_owned': 0, 'num_reviews': 10, 'playtime_forever': 13, 'playtime_last_two_weeks': 0, 'playtime_at_review': 13, 'last_played': 1467011374}",english,Worst fighting game I've ever played in my life. Recommend.,1702315499,1702315499,True,1,0,0.525547444820404053,0,True,False,False,True,,,
116326351,"{'steamid': '76561198865570825', 'num_games_owned': 0, 'num_reviews': 24, 'playtime_forever': 82, 'playtime_last_two_weeks': 0, 'playtime_at_review': 77, 'last_played': 1654106094}",english,"great work of art. 
The live action style aesthetics of the game brought me to my childhood.  Though the game has flaws. It is a very fun experience for some and has some comedic elements. At parts it feels like a satire and sometimes it is a homage to the fictional war stories of old. The expressions are over the top and that elevates the game.
Dont expect a AAA fighting game but it s a work of love.
there is a two player system with keyboard so thats a plus point.",1654075590,1654075590,True,0,0,0.476190477609634399,0,True,False,False,False,,,
101574122,"{'steamid': '76561198262918450', 'num_games_owned': 1605, 'num_reviews': 311, 'playtime_forever': 26, 'playtime_last_two_weeks': 0, 'playtime_at_review': 15, 'last_played': 1635133461}",brazilian,"É um bom clone de MK em questão de jogabilidade e gameplay mas os controles são pessimos mas acho que deve ter um patch da comunidade consertando isso, então pelo preço vale a pena.",1635108202,1635108202,True,0,0,0,0,True,False,False,False,,,
94753884,"{'steamid': '76561198099339655', 'num_games_owned': 107, 'num_reviews': 15, 'playtime_forever': 81, 'playtime_last_two_weeks': 0, 'playtime_at_review': 79, 'last_played': 1649782194}",polish,"Proste i zabawne z ciekawą drugowojenną stylistyką 
",1625078240,1625078240,True,0,0,0,0,True,False,False,False,,,
84893271,"{'steamid': '76561198067453038', 'num_games_owned': 770, 'num_reviews': 45, 'playtime_forever': 16, 'playtime_last_two_weeks': 0, 'playtime_at_review': 16, 'last_played': 1610949247}",english,what is this game,1610949286,1610949286,True,0,1,0,0,True,False,False,False,,,
81687197,"{'steamid': '76561198083974456', 'num_games_owned': 0, 'num_reviews': 61, 'playtime_forever': 140, 'playtime_last_two_weeks': 0, 'playtime_at_review': 88, 'last_played': 1607858212}",russian,"https://www.youtube.com/watch?v=whv4jkHd31U&list=PLkGyZcxsQFo2XKDKflp9Id4uocpE-ixC1
Лучший отечественный файтинг!
Вот Он - достойный ответ Mortal Kombat-у 
Теперь и у Нас есть родные Герои, которыми Мы можем гордиться!
Появились примеры, которым ХОЧЕТСЯ подражать!

 Игра стоит каждого рубля, потраченного на нее! Давно не получал столько удовольствия!
15 из 10!",1607206899,1628189378,True,1,1,0.523809552192687988,0,True,False,False,False,,,
68055511,"{'steamid': '76561198030784015', 'num_games_owned': 0, 'num_reviews': 11207, 'playtime_forever': 52, 'playtime_last_two_weeks': 40, 'playtime_at_review': 11, 'last_played': 1712308478}",english,"This intended to be a Mortal Kombat style ""live action"" versus arcade fighting game, but with some kind of kooky WW2 sepia steampunk somethingorother theme going on, it's kind of hard to tell. 

Part of the reason it's hard to tell is the game crashes when launching into the actual gameplay, it's unplayable.  Also, there's no fullscreen, and I think the developers had never seen a keyboard, and had only been told about them, when they designed the control scheme.   Because the game simply doesn't work, I don't recommend anyone buys it.",1587904288,1587904288,False,0,3,0.240033447742462158,0,False,False,False,False,,,
