recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
149225112,"{'steamid': '76561198084506649', 'num_games_owned': 90, 'num_reviews': 1, 'playtime_forever': 856, 'playtime_last_two_weeks': 0, 'playtime_at_review': 833, 'last_played': 1698714228}",german,"schöne Stimmung vor allem wegen der Grafik und der Musik. Passt super zusammen, Es hat sowas von alten Geisterhausfilmen. Vor allem zu Beginn im Hotel.

Es gibt dort nur leere Orte, keine Menschen und trotzdem gibt es indirekt eine Interaktion.   In der gleichen Zeitlinie sind die Menschen lebendig, aber man sieht sie halt nicht und kann nicht direkt mit ihnen reden. Zeitlabyrinth halt. Nur Momentaufnahmen von versch. Zeiten.

Die Puzzle sind nicht so schwer, aber trotzdem ist es immer interessant wo man als nächstes rauskommt, wenn man wieder in einem der Irrgarten steckt.",1698712586,1698715127,True,0,0,0,0,True,False,False,True,,,
130732269,"{'steamid': '76561198095293908', 'num_games_owned': 0, 'num_reviews': 360, 'playtime_forever': 315, 'playtime_last_two_weeks': 0, 'playtime_at_review': 315, 'last_played': 1673572677}",english,A fun classic. The visuals are the big plus of this game as the plot is rather thin. Most of the puzzles are engaging and fun but mostly I just loved watching what visuals the game gave to me. If anything this game suffers as a product of its time with multiple items you pick up but cannot use and a really clunky control system. But if you enjoy 90s point and click adventures this is definitely one to try out. It's a short but enjoyable game.,1673572893,1673572893,True,0,0,0,0,True,False,False,True,,,
125554742,"{'steamid': '76561197999976451', 'num_games_owned': 0, 'num_reviews': 23, 'playtime_forever': 287, 'playtime_last_two_weeks': 0, 'playtime_at_review': 287, 'last_played': 1668565329}",english,"A sense of nostalgia is restored after finishing this game for the first time since I played it in the 2000.
It used to run on DOS / windows95 with CD support on a 100Mhz pentium machine.


It Works on Linux, have some quick saves options build in, music plays properly, you can skip the intro.
Movement arround the mazes can be done with arrow keys, fullscreen view toggle is available with F1.

The cons :
The ending scene is kinda disapointing after the atmospheric build up.
The items are wreidly placed and many things are unexplained, it is part of its charm however, I've spend so many hours trying to figure out the logic of the puzzles however for some there is none.
Some interresting items you grab are pointless while others more mundane are key to the success of the your run.

Keep in mind that you operate in a frozen time continuum, changes you engage in a past keyframe can affect future keyframes.
- There is one hidden key in the music box at the bar (silver color).
- Before stealing the last artefact in the lunar base be sure to have the brass key
- To avoid running out of coins make sure to insert one in the phone booth, coins are needed to enter the garden maze from the phonebooth side.
- dont waste your coins on the fortune teller before solving the puzzle in the theater",1668570935,1668570935,True,0,0,0,0,True,False,False,True,,,
124222965,"{'steamid': '76561199409217639', 'num_games_owned': 108, 'num_reviews': 69, 'playtime_forever': 1519, 'playtime_last_two_weeks': 0, 'playtime_at_review': 255, 'last_played': 1668894947}",english,"I played for the nostalgia, I stayed for the graphics.  Fun little game I bought back when it was first released. If you remember 7th Guest fondly you'll probably enjoy this '90s game.",1666453393,1666453393,True,1,0,0,0,True,False,False,True,,,
120530968,"{'steamid': '76561197970602587', 'num_games_owned': 6364, 'num_reviews': 3660, 'playtime_forever': 19, 'playtime_last_two_weeks': 0, 'playtime_at_review': 19, 'last_played': 1659818419}",english,"https://youtu.be/3pDZmG5-2i4

Vast amounts of filler space may help symbolize the labyrinth theme but at a great cost to player engagement due to poor pacing and spacing.",1660356237,1660356237,False,1,0,0.47752806544303894,0,False,False,False,False,,,
98511740,"{'steamid': '76561198172925593', 'num_games_owned': 14021, 'num_reviews': 4532, 'playtime_forever': 50, 'playtime_last_two_weeks': 0, 'playtime_at_review': 50, 'last_played': 1630334735}",schinese,"相当有年代感的点击解谜游戏
操作上过于复杂，所有行为都只能通过下方的动作条来实现，甚至包括转向
你需要时刻查看地图来确定自己的朝向，以免移动错误
以及你必须要在每一个感觉需要调查的地方，尝试每一个操作事件，并没有如今的一键行天下的便捷

整体质量并不算太好，同年代也存在更优秀的同类游戏",1630335008,1630335008,False,4,1,0.336248517036437988,0,False,False,False,False,,,
87957041,"{'steamid': '76561198967575435', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 197, 'playtime_last_two_weeks': 0, 'playtime_at_review': 197, 'last_played': 1614875241}",dutch,Toen het spel pas uit was speelde ik deze op de pc van toen ter tijd. Fantastische ervaring en de muziek is heel erg mooi. De muziek was in eerste instantie niet gemaakt voor dit spel. De makers van deze muziekstukken zijn te vinden op het internet en is zeker een aanrader om deze in je collectie op te nemen. Zeker na het spelen van dit spel krijgt het een bijzondere betekenis. Kortom... het is een oud spel maar echt de moeite waard. Ik hoop op een remake van dit spel maar dan met de huidige technieken...,1615040357,1615041083,True,0,0,0,0,True,False,False,False,,,
87239462,"{'steamid': '76561198390702163', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 218, 'playtime_last_two_weeks': 0, 'playtime_at_review': 218, 'last_played': 1569381316}",english,"I was attracted to this game because I saw some screenshots of it, and I like checking out more obscure games.
As much as I love the graphics though, the actual gameplay is not very fun. The controls and navigation are kind of weird and hard to get used to. The puzzle solutions are that sort of point-and-click brand of obstinate that made me want to look at a guide a lot, plus there are a lot of mazes to navigate. (Admittedly it is called ""The [i]Labyrinth[/i] of Time"" for a reason.)
I still haven't finished this game because I got stuck pretty far in (I think?) because of something I messed up at the beginning, and I haven't felt like restarting in order to finish it. ::-(

Overall, I love how it looks, and there are a lot of really cool locations. The gameplay makes it hard to enjoy. Maybe someone else with more patience will enjoy it?",1614013429,1614013429,False,1,0,0,0,True,False,False,False,,,
77700678,"{'steamid': '76561198067371366', 'num_games_owned': 2090, 'num_reviews': 583, 'playtime_forever': 75, 'playtime_last_two_weeks': 0, 'playtime_at_review': 75, 'last_played': 1602937135}",english,"Sadly I can't recommend this game, and I don't believe it could be called a classic. The fact it unfortunately came out a few months before Myst does not take out the fact it is in itself not a good game. It has good ideas, and wants to tell a nice story, but ultimately it is quite academic, boring, and repetitive. So much wandering in labyrinths without anything to do, and with totally unjustified and random environments. The art also is quite messy, and often doesn't fit. It is not an awful game, just mediocre/bad. So many text adventures are better than this, and to be fair, if you need to play fantasy 3D puzzle games from the 90s, Myst is the masterpiece.

My [b][url=https://store.steampowered.com/curator/36483989/]other Reviews[/url][/b]. Join me on [b][url=https://www.twitch.tv/hemandwatch]Twitch[/url][/b] and [b][url=https://discord.gg/crnuted]Discord[/url][/b]!",1602937909,1602937951,False,1,0,0,0,True,False,False,False,,,
72846050,"{'steamid': '76561198055546014', 'num_games_owned': 308, 'num_reviews': 31, 'playtime_forever': 247, 'playtime_last_two_weeks': 0, 'playtime_at_review': 247, 'last_played': 1498901287}",english,"Criminally forgotten adventure game. Keep in mind that there are ""western adventure game""isms like pointless items, unwinnable situations, etc. but still a relatively friendly game all in all.",1594999380,1594999380,True,0,0,0,0,True,False,False,False,,,
