recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
160727151,"{'steamid': '76561198355991599', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 1088, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1022, 'last_played': 1710650245}",english,"Jesus Christ, I haven't even gotten to the other glitches mentioned in the review but in the bonus chapter I got stuck in a dead loop of Hint:Go To Forest Portal -> move to another stage with no idea where to go -> Hint:Go To Forest Portal. The forest portal had been long since cleared out at this point.

Also in the main Golden Age game the prince is still pretty damn racist and complains whenever he has to make the Smallest Amount Of Effort. I think maybe it's not a good thing when you want to enact violence upon a companion every time you see them - and you see them for the entire game.

Really disappointed honestly? Puzzles in both were pretty mid but the other games were so much better (save for the centaur village one - Redleaf?). At the LEAST, they were SIGNIFICANTLY more functional.",1710647844,1710647844,False,0,0,0,1,True,False,False,True,,,
144540164,"{'steamid': '76561198128995597', 'num_games_owned': 0, 'num_reviews': 7, 'playtime_forever': 263, 'playtime_last_two_weeks': 0, 'playtime_at_review': 263, 'last_played': 1692422802}",english,"You cannot finish this game, it's broken. If you like the Awakening series, do not purchase this. It's a prequel spinoff, and not a very good one at that. The puzzles aren't even good enough to be a saving grace.",1692423007,1692423007,False,0,0,0,0,True,False,False,True,,,
130145825,"{'steamid': '76561198054042604', 'num_games_owned': 122, 'num_reviews': 4, 'playtime_forever': 375, 'playtime_last_two_weeks': 0, 'playtime_at_review': 375, 'last_played': 1672874294}",english,"Like so many before said, there is a bug in the bonus chapter, which causes the game to not respond anymore. The game is almost 6 years old, and not fixed, it's a shame, I really enjoyed the Awakening series. And up until that bug I thourougly enjoyed the bonus chapter. I bought it as a whole pack, and can't play it, which I'm sad about.",1672874560,1672874560,False,0,0,0,0,True,False,False,True,,,
127948982,"{'steamid': '76561197969267147', 'num_games_owned': 7582, 'num_reviews': 572, 'playtime_forever': 243, 'playtime_last_two_weeks': 0, 'playtime_at_review': 243, 'last_played': 1670196890}",english,"This is [I]Awakening[/I] #8, a prequel to the whole series. It seems to have been developed by a different team and plays quite differently. Unfortunately, despite absolutely stunning graphics it is not a great game. For one, it is very, very short. It is also very easy, too easy I would say. Finally, it is buggy: I hit a game-breaking bug in the bonus chapter that would not let me finish the game.",1670198009,1670198009,False,0,0,0,0,True,False,False,True,,,
112167239,"{'steamid': '76561198010655799', 'num_games_owned': 0, 'num_reviews': 120, 'playtime_forever': 341, 'playtime_last_two_weeks': 0, 'playtime_at_review': 341, 'last_played': 1647242548}",english,"It's ok, until bug. Then it's bad.",1647257476,1647257476,False,3,0,0.530672073364257813,0,True,False,False,False,,,
108562024,"{'steamid': '76561198353705522', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 925, 'playtime_last_two_weeks': 0, 'playtime_at_review': 924, 'last_played': 1708373107}",english,"Whilst the main part of the game is enjoyable, when playing the bonus game  a glitch occurred when trying to pick up a mold near the end, as this is an intrinsic item that unless you have it you cannot proceed, it renders the bonus game not worth playing. This glitch has been known for some years according to other players and the game maker has refused to address it, that is why I would not recommend this game and was grateful II got it at a reduced price. I will not be purchasing any other games from this maker.",1642881737,1642881737,False,1,0,0.50560450553894043,0,True,False,False,False,,,
107912085,"{'steamid': '76561198428682670', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 435, 'playtime_last_two_weeks': 0, 'playtime_at_review': 187, 'last_played': 1701232493}",english,"This game is horrible

Bugs aside, this has the weakest, most generic story with almost zero ties to the original and the worst, ugliest animation out of the Awakening series' games. It also has terrible guidance, where the hint bird will keep telling you to go to the same area when there's absolutely nothing to do. One bug I found was that I was still able to use the hint even though Fives (my bird) wasn't hatched nor was his egg found at that point

Amazing, Big Fish, really giving us the most highest koala tea games

Redleaf Forest had the CGI dragon, which I can turn a blind eye to since he dies immediately after (the mechanical dragon, not the orange boi), but here almost everything is either CGI or a singular frame

I guess what I'm trying to say is

I hate this beyond words",1642069061,1642069061,False,2,0,0.50560450553894043,0,True,False,False,False,,,
104857772,"{'steamid': '76561199097017582', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 289, 'playtime_last_two_weeks': 0, 'playtime_at_review': 289, 'last_played': 1638288833}",english,The bonus chapter is so glitched out and has been since 2017 so honestly don't play if u don't wanna feel unsatisfied. Like it just sucks that it's not finish-able and has been for years,1638288947,1638288947,False,4,0,0.535700678825378418,0,True,False,False,False,,,
103059697,"{'steamid': '76561198142676085', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 243, 'playtime_last_two_weeks': 0, 'playtime_at_review': 243, 'last_played': 1637326042}",english,"Even though it's a prequel to the main series, it has the same charm and atmosphere, and a gorgeous artstyle and animations. The only downside is that in this version of the game there's a bug that makes it impossible to complete the bonus chapter, because there are certain key items that are impossible to pick up.",1637334195,1637334195,True,1,0,0.502054512500762939,0,True,False,False,False,,,
90410265,"{'steamid': '76561199078000568', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 442, 'playtime_last_two_weeks': 0, 'playtime_at_review': 280, 'last_played': 1669641035}",english,it was a great game loved it,1618588001,1618588001,True,0,0,0.494395524263381958,0,True,False,False,False,,,
