recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
162378978,"{'steamid': '76561197996004441', 'num_games_owned': 155, 'num_reviews': 18, 'playtime_forever': 27, 'playtime_last_two_weeks': 27, 'playtime_at_review': 27, 'last_played': 1712453836}",english,Very limited. Kind of awful. You only get two colors per person to make a drawing. You cannot erase. etc.,1712453918,1712453943,False,0,0,0,0,False,False,False,True,,,
162311648,"{'steamid': '76561198060675372', 'num_games_owned': 0, 'num_reviews': 211, 'playtime_forever': 20, 'playtime_last_two_weeks': 20, 'playtime_at_review': 20, 'last_played': 1712378675}",english,Is Alright.,1712381127,1712381127,True,0,0,0,0,False,False,False,True,,,
162141120,"{'steamid': '76561198062515565', 'num_games_owned': 1519, 'num_reviews': 22, 'playtime_forever': 564, 'playtime_last_two_weeks': 38, 'playtime_at_review': 564, 'last_played': 1712178734}",english,,1712179069,1712179069,True,0,0,0,0,False,False,False,True,,,
162025306,"{'steamid': '76561198298951619', 'num_games_owned': 258, 'num_reviews': 122, 'playtime_forever': 208, 'playtime_last_two_weeks': 58, 'playtime_at_review': 208, 'last_played': 1711990971}",english,epic,1712063648,1712063648,True,0,0,0,0,True,False,False,True,,,
161923031,"{'steamid': '76561198818439043', 'num_games_owned': 0, 'num_reviews': 21, 'playtime_forever': 54, 'playtime_last_two_weeks': 0, 'playtime_at_review': 54, 'last_played': 1593828970}",english,"I mean is kinda eh, fun but I think the party packs are way better than just one of them, tbh spend your money in one or two of the party packs in my opinion",1711935289,1711935289,True,0,0,0,0,False,True,False,True,,,
161913583,"{'steamid': '76561198207526971', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 288, 'playtime_last_two_weeks': 16, 'playtime_at_review': 271, 'last_played': 1711924604}",english,It is super fun to play.I play it with my family everytime we play Jackbox games.,1711923531,1711923531,True,0,0,0,0,False,False,False,True,,,
161806888,"{'steamid': '76561198166188807', 'num_games_owned': 0, 'num_reviews': 561, 'playtime_forever': 120, 'playtime_last_two_weeks': 0, 'playtime_at_review': 120, 'last_played': 1681515672}",english,fun!,1711808688,1711808688,True,0,0,0,0,False,False,False,True,,,
161467731,"{'steamid': '76561198081479010', 'num_games_owned': 3380, 'num_reviews': 1002, 'playtime_forever': 582, 'playtime_last_two_weeks': 0, 'playtime_at_review': 582, 'last_played': 1656528740}",russian,"Жена:
— Так, нам нужны... (зачитывает список). Срочно! Вынь да положь!
Муж:
(молча вынимает и кладёт).",1711407107,1711407107,True,0,0,0.477941185235977173,0,False,False,False,True,,,
161308732,"{'steamid': '76561199260462593', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 1315, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1259, 'last_played': 1711246845}",english,i love it,1711242895,1711242895,True,0,0,0,0,True,False,False,True,,,
161076177,"{'steamid': '76561198286013416', 'num_games_owned': 0, 'num_reviews': 596, 'playtime_forever': 8, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8, 'last_played': 1711037172}",italian,"Partygame carino e divertente.
Skribbl ma molto più bello
Ci continuerò a giocare con amici
Consiglio
",1711037236,1711037236,True,0,0,0,0,False,False,False,True,,,
160917099,"{'steamid': '76561198069166359', 'num_games_owned': 0, 'num_reviews': 146, 'playtime_forever': 85, 'playtime_last_two_weeks': 0, 'playtime_at_review': 85, 'last_played': 1710856284}",english,"The game was black screen for me the whole time. Verified integrity and reopened - no fix. When playing with a friend via his game, I got bored after one round. Not worth a single dollar.",1710856368,1710856368,False,0,0,0,0,False,False,False,True,,,
160714645,"{'steamid': '76561198071636453', 'num_games_owned': 277, 'num_reviews': 32, 'playtime_forever': 531, 'playtime_last_two_weeks': 0, 'playtime_at_review': 531, 'last_played': 1709700528}",english,Probably the best Jackbox minigame.,1710634707,1710634707,True,0,0,0,0,False,False,False,True,,,
160566783,"{'steamid': '76561198096052352', 'num_games_owned': 64, 'num_reviews': 21, 'playtime_forever': 197, 'playtime_last_two_weeks': 0, 'playtime_at_review': 197, 'last_played': 1709931087}",english,Funny,1710486550,1710486550,True,0,0,0,0,False,False,False,True,,,
160506443,"{'steamid': '76561198824736999', 'num_games_owned': 28, 'num_reviews': 3, 'playtime_forever': 29, 'playtime_last_two_weeks': 0, 'playtime_at_review': 29, 'last_played': 1669376244}",russian,ㅤ,1710417198,1710417198,True,0,0,0,0,False,False,False,True,,,
160497002,"{'steamid': '76561198072070416', 'num_games_owned': 202, 'num_reviews': 100, 'playtime_forever': 5, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5, 'last_played': 1710401669}",english,Dead game. And why the hell do I have to use my phone for anything? just make it a damn mobile app.,1710401713,1710401713,False,1,0,0.504896640777587891,0,False,False,False,True,,,
160390370,"{'steamid': '76561198079499067', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 280, 'playtime_last_two_weeks': 0, 'playtime_at_review': 280, 'last_played': 1704085517}",english,So much fun with friends,1710253947,1710253947,True,0,0,0,0,True,False,False,True,,,
160025577,"{'steamid': '76561198255701901', 'num_games_owned': 0, 'num_reviews': 17, 'playtime_forever': 334, 'playtime_last_two_weeks': 0, 'playtime_at_review': 334, 'last_played': 1643709271}",english,"Insanely fun drawing game.
While the tools available may be limited it works in its advantage as players need to think and draw in under a minute or two. While my hours hosting are low, my hours playing are more than 10x that. I [b] highly recommend /b] this to anyone with funny friends. If you have inside jokes or jokes amongst friends this is the perfect game for you.
[b] Even better is you only need 1 host the rest just need a phone and wifi [/b]

Nothing but net fun with this game. I return to Drawful 2 every few months for a good time.
My Jackbox drawing/prompt archive is massive and evergrowing.",1709804346,1709804346,True,1,0,0.523809552192687988,0,False,False,False,True,,,
159787586,"{'steamid': '76561198031035528', 'num_games_owned': 0, 'num_reviews': 12, 'playtime_forever': 207, 'playtime_last_two_weeks': 0, 'playtime_at_review': 207, 'last_played': 1613274093}",english,"love it, great for parties, both in person and over zoom.   I've also used this at work-events so appreciate the ""safe"" mode :)",1709487200,1709487200,True,0,0,0,0,True,False,False,True,,,
