recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location
160730264,"{'steamid': '76561198003698543', 'num_games_owned': 539, 'num_reviews': 63, 'playtime_forever': 322, 'playtime_last_two_weeks': 0, 'playtime_at_review': 322, 'last_played': 86400}",english,"This game is dead, please do not buy it. 

But it used to be an interesting objective-based team shooter with over-the-top characters that felt like a faster TF2",1710651201,1710651201,False,0,0,0,0,True,False,False,True,
159810789,"{'steamid': '76561197995740687', 'num_games_owned': 247, 'num_reviews': 68, 'playtime_forever': 514, 'playtime_last_two_weeks': 0, 'playtime_at_review': 514, 'last_played': 1327305600}",spanish,"ah, que se puede comprar todavia?",1709510640,1709510640,True,0,1,0,0,True,False,False,True,
159554777,"{'steamid': '76561198005828975', 'num_games_owned': 0, 'num_reviews': 8, 'playtime_forever': 5008, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5008, 'last_played': 1607941306}",english,"Damn i miss this game, it was so much fun! Happy times! :')",1709230599,1709230599,True,0,0,0,0,True,False,False,True,
158611390,"{'steamid': '76561198015605561', 'num_games_owned': 0, 'num_reviews': 8, 'playtime_forever': 358, 'playtime_last_two_weeks': 0, 'playtime_at_review': 358, 'last_played': 1418872731}",english,Didn't deserve to die,1708249331,1708249331,True,0,0,0,0,True,False,False,True,
158560840,"{'steamid': '76561197992355825', 'num_games_owned': 1209, 'num_reviews': 194, 'playtime_forever': 5640, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5640, 'last_played': 1313132400}",english,gg,1708202472,1708202472,True,1,0,0.523809552192687988,0,False,False,False,True,
155845074,"{'steamid': '76561198050703589', 'num_games_owned': 427, 'num_reviews': 14, 'playtime_forever': 209, 'playtime_last_two_weeks': 0, 'playtime_at_review': 209, 'last_played': 1327824000}",english,"I put tons of hours into Super Monday Night Combat which was the sequel to this game that came out a year later and vanished completely from Steam due to EU GDPR in 2018.  I have no idea how MNC didn't vanish either.  

The game was amazingly good fun and shits all over Overwatch and Overwatch 2.  It will be missed.",1705098315,1705098315,True,0,0,0,0,True,False,False,True,
155205622,"{'steamid': '76561198043949501', 'num_games_owned': 480, 'num_reviews': 9, 'playtime_forever': 83, 'playtime_last_two_weeks': 0, 'playtime_at_review': 83, 'last_played': 1689799650}",english,"Uber, give SMNC  つ ◕_◕ ༽つ",1704349161,1704349161,True,2,0,0.545454561710357666,0,True,False,False,True,
154084180,"{'steamid': '76561197969764561', 'num_games_owned': 0, 'num_reviews': 28, 'playtime_forever': 3937, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3937, 'last_played': 1407420623}",english,The Finals ripping this off in many ways. Great game when released. Turned to garbage when purchased by Asian developers ruining the entire premise of the game.,1703191495,1703191495,False,15,1,0.639563262462615967,0,True,False,False,True,
153931515,"{'steamid': '76561199473443310', 'num_games_owned': 0, 'num_reviews': 85, 'playtime_forever': 50, 'playtime_last_two_weeks': 0, 'playtime_at_review': 50, 'last_played': 1680978846}",english,As everyone knows it's dead. But you can have some fun playing it,1703006334,1703006334,True,5,0,0.545677006244659424,0,False,False,False,True,
153127857,"{'steamid': '76561197985289217', 'num_games_owned': 418, 'num_reviews': 40, 'playtime_forever': 1687, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1687, 'last_played': 86400}",english,"I really miss this game. They should remaster/relaunch it, cause multiplayer is dead.",1702047179,1702047179,True,14,0,0.673880398273468018,0,True,False,False,True,
152894744,"{'steamid': '76561198043903494', 'num_games_owned': 1084, 'num_reviews': 245, 'playtime_forever': 234, 'playtime_last_two_weeks': 0, 'playtime_at_review': 234, 'last_played': 1435369478}",english,I miss this game like you wouldn't believe,1701730742,1701730742,True,16,0,0.688766956329345703,0,False,False,False,True,
150163848,"{'steamid': '76561199491826166', 'num_games_owned': 29, 'num_reviews': 5, 'playtime_forever': 2308, 'playtime_last_two_weeks': 69, 'playtime_at_review': 636, 'last_played': 1710882793}",brazilian,jogo otimo mais tá abandonado,1700047969,1700778767,True,0,0,0,0,True,True,False,True,
