recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
161324211,"{'steamid': '76561198428722738', 'num_games_owned': 217, 'num_reviews': 24, 'playtime_forever': 1309, 'playtime_last_two_weeks': 122, 'playtime_at_review': 1062, 'last_played': 1711276395}",schinese,把我的自信心完全击碎了，，，，,1711259422,1711259422,True,0,0,0,0,True,False,False,True,,,
161000162,"{'steamid': '76561199149928231', 'num_games_owned': 46, 'num_reviews': 8, 'playtime_forever': 4205, 'playtime_last_two_weeks': 1691, 'playtime_at_review': 1799, 'last_played': 1712366948}",russian,"[h1]Право на существование[/h1]

Пусть эта работа и является во всех смыслах любительской и при первом прочтении может вызывать недоумение своей нарочитой метанарративной претенциозностью, [spoiler]которая на самом деле направлена не вам, как читателю, хотя может показаться иначе[/spoiler], но она заслуживает звание ""денпы"" и может вам принести немалое удовольствие.

Стркуктура новеллы похожа на несколько наборов пазлов, которые перемешиваются между собой и в конце принимают форму одной гигантской картины. 
Если вы не в курсе происходящего и начали читать вслепую, то первые несколько часов вам могут показаться конченым бредом, но по их прошествию пазл начнет складываться и даже самые бредовые строки начнут обретать смысл.",1710948505,1710948705,True,2,0,0.545454561710357666,0,True,False,False,True,,,
158721340,"{'steamid': '76561199176876652', 'num_games_owned': 52, 'num_reviews': 3, 'playtime_forever': 324, 'playtime_last_two_weeks': 0, 'playtime_at_review': 268, 'last_played': 1708501883}",schinese,玩的想吐，捏吗的,1708353578,1708353578,False,0,0,0,0,True,False,False,True,,,
157546786,"{'steamid': '76561199186410595', 'num_games_owned': 0, 'num_reviews': 13, 'playtime_forever': 661, 'playtime_last_two_weeks': 0, 'playtime_at_review': 15, 'last_played': 1707658603}",schinese,"杂学，纯粹的杂学，不过碰巧作者看过的书我也碰巧看过，作者写下的我也曾碰巧写过，因而就像是审视自己文章的未来一样，自然。
这个游戏让我想起了一本书——《小径分叉的花园》",1707020544,1707471402,True,1,0,0.523809552192687988,0,True,False,False,True,,,
157028372,"{'steamid': '76561199053988237', 'num_games_owned': 0, 'num_reviews': 14, 'playtime_forever': 283, 'playtime_last_two_weeks': 0, 'playtime_at_review': 12, 'last_played': 1710975728}",english,"Please go into this novel as blindly as possible!

One of the best mindfucks i've ever played",1706436089,1707098046,True,1,0,0.52173912525177002,0,True,False,False,True,,,
154276954,"{'steamid': '76561199519458714', 'num_games_owned': 101, 'num_reviews': 9, 'playtime_forever': 1028, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1028, 'last_played': 1703202508}",schinese,"感谢r大的汉化，当之无愧的同人神作，自古同人出奇迹，上一次带给我感动的还是死月妖花
",1703404442,1703404442,True,0,0,0,0,True,False,False,True,,,
153372267,"{'steamid': '76561198181370341', 'num_games_owned': 357, 'num_reviews': 13, 'playtime_forever': 670, 'playtime_last_two_weeks': 0, 'playtime_at_review': 302, 'last_played': 1709459914}",schinese,"多个世界观的交错，由光之国偶遇少女，瓦尔基里进入影之国，通过精神与肉体循循渐进。
典型的电波系，myth逻辑之自恰、架构之独特、技法之奇异皆值得称赞。特别是胎动篇，circletempo惬意地玩弄着叙事层的嵌套，让三个世界彼此光影交错则充分展现出其对故事结构惊人的把控能力。 但过度重视元叙事的代价则是作者没有余力花在故事本身上了。从开始到中盘，只利用猎奇描写和Meta把戏将读者留住，没能塑造出一个稳定的、有吸引力的叙事氛围，读者只能隔着薄雾将故事囫囵吞枣塞入脑内。而胎动篇则变本加厉，为了元叙事完全抛弃叙事本身的通顺，使得故事很无趣），最终观感恰如游戏中所多次提到的“三流小说”。不可否认本作结构的优秀，能在构筑出六个世界且保持交汇时逻辑合理，无疑需要杰出想象力和精心编排。但变成一部12小时长的游戏后，作者对文本本身的糟糕的可读性不加改进，这使得终局时“角色们在读者的颅内获得永生”的论调无法让玩家们为之触动。典型的点子型同人作， 脚本的“自慰”作品，但是我相当喜欢这种结构型的作品",1702299752,1702299752,True,2,0,0.547325074672698975,0,True,False,False,True,,,
152772437,"{'steamid': '76561198205290235', 'num_games_owned': 347, 'num_reviews': 46, 'playtime_forever': 1002, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1002, 'last_played': 1701531332}",schinese,"终于玩通关了这个游戏，想要简单地说说它。

①游戏在关卡的系统设计上做得很好，时间线、场景回顾、剧情跳过，可以说我在游玩的过程中没有感受到一点因为系统设计而感到难受的点。
②游戏的各种演出和小心思很到位，虽然很细微但是能够从中看到作者的用心和巧思。
③游戏的氛围感塑造得很好，并且十分的多样化。温馨、惊悚、迷幻、挣扎和越来越强烈的使命感。
④非常优秀的翻译，在游玩的过程中不止一次感受到翻译的用心，游戏里面其实有很多生搬硬套就会感到违和的语句，不过翻译做得很棒，将其完全本地化了。
⑤剧情给人的体验十分新奇，甚至可以说是惊艳。所有桥段的衔接都十分流畅，各种叙述手法运用自如，基本上不会有感觉到枯燥无味的空窗期，反而会随着剧情的进行愈发想要探索下去。
⑥关于有很多评论说它哲学、难以理解，实际上我也没有完全读懂这个故事，但只去体会这个故事的发展、体会它给予的感受，我觉得就已经是一份十分难得的体验了，是一种只能在这个游戏感受到的体验。并且游戏的对话并不难读，相反很有日常感，偶尔还会透露出文艺清新的气息。
⑦游戏含有少许的猎奇、惊悚的因素。
⑧在通关所有剧情后的番外，熟悉的互怼的日常，让人有点惆怅。

Ps:
①番外解谜的攻略在steam社区的“指南”里有，想全成就不喜欢解谜的朋友可以直接抄作业。
②想要游戏解析的朋友可以搜索“myth考察”	。",1701575438,1701575558,True,1,0,0.523809552192687988,0,True,False,False,True,,,
152266660,"{'steamid': '76561199089479320', 'num_games_owned': 725, 'num_reviews': 79, 'playtime_forever': 1288, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1288, 'last_played': 1667230995}",schinese,极度烧脑并且精神污染，心理恐怖，细思极恐，22小时流程,1701107027,1701107027,True,0,0,0,0,True,False,False,True,,,
149558859,"{'steamid': '76561199366211273', 'num_games_owned': 70, 'num_reviews': 9, 'playtime_forever': 2258, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1035, 'last_played': 1710660545}",schinese,that pretty good,1699152215,1699152215,True,0,0,0,0,True,False,False,True,,,
