recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
146904599,"{'steamid': '76561198090326320', 'num_games_owned': 630, 'num_reviews': 102, 'playtime_forever': 47, 'playtime_last_two_weeks': 0, 'playtime_at_review': 43, 'last_played': 1695525914}",tchinese,"有難度的小遊戲
遊戲概念不錯，操作正常
還有關卡編輯器
對Xbox手把很友好，顏色直覺那些",1695525393,1695525393,True,0,0,0,0,False,False,False,True,,,
110325521,"{'steamid': '76561198041108401', 'num_games_owned': 1219, 'num_reviews': 496, 'playtime_forever': 94, 'playtime_last_two_weeks': 0, 'playtime_at_review': 94, 'last_played': 1644965650}",english,"50 levels strong precision platformer with tight controls, good visual effects, good sounds and a gameplay twist of shifting available blocks with 3 different button presses. 

- I have to confirm that the difficulty curve is a bit spikey with very hard levels between easy ones. It can get challenging!
- The hitbox of appearing blocks killing you is a bit too big and could have been more forgiving.
- The level editor is very good and you can create very easily and intuitively without any tutorial. Unfortunately you cannot upload your creations, nor play any custom levels of other players. There is no Steam workshop.

But overall I can very much recommend this game! I enjoyed it!",1644966599,1644966599,True,0,0,0,0,False,False,False,False,,,
107254497,"{'steamid': '76561199015159282', 'num_games_owned': 58, 'num_reviews': 5, 'playtime_forever': 31, 'playtime_last_two_weeks': 0, 'playtime_at_review': 31, 'last_played': 1682240590}",polish,"I cannot play this game cuz I have 60% keyboard xD
",1641246631,1641246631,False,3,0,0.565217375755310059,0,False,True,False,False,,,
63004078,"{'steamid': '76561198203292751', 'num_games_owned': 50, 'num_reviews': 2, 'playtime_forever': 671, 'playtime_last_two_weeks': 0, 'playtime_at_review': 671, 'last_played': 1580901797}",turkish,SABAHA KADARR BURDAYIQQ,1580901853,1580901853,True,0,0,0,0,True,False,False,False,,,
54972236,"{'steamid': '76561198072065628', 'num_games_owned': 10178, 'num_reviews': 51, 'playtime_forever': 177, 'playtime_last_two_weeks': 0, 'playtime_at_review': 177, 'last_played': 1475953604}",schinese,"这份动作小游戏让人在懒惰的午后打起精神

规则简单，打击感优秀

缺点可能是对色盲玩家不够友好？",1567677512,1567677528,True,4,0,0.555470585823059082,0,False,False,False,False,,,
45371790,"{'steamid': '76561198006018913', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 113, 'playtime_last_two_weeks': 0, 'playtime_at_review': 113, 'last_played': 1540112844}",english,This is probably the best game I have ever played in my life. I was not paid to write this.,1540112899,1540112899,True,0,0,0,0,True,False,False,False,,,
31858507,"{'steamid': '76561198188945722', 'num_games_owned': 171, 'num_reviews': 6, 'playtime_forever': 63, 'playtime_last_two_weeks': 0, 'playtime_at_review': 32, 'last_played': 1503971235}",russian,"Отличный платформер! 















это все",1495279329,1495279329,True,0,0,0,0,False,False,False,False,,,
30944013,"{'steamid': '76561198340575154', 'num_games_owned': 54, 'num_reviews': 1, 'playtime_forever': 153, 'playtime_last_two_weeks': 0, 'playtime_at_review': 148, 'last_played': 1522228628}",russian,"Игра сама по себе необычная и увлекательная) С каждым уровнем проходить ее все интереснее и интереснее, но и следовательно, сложнее🌿  Просто 10/10✨",1491318056,1491318056,True,0,0,0,0,True,False,False,False,,,
30929025,"{'steamid': '76561198143891061', 'num_games_owned': 255, 'num_reviews': 45, 'playtime_forever': 156, 'playtime_last_two_weeks': 0, 'playtime_at_review': 115, 'last_played': 1700933324}",english,"Dots and colors dancing


























IN HELL",1491246495,1491246495,True,0,0,0.454661726951599121,0,False,False,False,False,,,
29961867,"{'steamid': '76561198103516578', 'num_games_owned': 4102, 'num_reviews': 46, 'playtime_forever': 56, 'playtime_last_two_weeks': 0, 'playtime_at_review': 56, 'last_played': 1487338042}",schinese,"挺棒的抖M向小游戏！
+物件和光效做的很赞
+音效和BGM很好听
+难度较高，很磨人√
+有关卡编辑器，可以自虐
-自带关卡较少
-F12为啥不能截图？
-花了25按坏一个250的手柄（",1487250395,1487250395,True,30,3,0.794318139553070068,1,False,False,False,False,,,
29768097,"{'steamid': '76561198274633828', 'num_games_owned': 375, 'num_reviews': 73, 'playtime_forever': 14, 'playtime_last_two_weeks': 0, 'playtime_at_review': 14, 'last_played': 1464186451}",schinese,很有意思的休闲游戏，玩法很手残党的。🌝,1486496429,1486496429,True,1,0,0.502487540245056152,0,False,False,False,False,,,
29061353,"{'steamid': '76561198234269724', 'num_games_owned': 254, 'num_reviews': 12, 'playtime_forever': 174, 'playtime_last_two_weeks': 0, 'playtime_at_review': 157, 'last_played': 1490705025}",schinese,这个游戏 我只想说，虐死我了，前面除了前2关我很快的过关，后面的我都是花了很长世间，这个编辑器我也玩了很久。值！！！,1483713444,1483713444,True,4,0,0.568482458591461182,0,False,False,False,False,,,
26490748,"{'steamid': '76561198138778666', 'num_games_owned': 0, 'num_reviews': 12, 'playtime_forever': 84, 'playtime_last_two_weeks': 0, 'playtime_at_review': 84, 'last_played': 1561805234}",schinese,"相当有难度的游戏，考验反应速度与耐心，画面我很喜欢，支持




尼玛难死我了",1478620840,1483235097,True,0,0,0,0,False,False,False,False,,,
