recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
162134830,"{'steamid': '76561198292301550', 'num_games_owned': 712, 'num_reviews': 287, 'playtime_forever': 265, 'playtime_last_two_weeks': 272, 'playtime_at_review': 265, 'last_played': 1712167192}",russian,"ну что сказать прошол я этот хен... ой новелу на 10 из 10 а если серьезно неплохая новелка с неплохим сюжетом неплохими персонажами и неплохими сценами особено если установить хентай патч без него уже не то 
[hr][/hr]
[h1] Сюжет[/h1]
- ну завязка неплохая в мире случилось что то типо апеокалпсиса демоны и монстры отбирают земли у людей с каждым годом человечество теряет все больше и больше територий в канце концов закрылись в своей столице и землях каторые у них остались но потом падает звезда и нам как главной героине говорят пиздуй туда принеси мне звезду зачем почему конечно же не скажут класика!
https://steamcommunity.com/sharedfiles/filedetails/?id=3208180089
[hr][/hr]
[h1] Геймплэй [/h1]
- это новела какого еще геймплэя вы ждете накатывайте патч ставте русский язык и смотрите за прекрасными дамами и их уж очень взрослыми играми и не только 
https://steamcommunity.com/sharedfiles/filedetails/?id=3209426997 
[hr][/hr]
[h1] Графика или рисовка наверно [/h1]
- все на высшем уровне
[hr][/hr]
[h1] Персонажи[/h1]
- так у нас тут есть несколько тянок и это интсруктарша у каторой постояное хоби ходить раздетой перед главной героиней наша падруга по имени гвин каторя ток ждет и надеяться чтоб уедениться с нашей героиней где нибудь в бане на часик или два потом есть еще императрица каторая так и хочет чтоб наша героиня ее изнасиловала в принципе помимо того что все они конченые озабоченые извращенки все как я люблю хехехе то прописаны они в полне неплохо у каждой своя история свой характер и тд да наша героиня довольно таки неплохо прописана есть в игре еще пару персов но они появляеються под конец игры и то чтоб отыметь главную героиню да и то для этого надо еще правильные выборы делать но в принципе выборы логичны
https://steamcommunity.com/sharedfiles/filedetails/?id=3208181020 
[hr][/hr]
[h1] 2 часть [/h1]
- а прдолжение где ебаный ты в рот всякие сукубы мы 8 часть уже выпускаем а продолжение этой истории выпустить не можем че за фигня я хочу продолжение и больше хентай сцен!!!!!!!
 [hr][/hr]
[h1] 10 из 10 хентайных сцен ( а мне все мало дайте больше !!!!)[/h1]

[h1] [spoiler] не серьезно у героини есть дар чтоб подсмартивать за всеми особено за своей подругой в бане и серьезно есть столько способов использовать ее дар на благо а она растрачивает его чтоб подсматревать за девушками....И правильно делает не ну аче какбудто кто так же не делал не серьзено это ж не дар это ж целый хентай кинотеатр в любое время там сиськи тут сиськи это ж считай бесплатная подписка на порнхаб VR так мало этого еще у нее откроеться  способка чтоб проникать в чужие сны и устраивать там саду мазу на минималках не серьезно заверните мне такую абилку с собой позязя!!! я сток дел наварочу что можно будет становиться мангакой[/spoiler][/h1]",1712172822,1712173149,True,4,0,0.533418834209442139,0,True,False,False,True,,,
160947460,"{'steamid': '76561198207228829', 'num_games_owned': 168, 'num_reviews': 19, 'playtime_forever': 618, 'playtime_last_two_weeks': 0, 'playtime_at_review': 618, 'last_played': 1696123076}",latam,"¿Legalmente? Cuestionable
¿Moralmente? Asqueroso
¿Personalmente? Me gusta
",1710885022,1710885022,True,0,0,0,0,False,False,False,True,,,
160081724,"{'steamid': '76561198085440631', 'num_games_owned': 0, 'num_reviews': 7, 'playtime_forever': 173, 'playtime_last_two_weeks': 0, 'playtime_at_review': 173, 'last_played': 1709874112}",english,"Real awesome story i felt like i was going on a big adventure while reading all along the way , relaxing music with nice pictures. I had a lot of fun on reading.",1709874395,1709874395,True,0,0,0,0,False,True,False,True,,,
159479272,"{'steamid': '76561199228131753', 'num_games_owned': 373, 'num_reviews': 180, 'playtime_forever': 88, 'playtime_last_two_weeks': 0, 'playtime_at_review': 70, 'last_played': 1710600777}",english,"⠄⠄⠄⢠⣿⣿⣿⣿⣿⢻⣿⣿⣿⣿⣿⣿⣿⣿⣯⢻⣿⣿⣿⣿⣆⠄⠄⠄
⠄⠄⣼⢀⣿⣿⣿⣿⣏⡏⠄⠹⣿⣿⣿⣿⣿⣿⣿⣿⣧⢻⣿⣿⣿⣿⡆⠄⠄
⠄⠄⡟⣼⣿⣿⣿⣿⣿⠄⠄⠄⠈⠻⣿⣿⣿⣿⣿⣿⣿⣇⢻⣿⣿⣿⣿⠄⠄
⠄⢰⠃⣿⣿⠿⣿⣿⣿⠄⠄⠄⠄⠄⠄⠙⠿⣿⣿⣿⣿⣿⠄⢿⣿⣿⣿⡄⠄
⠄⢸⢠⣿⣿⣧⡙⣿⣿⡆⠄⠄⠄⠄⠄⠄⠄⠈⠛⢿⣿⣿⡇⠸⣿⡿⣸⡇⠄
⠄⠈⡆⣿⣿⣿⣿⣦⡙⠳⠄⠄⠄⠄⠄⠄⢀⣠⣤⣀⣈⠙⠃⠄⠿⢇⣿⡇⠄
⠄⠄⡇⢿⣿⣿⣿⣿⡇⠄⠄⠄⠄⠄⣠⣶⣿⣿⣿⣿⣿⣿⣷⣆⡀⣼⣿⡇⠄
⠄⠄⢹⡘⣿⣿⣿⢿⣷⡀⠄⢀⣴⣾⣟⠉⠉⠉⠉⣽⣿⣿⣿⣿⠇⢹⣿⠃⠄
⠄⠄⠄⢷⡘⢿⣿⣎⢻⣷⠰⣿⣿⣿⣿⣦⣀⣀⣴⣿⣿⣿⠟⢫⡾⢸⡟⠄⠄
⠄⠄⠄⠄⠻⣦⡙⠿⣧⠙⢷⠙⠻⠿⢿⡿⠿⠿⠛⠋⠉⠄⠂⠘⠁⠞⠄⠄",1709137333,1709137333,True,1,0,0.525862038135528564,0,True,False,False,True,,,
157035284,"{'steamid': '76561198078923600', 'num_games_owned': 0, 'num_reviews': 113, 'playtime_forever': 113, 'playtime_last_two_weeks': 0, 'playtime_at_review': 113, 'last_played': 1706443002}",english,"There's a patch that also includes adding back in the voice acting, easy 10/10.",1706443265,1706443265,True,0,0,0,0,True,False,False,True,,,
154689050,"{'steamid': '76561198303069841', 'num_games_owned': 0, 'num_reviews': 21, 'playtime_forever': 116, 'playtime_last_two_weeks': 0, 'playtime_at_review': 116, 'last_played': 1625383805}",english,great game,1703828276,1703828276,True,0,0,0,0,True,False,False,True,,,
154385252,"{'steamid': '76561198067921919', 'num_games_owned': 824, 'num_reviews': 4, 'playtime_forever': 266, 'playtime_last_two_weeks': 0, 'playtime_at_review': 266, 'last_played': 1622408493}",english,"I've come back 7 1/2 years after playing this game to say it's still the GOAT of yuri visual novels.
THE GOOOOAAAT!",1703525706,1703525706,True,0,0,0,0,True,False,False,True,,,
152326975,"{'steamid': '76561198022633921', 'num_games_owned': 0, 'num_reviews': 16, 'playtime_forever': 263, 'playtime_last_two_weeks': 0, 'playtime_at_review': 263, 'last_played': 1701134134}",russian,"Очень увлекательное и проработанное приключение. Совсем нет графомании, регулярные интересные сценки. А гвардеец в зале совета - вообще гигачад и секс наравне со Шреком. Жаль, что кончается история на самом интересном месте.",1701136152,1701136152,True,0,0,0,0,True,False,False,True,,,
149059358,"{'steamid': '76561198105779289', 'num_games_owned': 805, 'num_reviews': 42, 'playtime_forever': 252, 'playtime_last_two_weeks': 0, 'playtime_at_review': 252, 'last_played': 1698507707}",english,"A nice visual novel. Could have become a glorious saga, yet the devs decided to drop it God only knows why. No hope for continuation so that's a shame, as there was potential for a really nice story in here with the current setting.",1698508152,1698508152,True,0,0,0,0,True,False,False,True,,,
148906281,"{'steamid': '76561197971098718', 'num_games_owned': 0, 'num_reviews': 330, 'playtime_forever': 278, 'playtime_last_two_weeks': 0, 'playtime_at_review': 278, 'last_played': 1493981785}",english,"Humble bundle was like ""We got an offer you can't refuse....""",1698322015,1698322015,True,0,0,0,0,True,False,False,True,,,
148799158,"{'steamid': '76561198115532991', 'num_games_owned': 0, 'num_reviews': 22, 'playtime_forever': 59, 'playtime_last_two_weeks': 0, 'playtime_at_review': 59, 'last_played': 1670019116}",ukrainian,"Чудова гра!
Цікавий сюжет, є можливість вибору в діалогах.
Всім раджу)",1698169432,1698169432,True,0,0,0,0,True,False,False,True,,,
148039638,"{'steamid': '76561198250623414', 'num_games_owned': 107, 'num_reviews': 21, 'playtime_forever': 99, 'playtime_last_two_weeks': 0, 'playtime_at_review': 99, 'last_played': 1695002095}",english,good!,1697049464,1697049464,True,0,0,0,0,True,False,False,True,,,
146703709,"{'steamid': '76561198181973050', 'num_games_owned': 1386, 'num_reviews': 96, 'playtime_forever': 131, 'playtime_last_two_weeks': 0, 'playtime_at_review': 131, 'last_played': 1601119214}",english,Making positive reviews for hentai games recommends them to your friends which ruins their steam store page with hentai games.,1695298708,1695298708,True,0,1,0,0,False,False,False,True,,,
144738850,"{'steamid': '76561199276426091', 'num_games_owned': 0, 'num_reviews': 10, 'playtime_forever': 109, 'playtime_last_two_weeks': 0, 'playtime_at_review': 109, 'last_played': 1692645951}",english,"Patch required which kills VO.
Less than 2 hours of content.
Very few decisions to be made.
Okay story, but needs more agency and H scenes.",1692646251,1692646251,False,0,0,0,0,True,False,False,True,,,
143843581,"{'steamid': '76561198081293192', 'num_games_owned': 4734, 'num_reviews': 3864, 'playtime_forever': 881, 'playtime_last_two_weeks': 0, 'playtime_at_review': 881, 'last_played': 1499449810}",russian,норм,1691730115,1691730115,True,0,0,0,0,True,False,False,True,,,
143264872,"{'steamid': '76561197961017729', 'num_games_owned': 3005, 'num_reviews': 3428, 'playtime_forever': 186, 'playtime_last_two_weeks': 0, 'playtime_at_review': 186, 'last_played': 1505420357}",english,"[h1]🎈 Conscience doth make cowards of us all.  -- Shakespeare 🍜[/h1][table][tr][td]https://steamcommunity.com/profiles/76561197961017729/inventory/#1026670_2_2013604915142702920[/td][td]ːaraːːce2_vanessaːːGirl_Cryingːːknowledgeːːgs_angryːːsofyaːːianthumbːːTCCOCKYːːVivianneːːNova_horrorː
ːshsummːːtms1_bellonaːːkotokochibiːːhappyjasmineːːkarina_streamːːgwendaːːlom_collarːːsakurːːwhateverrːːrintsː[/td][td]https://steamcommunity.com/profiles/76561197961017729/inventory/#1464540_2_4248631639315536711[/td][/tr][/table]",1690987631,1711882946,True,6,0,0.156663492321968079,0,False,False,False,True,,,
143121414,"{'steamid': '76561198125580541', 'num_games_owned': 1206, 'num_reviews': 2050, 'playtime_forever': 1258, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1258, 'last_played': 1690770968}",russian,"Очередная шикарная новелла, с невероятно красивой рисовкой. В этой истории мы будем наблюдать за Розали, и за тем, как она постепенно проникает в трусики к другим девушкам. Её умения настолько высоки, что не один женский персонаж не сможет от неё скрыться. Новелла интересная, но местами очень много лишнего текста. Игра в стиме называется ""Sakura Fantasy Chapter 1"" (часть1). Но вот спустя 8 лет, продолжение так и не вышло..... И очень жаль! Как я смог выяснить, разработчику было просто лень выпускать вторую часть, и он просто убрал ""Chapter1"" из название=D

Перед тем как начать играть, советую вам обязательно скачать патч 18+! Секс-сцен тут достаточно много, и явно больше чем в других играх Сакуры 2015-2018ого года. Девушки как всегда выглядят шикарно, и каждая девушка имеет пышную грудь. Тут присутствует не только годный юри-контент, но и контент с тентаклями. Секс-сцены сделаны действительно качественно, и шишка от них встанет. Жаль что тут в основном много просто голых девушек, чем секс-сцен:(

Очень жаль что разработчик не хочет добавлять в свои игры патчи 18+, и это немного осложняет геймплей.... Так-как мне постоянно приходиться лезть на патреон разработчика, и качать уже там патч18+. Так-же в игре нету Русского языка, и для понимания происходящего, вам понадобиться базовое знание Английского. Ну а пройдя полностью игру, мы получим +1 ""идеальную игру"" в стиме, и красивый 5ый уровень значка. Фоны в игре красивые, и такие фоны не стыдно ставить в профиль стима.

Из плюсов:
+Очень красивые девушки
+Годный контент 18+
+Много контента 18+
+Шикарная рисовка
+Удобная галерея
+Есть карточки
+Интересный сюжет
+Юри 
+Тентакли 

Из минусов:
-Нету DLC 18+
-Нету достижений 
-Нету Русского
-Chapter 2 ????? 

Игру рекомендую к покупке! А если вам понравился мой обзор, не забывайте ставить лайки или кидать награды(*^ω^) А так-же, вы можете подписаться на мой YouTube канал (ссылка в профиле)",1690770986,1690770986,True,31,0,0.684230566024780273,0,True,False,False,True,,,
142248134,"{'steamid': '76561198331918714', 'num_games_owned': 0, 'num_reviews': 261, 'playtime_forever': 333, 'playtime_last_two_weeks': 0, 'playtime_at_review': 333, 'last_played': 1619074056}",schinese,没啥玩头,1689571717,1689571717,True,0,0,0,0,True,False,False,True,,,
134838089,"{'steamid': '76561198995387103', 'num_games_owned': 6510, 'num_reviews': 3379, 'playtime_forever': 252, 'playtime_last_two_weeks': 0, 'playtime_at_review': 252, 'last_played': 1677013855}",schinese,"we need chinese, we need chinese, we need chinese. 我们需要中文。没有中文先差评。202211上，t a o宝，本平台，本平台充值折扣掉卡，indie gala，fanatical，humble，它处自定义包入的本体约2元。兄弟萌，强烈建议不要第三方平台的小店买y u额，通过饰品等挂steam市场转的，高概率red信乃至封号，且行且珍惜。爱人如己，目前就这，看以后追评。",1679085326,1679085326,False,1,0,0.494279205799102783,0,False,False,False,True,,,
134468648,"{'steamid': '76561198129914351', 'num_games_owned': 313, 'num_reviews': 54, 'playtime_forever': 119, 'playtime_last_two_weeks': 0, 'playtime_at_review': 119, 'last_played': 1678539458}",english,"Almost 8 years later and still no chapter 2. You can sh*t out all kinds of random ""Sakura"" VNs over 8 years, but not a second chapter to Fantasy. A shame too because most of these VNs are rather low quality but this one was actually pretty decent.",1678540025,1678540104,False,13,0,0.672273337841033936,0,True,False,False,True,,,
134461029,"{'steamid': '76561198097261278', 'num_games_owned': 2384, 'num_reviews': 499, 'playtime_forever': 250, 'playtime_last_two_weeks': 0, 'playtime_at_review': 250, 'last_played': 1678508474}",english,"Dad came into my room and hit me
⣼⡻⠕⠅⠁⣀⣤⣤⣄⣀⠈⠄⠁⠄⠁⣿⡮⠄⠁⠄⠄⡠⠶⠶⠦⡀⠈⣽⡢
⣿⣧⠄⠁⠄⠔⠒⠭⠭⠥⠥⠓⠄⢀⣴⣿⣿⡄⠁⠠⣤⠉⠉⣭⠝⠈⢐⣽⣕
⣿⣷⡢⢄⡰⡢⡙⠄⠠⠛⠁⢀⢔⣵⣿⣿⣿⣿⣧⣄⡈⠁⠈⠁⠉⡹⣽⣿⣷
⣿⣿⣿⣿⣿⣬⣭⡭⠔⣠⣪⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⣵⡒⠫⠿⣿⣿⣿
⣿⣿⣿⣿⠿⣛⣥⣶⣿⠟⢁⣶⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⡙⣿⣿⣶⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⡫⠁⢀⠑⠓⠫⢝⢟⣿⣿⣿⣿⡻⠊⢉⣄⠈⠪⡫⢿⣿⣿
⣿⣿⣿⣿⣿⣿⢟⠁⣰⣿⣿⣢⢤⣀⡀⠈⠉⠉⢀⠠⠪⢝⡻⣷⡀⠊⡪⡻⣿
⡫⢟⣿⣿⣿⣿⡊⢠⣿⣿⡫⠚⣊⣡⠶⢦⣤⣤⠶⠞⡛⠳⣌⠫⡻⡀⠈⡺⢿
⠪⡪⡫⢟⡿⣕⠁⡫⠝⠊⡴⠋⠁⠁⠐⠁⠂⠈⠐⠈⠈⠐⠐⠳⠄⠹⣇⠪⡻
⠄⠁⠊⠕⡪⢕⢀⠞⠁⠄⣁⢀⢀⣀⣤⣤⣠⣀⣤⣴⣶⣶⣶⡆⠄⠆⢷⠕⡪
⣄⠄⠁⠄⠁⠄⡎⠄⠁⢬⣮⣕⠻⢿⣿⣿⣿⣿⣿⣿⣿⣿⡫⡪⡵⠄⠁⠄⠈
⣿⣄⠁⠄⠁⠄⡣⠄⠁⣷⣯⣵⣢⠄⠄⠉⠉⠉⠉⠉⠉⣠⣬⣟⡕⠄⠁⢀⣿",1678531044,1678531044,True,12,0,0.464100748300552368,0,True,False,False,True,,,
133930617,"{'steamid': '76561198068930911', 'num_games_owned': 0, 'num_reviews': 69, 'playtime_forever': 323, 'playtime_last_two_weeks': 0, 'playtime_at_review': 170, 'last_played': 1677796424}",dutch,To bad its just a fantasy,1677782530,1677782530,True,0,0,0,0,True,False,False,True,,,
133548262,"{'steamid': '76561197980033245', 'num_games_owned': 487, 'num_reviews': 181, 'playtime_forever': 15, 'playtime_last_two_weeks': 0, 'playtime_at_review': 15, 'last_played': 1677296745}",german,"Mittelalter Waifus.

+ Skip-Funktion
+ Auto play*


- keine animierten Charaktere
- nur in englisch .... ?
also gute Englischkenntnisse sollte man haben. für die GANZEN.. Dialoge...",1677296872,1677296872,True,0,0,0,0,False,False,False,True,,,
132122139,"{'steamid': '76561198061910271', 'num_games_owned': 930, 'num_reviews': 309, 'playtime_forever': 419, 'playtime_last_two_weeks': 0, 'playtime_at_review': 419, 'last_played': 1675428563}",english,"A nice little short novel, about a pervert female with a gift.
Nothing I hate about reading this. 
It feel like i'm a japanese rpg game when i'm reading this.",1675428725,1675428725,True,0,0,0,0,True,False,False,True,,,
132076522,"{'steamid': '76561198320497945', 'num_games_owned': 341, 'num_reviews': 39, 'playtime_forever': 640, 'playtime_last_two_weeks': 0, 'playtime_at_review': 640, 'last_played': 1675333902}",polish,"Najlepsza odsłona z całego tego śmiesznego cyklu Sakura od Winged Cloud. Pomimo tego, że jest to jedynie pierwsza część, która póki co została zarzucona, to jestem na tak. To opowiadanie ma w sobie coś urokliwego. Ładnie komponująca się do całości muzyka i udźwiękowione kwestie głównych postaci. Szkoda tylko, że później seria ta stała się zdecydowanie mniej ambitna. Można w tej fantastyce doświadczyć swoistej aury czegoś nieznanego i pięknego. Stonowana w narracji. Jakkolwiek powolna tempem rozwoju sytuacji, o tyle dość naturalna pod tym kątem. Odstaje jakością od pozostałych części z cyklu.",1675361340,1675361340,True,0,0,0,0,True,False,False,True,,,
131678526,"{'steamid': '76561197987173728', 'num_games_owned': 2133, 'num_reviews': 108, 'playtime_forever': 115, 'playtime_last_two_weeks': 0, 'playtime_at_review': 115, 'last_played': 1674854069}",english,ambatakum,1674854127,1674854127,False,0,0,0.471014469861984253,0,False,False,False,True,,,
