recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location
88616823,"{'steamid': '76561198271854312', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 4312, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4190, 'last_played': 1619854083}",english,"I have no idea what's happening, all I know it that I can't stop",1616029390,1616029390,True,0,0,0,0,True,False,False,False,
88560546,"{'steamid': '76561198040255074', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 4296, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4295, 'last_played': 1617376823}",english,it frees the mind,1615936106,1615936106,True,0,0,0,0,False,False,False,False,
88528875,"{'steamid': '76561198067541317', 'num_games_owned': 0, 'num_reviews': 67, 'playtime_forever': 132, 'playtime_last_two_weeks': 0, 'playtime_at_review': 132, 'last_played': 1608716682}",english,"As a HUGE fan of Civ3 with thousands of hours on it back in the day, I was excited for Civ4 when it released. I still have the book but apparently lost the CDs. 

Civ4 was a MAJOR change from Civ3 and serves as the template for the latest Civ games. Civ4 had a huge graphics overhaul from 3 and added many features and changes. At first I was a little ""iffy"" about the game as I was a die hard Civ3 fan....but Civ4 grew on me and I played it almost as much as Civ3. 

 I won't say Civ4 is the best in the franchise...but it was the turning point in appearance and content from the original first 3. Most game franchises that have a major change like Civ4 made, end up tanking the franchise...but this one survived because it was done right.",1615893737,1615893737,True,0,0,0,0,True,False,False,False,
88427204,"{'steamid': '76561198057362231', 'num_games_owned': 208, 'num_reviews': 71, 'playtime_forever': 980, 'playtime_last_two_weeks': 0, 'playtime_at_review': 980, 'last_played': 1615730998}",english,"One of the best Civilization games. Lots of maps, lots of options in the game (religion etc.) one of the most complete package. Didn't play this much when it was released (as i prefered the graphics from Civ3) but it's a great game and not too heavy on computer systems. I play it mostly on my netbook.",1615731314,1615731314,True,6,0,0.576852262020111084,1,True,False,False,False,
88265341,"{'steamid': '76561198369593364', 'num_games_owned': 0, 'num_reviews': 26, 'playtime_forever': 1550, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1550, 'last_played': 1615497219}",english,Inferior to Civ III and by far...,1615497498,1615497498,False,0,0,0.440476179122924805,0,False,False,False,False,
88189640,"{'steamid': '76561198154348236', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 5370, 'playtime_last_two_weeks': 38, 'playtime_at_review': 2683, 'last_played': 1710341458}",english,yes,1615383863,1615383863,True,0,0,0.460772097110748291,0,False,False,False,False,
88170900,"{'steamid': '76561198050291066', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 635606, 'playtime_last_two_weeks': 3499, 'playtime_at_review': 346532, 'last_played': 1710872606}",english,the world builder tool makes it possible to adapt the game to your liking.,1615354777,1615354777,True,0,0,0,0,True,False,False,False,
88101754,"{'steamid': '76561198402543733', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 2489, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2080, 'last_played': 1696117313}",english,played civ since the 1st one love them all,1615240174,1615240174,True,0,0,0.492318421602249146,0,True,False,False,False,
88056907,"{'steamid': '76561198271597757', 'num_games_owned': 114, 'num_reviews': 39, 'playtime_forever': 9020, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4900, 'last_played': 1700767018}",english,"Best game to conquer the world
",1615172920,1615172920,True,0,0,0.492318421602249146,0,True,False,False,False,
88029335,"{'steamid': '76561198050488139', 'num_games_owned': 2858, 'num_reviews': 149, 'playtime_forever': 944, 'playtime_last_two_weeks': 0, 'playtime_at_review': 944, 'last_played': 1612885427}",russian,"Когда я узнал, что Civilization IV уже пару лет как вышла, я все еще играл в ее предшественницу. И если бы не десятки, а то и сотни часов, проведенных за Civ3, вкупе с поднакопившейся усталостью от игровых условностей и местного ИИ — именно четвертая часть ""Цивилизации"" могла стать моим любимым выпуском серии. Ведь, оглядываясь назад, четверка кажется наиболее вылизанной и грамотной итерацией культовой франшизы. Особенно если сравнивать базовые версии, без платных DLC и аддонов, выпуском которых нынче так любят злоупотреблять создатели серии.

Sid Meier's Civilization IV унаследовала лучшие черты своих предшественниц, довела до ума отдельные механики и внесла уйму небольших изменений и улучшений в устоявшуюся формулу. Благодаря куда более удобному и информативному интерфейсу, похорошевшей графике, выдержанной стилистике (привет вырвиглазно мультяшным Civ6 и Revolution) и поддержке FullHD разрешения — проект смотрится и играется приятно по сегодняшний день. А количество стартового контента, старых и новых цивилизаций, а также наличие альтернативных лидеров приятно удивляют.

Из недостатков можно отметить традиционно неадекватное поведение ИИ (особенно при игре на марафонской скорости, на огромных картах с максимальным количеством противников), а также «нечестную» сложность, повышение которой достигается не за счет «хитрости» ИИ, а за счет системы бонусов для компьютерных оппонентов и штрафов для игрока. Но обе эти проблемы — бич всей серии, который разработчики успешно игнорируют более двух десятилетий.

Несмотря на свой солидный возраст, Sid Meier's Civilization IV отлично подойдет в качестве отправной точки для знакомства с серией, особенно если вас не интересует онлайн-мультиплеер. В отличие от более новых частей, четверка куда менее требовательна к железу и финансам, но затягивает ничуть не меньше.

[b][url=https://store.steampowered.com/curator/31260806]Моя полумертвая кураторская страничка на русском[/url][/b].

______________________________________________

When I found out that Civilization IV had been out for a couple of years, I was still playing its predecessor. And if it weren't for the dozens or even hundreds of hours I've spent playing Civ3, coupled with fatigue from its limitations and dumb AI — Civ4 could, potentially, became my favourite instalment in the whole series. Looking back, the fourth part seems to be the most polished and competent iteration of the iconic franchise. Especially if you compare the basic versions, without the paid DLC and add-ons, which the creators of the series are so like to abuse nowadays.

Sid Meier's Civilization IV inherited the best features of its predecessors, polished its mechanics and made a lot of small changes and improvements to the well-established formula. Thanks to a much more user-friendly and informative interface, fancier graphics, mature stylistics (hello to cartoonish Civ6 and Revolution) and FullHD resolution support — the project looks and plays pleasantly to this day. And the amount of starting content, old and new civilizations, as well as the presence of alternative leaders are surprising. 

Of the drawbacks, I could mention the traditionally inadequate behaviour of the AI (especially when playing at marathon speed on huge maps with the maximum number of opponents), as well as the ""unfair"" difficulty, which increases not via the ""cunning"" AI, but through a system of bonuses for computer opponents and penalties for the player. But both of these problems are the scourge of the entire series, which the developers have successfully ignored for over two decades.

Despite its solid age, Sid Meier's Civilization IV is a great starting point for getting to know the series, especially if you're not interested in online multiplayer. Unlike the newer instalments, Sid Meier's IV is much less demanding in terms of hardware and finances but is just as addictive.

[b][url=https://store.steampowered.com/curator/35095872/]My half-dead curator page on broken English[/url][/b].",1615134489,1615134663,True,14,1,0.662834048271179199,0,True,False,False,False,
88007793,"{'steamid': '76561198041320886', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 1486, 'playtime_last_two_weeks': 0, 'playtime_at_review': 857, 'last_played': 1629546763}",danish,godt spil,1615108224,1615108224,True,0,0,0.492318421602249146,0,True,False,False,False,
87818544,"{'steamid': '76561199040305514', 'num_games_owned': 0, 'num_reviews': 11, 'playtime_forever': 611, 'playtime_last_two_weeks': 0, 'playtime_at_review': 611, 'last_played': 1614832752}",spanish,"[b]Juego Tripeado[/b]
Este juego, además de adictivo como azúcar blanca espolvoreada con cocaína, cuando es jugado de principio a fin, es una intensa reflexión acerca de la existencia humana y de las decisiones que tomamos, turno tras turno, click tras click, año tras año, todo visto como si la humanidad fuera un cultivo petri de bacterias donde el individualismo es nada y menos que nada. Como en todo buen juego, la decisiones son libres: firmar un fino tratado de paz en la ONU, o lanzar bombas atómicas como escupitajos.  [spoiler][i]Pero la vida no es un juego[/i][/spoiler]",1614835129,1614835129,True,0,0,0,0,True,False,False,False,
87807527,"{'steamid': '76561198312531976', 'num_games_owned': 253, 'num_reviews': 41, 'playtime_forever': 216, 'playtime_last_two_weeks': 0, 'playtime_at_review': 193, 'last_played': 1668972492}",english,"It was great. I remember having a lot of fun playing this game. The successors changed the series a lot but this game aged very well, and don't forget Baba Yetu, one of the greatest soundtracks in a game that makes you wait in the main menu to listen to the song.",1614814110,1614814110,True,0,0,0,0,True,False,False,False,
87706182,"{'steamid': '76561197974471829', 'num_games_owned': 724, 'num_reviews': 5, 'playtime_forever': 293, 'playtime_last_two_weeks': 0, 'playtime_at_review': 232, 'last_played': 1615431401}",english,Another solid part of the Civ franchise. Classic at this point but still worth picking up.,1614657881,1614657881,True,0,0,0.492318421602249146,0,True,False,False,False,
87556325,"{'steamid': '76561198281426150', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 18837, 'playtime_last_two_weeks': 0, 'playtime_at_review': 17610, 'last_played': 1618162384}",english,"My favorite game in the civ series, grew up on this game and it still keeps me occupied and provides me with a challenge to this day.",1614448006,1614448006,True,13,0,0.662146925926208496,0,True,False,False,False,
87449751,"{'steamid': '76561198978668838', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 70406, 'playtime_last_two_weeks': 0, 'playtime_at_review': 23253, 'last_played': 1704732165}",english,fuuun,1614304050,1614304050,True,0,0,0.492318421602249146,0,True,False,False,False,
87435272,"{'steamid': '76561198120396707', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 10358, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10104, 'last_played': 1631825693}",english,Old guy has been playing civ for decades. I enjoy the the familiar and am challenged by changes. I love Civ.,1614282488,1614282488,True,6,1,0.587008953094482422,0,False,False,False,False,
87399021,"{'steamid': '76561198067173484', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 33699, 'playtime_last_two_weeks': 0, 'playtime_at_review': 33165, 'last_played': 1614314238}",english,its fun to cheese or to just play through,1614237239,1614237239,True,0,0,0,0,True,False,False,False,
87372206,"{'steamid': '76561198398446363', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 4063, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4063, 'last_played': 1587591997}",polish,"7/10
+ graphic
+ borders of the country
+ dyplomacy
- if you chose wrong nation/leader you will lose
- sometimes result of the fight is really strange
- too many units to control (especially at the end of the game)",1614196730,1614196730,True,0,0,0,0,False,False,False,False,
87336040,"{'steamid': '76561198097885819', 'num_games_owned': 0, 'num_reviews': 8, 'playtime_forever': 7944, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6560, 'last_played': 1616301374}",english,"its good
",1614151652,1614151652,True,0,0,0,0,True,False,False,False,
87288473,"{'steamid': '76561198032690137', 'num_games_owned': 0, 'num_reviews': 14, 'playtime_forever': 72987, 'playtime_last_two_weeks': 289, 'playtime_at_review': 50042, 'last_played': 1710590170}",english,"A truly great game, I enjoy it far more than Civ 5.  The focus is more balanced in Civ 4 than in the later games, diplomacy, technology and military might are all equally important, whereas 5 @ 6 seem to focus more on diplomacy.  (I haven't played VI, I am judging that by You tube content.
",1614084697,1614084697,True,7,0,0.592069864273071289,0,True,False,False,False,
87138221,"{'steamid': '76561198109047327', 'num_games_owned': 99, 'num_reviews': 7, 'playtime_forever': 2416, 'playtime_last_two_weeks': 0, 'playtime_at_review': 608, 'last_played': 1615856195}",english,Cool game to play with friends... But it doesn't allow for MORE THAN 4 PLAYERS IN ONE LOBBY!!! Luckily you can change the version to beta and use a 3rd party server to fix it tho.,1613879731,1615844377,True,0,0,0,0,False,False,False,False,
87096931,"{'steamid': '76561198241402054', 'num_games_owned': 0, 'num_reviews': 487, 'playtime_forever': 2407, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2270, 'last_played': 1618050181}",polish,Polecańsko,1613829797,1613829797,True,0,0,0,0,False,False,False,False,
87066651,"{'steamid': '76561197963567755', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 26594, 'playtime_last_two_weeks': 0, 'playtime_at_review': 11422, 'last_played': 1655601999}",english,I like the Game like I like the stock,1613789885,1613789885,True,0,0,0,0,True,False,False,False,
86952153,"{'steamid': '76561198332371845', 'num_games_owned': 237, 'num_reviews': 79, 'playtime_forever': 276, 'playtime_last_two_weeks': 0, 'playtime_at_review': 274, 'last_played': 1613744800}",polish,"Gra dzieciństwa, bardzo fajna strategia i wciąga.",1613652646,1613652646,True,0,0,0,0,False,False,False,False,
86944254,"{'steamid': '76561198983688332', 'num_games_owned': 0, 'num_reviews': 13, 'playtime_forever': 333, 'playtime_last_two_weeks': 0, 'playtime_at_review': 184, 'last_played': 1613671005}",russian,Лучшая часть серии,1613643926,1613643926,True,0,0,0,0,True,False,False,False,
86932633,"{'steamid': '76561198404837990', 'num_games_owned': 0, 'num_reviews': 23, 'playtime_forever': 4794, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3978, 'last_played': 1650571740}",english,its a good game,1613629149,1613629149,True,0,0,0,0,True,False,False,False,
86907795,"{'steamid': '76561198182507363', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 3209, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2108, 'last_played': 1622422883}",brazilian,Apesar de ser um jogo de turnos tem uma animação que da uma dinâmica muito agradável. É bem rico em detalhes culturais. É um jogo demorado e complexo. Mas da pra ir jogando no automático.,1613595592,1613595592,True,0,0,0,0,True,False,False,False,
86700439,"{'steamid': '76561198089614336', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 43625, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5306, 'last_played': 1704793356}",english,ur mum,1613382323,1613382323,True,0,0,0,0,True,False,False,False,
86692200,"{'steamid': '76561198215992753', 'num_games_owned': 0, 'num_reviews': 8, 'playtime_forever': 1526, 'playtime_last_two_weeks': 0, 'playtime_at_review': 736, 'last_played': 1613614719}",english,"Even after all these years, this game is still fun. It's a nice alternative to civ 6 if you ever get tired of the meta or something like that",1613373876,1613373876,True,0,0,0,0,True,False,False,False,
86690658,"{'steamid': '76561198171705590', 'num_games_owned': 0, 'num_reviews': 17, 'playtime_forever': 444, 'playtime_last_two_weeks': 0, 'playtime_at_review': 444, 'last_played': 1613372184}",english,"Great game, love it! The music is awesome as well.",1613372243,1613372243,True,0,0,0,0,True,False,False,False,
86662743,"{'steamid': '76561198044250618', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 33620, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9375, 'last_played': 1705340589}",english,Endlessly replayable,1613338719,1613338719,True,0,0,0,0,True,False,False,False,
86656637,"{'steamid': '76561198018184412', 'num_games_owned': 2398, 'num_reviews': 162, 'playtime_forever': 2057, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2057, 'last_played': 1611605094}",brazilian,"Um clássico e último da franquia no estilo ""velha guarda"".",1613332663,1613332663,True,0,0,0,0,True,False,False,False,
86588628,"{'steamid': '76561198085519466', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 2415, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2396, 'last_played': 1613267360}",english,Civ good.,1613266231,1613266231,True,0,0,0,0,True,False,False,False,
86216235,"{'steamid': '76561198035285441', 'num_games_owned': 100, 'num_reviews': 17, 'playtime_forever': 623, 'playtime_last_two_weeks': 0, 'playtime_at_review': 623, 'last_played': 1433127824}",english,"Fook yar, Bajoodi!",1612804504,1612804504,True,0,0,0,0,True,False,False,False,
86211117,"{'steamid': '76561198323494049', 'num_games_owned': 10, 'num_reviews': 2, 'playtime_forever': 22650, 'playtime_last_two_weeks': 0, 'playtime_at_review': 11448, 'last_played': 1704577558}",french,"Ce produit a fonctionné  par le passé , mais ce n'est plus le cas .( écran noir aprés calandrier ou stonedge)
Aucune solution éfficace trouvée pour arranger la situation dans proton db ou sur le net .
Trop de temps perdu à essayer de faire fonctionner .
Dommage j'adorai ce jeux .
Je n'ai plus confiance en steam sous linux : on ne peut jamais être sur que son achat va fonctionner .",1612798798,1612798798,False,0,0,0,0,True,False,False,False,
86175269,"{'steamid': '76561198358473092', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 47, 'playtime_last_two_weeks': 0, 'playtime_at_review': 47, 'last_played': 1521616644}",english,"I don't even own this game but I can review it.

Thanks",1612747456,1612747456,True,0,2,0,0,False,False,False,False,
86159017,"{'steamid': '76561199137773389', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 9922, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1955, 'last_played': 1646670688}",english,Classic game but quite buggy... freezes,1612724819,1612724819,True,0,0,0,0,True,False,False,False,
86072086,"{'steamid': '76561198414591979', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 2577, 'playtime_last_two_weeks': 1046, 'playtime_at_review': 291, 'last_played': 1710864467}",russian,"12/10
Челы с луками победили танки,",1612619012,1612619012,True,0,1,0,0,True,False,False,False,
85945149,"{'steamid': '76561198352972457', 'num_games_owned': 418, 'num_reviews': 79, 'playtime_forever': 5073, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5073, 'last_played': 1539667952}",schinese,文明入坑作，杀时利器。,1612448226,1612448226,True,2,0,0.545454561710357666,0,True,False,False,False,
85916375,"{'steamid': '76561198156857201', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 71476, 'playtime_last_two_weeks': 0, 'playtime_at_review': 55165, 'last_played': 1709265066}",english,THE BEST Civ,1612404176,1612404176,True,1,0,0.508196711540222168,0,True,False,False,False,
85911133,"{'steamid': '76561197975538167', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 1080, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1080, 'last_played': 1327824000}",english,It's great,1612395068,1612395068,True,0,0,0,0,True,False,False,False,
85856972,"{'steamid': '76561198026283554', 'num_games_owned': 0, 'num_reviews': 23, 'playtime_forever': 6642, 'playtime_last_two_weeks': 385, 'playtime_at_review': 591, 'last_played': 1710716190}",german,Am besten des voll Series. The best of the series. El mejor de la serie.,1612319111,1612319111,True,0,0,0,0,False,True,False,False,
85843459,"{'steamid': '76561198054509261', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 4038, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2390, 'last_played': 1612887793}",dutch, More complex than Civilization VI,1612298111,1612298111,True,0,0,0,0,True,False,False,False,
85822580,"{'steamid': '76561198857579321', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 5196, 'playtime_last_two_weeks': 0, 'playtime_at_review': 906, 'last_played': 1701605376}",english,Great game. Hours of fun,1612275146,1612275146,True,0,0,0,0,True,False,False,False,
85821564,"{'steamid': '76561198311241763', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 1069, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1005, 'last_played': 1612277834}",english,best civ,1612274056,1612274056,True,5,0,0.564315319061279297,0,True,False,False,False,
85785644,"{'steamid': '76561198045700375', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 29946, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1132, 'last_played': 1708931123}",brazilian,e um jogo agradável,1612219483,1612219483,True,0,0,0,0,True,False,False,False,
85668277,"{'steamid': '76561199011798336', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 6124, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2387, 'last_played': 1660875849}",english,love! 100,1612065885,1612065885,True,0,0,0,0,True,False,False,False,
85566737,"{'steamid': '76561198829537025', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 1792, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1792, 'last_played': 1605196845}",portuguese,"Nice game, good features.
Hours of gameplay, diferent starts. Hard mode on.",1611934675,1611934675,True,0,0,0,0,True,False,False,False,
85346070,"{'steamid': '76561198226649520', 'num_games_owned': 171, 'num_reviews': 53, 'playtime_forever': 10321, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10262, 'last_played': 1695959399}",english,.,1611606892,1611606892,True,0,0,0,0,True,False,False,False,
85264079,"{'steamid': '76561198449879562', 'num_games_owned': 47, 'num_reviews': 7, 'playtime_forever': 3372, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3372, 'last_played': 1551440554}",russian,"Играл из серии полноценно в две части:эту и шестую. Понравилась гораздо больше эта, начиная тем что эта часть играбельна без длс в отличие от шестой, и заканчивая балансом и как таковым получением эмоций. Количество получаемых эмоций за одну войну в этой, четвертой циве, в разы больше даже по сравнению с целой партией шестой части! Единственная проблема этой игры-отсутствие русского языка, поэтому приходится наигрывать свои сотни часов в пиратке)",1611491110,1611491110,True,3,0,0.541666686534881592,1,True,False,False,False,
85240135,"{'steamid': '76561198040385182', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 394, 'playtime_last_two_weeks': 0, 'playtime_at_review': 384, 'last_played': 1611456682}",english,"I can't really say anything bad about the Civ series. Sid Meier is an absolute genius to think up a series to not only entertain, but to teach history and how civilizations came to be and, not only that, the theme ""Baba Yetu"" is absolutely killer. I could listen to it all day! If you haven't played a Civ game before, I suggest picking up this one, if it's still being made, and its successors. You won't regret it.",1611455328,1611455328,True,11,0,0.625739872455596924,0,True,False,False,False,
85222943,"{'steamid': '76561198310777060', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 1121, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1111, 'last_played': 1611433000}",english,graphics,1611431607,1611431607,True,0,0,0.482758641242980957,0,False,False,False,False,
85162624,"{'steamid': '76561198050093894', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 2437, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2347, 'last_played': 1611883919}",english,it reel gud,1611346516,1611346516,True,0,0,0,0,True,False,False,False,
85159153,"{'steamid': '76561199090558972', 'num_games_owned': 0, 'num_reviews': 7, 'playtime_forever': 9347, 'playtime_last_two_weeks': 0, 'playtime_at_review': 402, 'last_played': 1621965589}",english,brilliant,1611342050,1611342050,True,0,0,0,0,True,False,False,False,
85068452,"{'steamid': '76561198008019000', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 1375, 'playtime_last_two_weeks': 0, 'playtime_at_review': 837, 'last_played': 1611328930}",english,Played Civ since the 286 days .... Love it,1611202504,1611202504,True,0,0,0,0,True,False,False,False,
84841702,"{'steamid': '76561198239493090', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 3875, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1902, 'last_played': 1619068500}",english,Civ IV is fun to play.,1610877430,1610877430,True,0,0,0,0,True,False,False,False,
84815195,"{'steamid': '76561199128818472', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 28278, 'playtime_last_two_weeks': 0, 'playtime_at_review': 468, 'last_played': 1709418603}",english,"This game is fun and intertanig for a new steam player or old steam players,but if it is your first tim emaybe get some help from someone who has played before",1610835648,1610835648,True,0,0,0,0,True,False,False,False,
84813294,"{'steamid': '76561198071705519', 'num_games_owned': 0, 'num_reviews': 10, 'playtime_forever': 1301, 'playtime_last_two_weeks': 0, 'playtime_at_review': 919, 'last_played': 1613541945}",hungarian,"Egyszerűen túl jó, túl sok időmet rabolta el. Hihetetlenül jó játék lett, mindenki vegye meg, húzódjon be szobájába, és foglalja el a világot! Ha pedig valaki panaszkodna, csak mondjátok neki bátran: már csak egy kör...",1610833198,1610833198,True,0,0,0,0,False,False,False,False,
84800123,"{'steamid': '76561198202005119', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 725, 'playtime_last_two_weeks': 0, 'playtime_at_review': 379, 'last_played': 1610919345}",english,yes,1610817544,1610817544,True,0,0,0.47999998927116394,0,True,False,False,False,
84755277,"{'steamid': '76561199109274124', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 17728, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1853, 'last_played': 1693169146}",english,"very strateopwefkmjpawejofmpf,kf  nice",1610752158,1610752158,True,0,0,0,0,True,False,False,False,
84742604,"{'steamid': '76561199033731622', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 22319, 'playtime_last_two_weeks': 0, 'playtime_at_review': 18250, 'last_played': 1688257528}",english,old school magic!!!!!!,1610735981,1610735981,True,0,0,0,0,False,False,False,False,
84725184,"{'steamid': '76561198031492945', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 141508, 'playtime_last_two_weeks': 2108, 'playtime_at_review': 1951, 'last_played': 1710901448}",english,"Thegranddaddy to all the ""God"" games, a must play!",1610714478,1610714478,True,0,0,0,0,True,False,False,False,
84632129,"{'steamid': '76561199085872729', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 450, 'playtime_last_two_weeks': 0, 'playtime_at_review': 226, 'last_played': 1614801787}",english,no,1610567960,1610567960,False,0,0,0.454545468091964722,0,True,False,False,False,
84538498,"{'steamid': '76561198339895437', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 225445, 'playtime_last_two_weeks': 1518, 'playtime_at_review': 76079, 'last_played': 1710286109}",english,True to the original,1610439440,1610439440,True,0,0,0,0,True,False,False,False,
84508071,"{'steamid': '76561198040032136', 'num_games_owned': 0, 'num_reviews': 36, 'playtime_forever': 16813, 'playtime_last_two_weeks': 1, 'playtime_at_review': 4461, 'last_played': 1710794656}",english,"My personal favourite of the Civilization series, before they removed stacks and moved to hexes. 

",1610391603,1610391603,True,27,0,0.750261127948760986,0,False,False,False,False,
84482202,"{'steamid': '76561198035864397', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 6569, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6569, 'last_played': 1610358062}",english,"BACK WHEN THE CAME WAS GOOD BEFORE THE HEX CRAP AND NO STACK ARMY SISSY GAME PLAY THAT DESTROYED CIV FOREVER.
",1610358068,1610358068,True,6,0,0.497314214706420898,0,True,False,False,False,
84453895,"{'steamid': '76561198024331620', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 34081, 'playtime_last_two_weeks': 0, 'playtime_at_review': 31250, 'last_played': 1611133412}",english,Great gameplay and balance.,1610312590,1610312590,True,0,0,0,0,True,False,False,False,
84453608,"{'steamid': '76561198355966985', 'num_games_owned': 0, 'num_reviews': 19, 'playtime_forever': 1357, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1140, 'last_played': 1620303974}",german,"Meiner Meinung nach ist Sid Meier's Civilization IV ein super Spiel, ich habe persönlich mit dem V Teil der Reihe angefangen und finde hier Klasse das man zB Einheiten Stapeln kann und eine Richtige Armee damit aufbauen kann, das auch mehr Diplomatie Möglichkeiten bestehen usw.
Ich finde aber auch dieses Spiel herausfordernd da die KI gerade wenn man das Spiel noch nicht so gut kennt ziemlich einen Druck machen kann und man immer schauen muss das man nicht zurück fällt.
Kurz und knapp jeder der was mit Civi anfangen kann, wird mit dem Teil nichts falsch machen! ^^",1610312275,1610312275,True,0,0,0,0,False,False,False,False,
84378766,"{'steamid': '76561198981598005', 'num_games_owned': 25, 'num_reviews': 5, 'playtime_forever': 14910, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10648, 'last_played': 1706126945}",polish,fajna,1610219619,1610219619,True,0,0,0,0,True,False,False,False,
84326858,"{'steamid': '76561199047795286', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 1033, 'playtime_last_two_weeks': 0, 'playtime_at_review': 881, 'last_played': 1670720140}",english,Great graphics and fun to play!,1610154161,1610154161,True,0,0,0,0,True,False,False,False,
84317918,"{'steamid': '76561198044138432', 'num_games_owned': 0, 'num_reviews': 7, 'playtime_forever': 1279, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1279, 'last_played': 1380776185}",english,yes,1610143092,1610143092,True,0,0,0,0,True,False,False,False,
