recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
162331791,"{'steamid': '76561198036629241', 'num_games_owned': 2001, 'num_reviews': 7175, 'playtime_forever': 174, 'playtime_last_two_weeks': 0, 'playtime_at_review': 174, 'last_played': 1703583416}",english,⠀,1712406594,1712406594,True,3,1,0.521120190620422363,0,False,False,True,True,,,
161784532,"{'steamid': '76561198086000429', 'num_games_owned': 394, 'num_reviews': 9581, 'playtime_forever': 17, 'playtime_last_two_weeks': 17, 'playtime_at_review': 17, 'last_played': 1711654102}",turkish,"Klasik taş-kağıt-makas temeline dayanan yepyeni, ücretsiz bir arena dövüş oyunu! Onlarca benzersiz görünüm arasından karakterinizi seçin, ekipmanınızı kişiselleştirin, diğer oyuncularla savaşın, dişlerini kırın ve RoShamBo Arena'nın en iyisi olun!",1711781696,1711781696,True,2,0,0.545454561710357666,0,False,False,True,True,,,
143256885,"{'steamid': '76561198018246949', 'num_games_owned': 1965, 'num_reviews': 1200, 'playtime_forever': 8, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8, 'last_played': 1468648079}",english,Pay to win mobile port of scissors paper rock with no multiplayer base.,1690978271,1690978271,False,0,0,0,0,False,False,True,True,,,
134666908,"{'steamid': '76561198363846251', 'num_games_owned': 0, 'num_reviews': 100, 'playtime_forever': 11, 'playtime_last_two_weeks': 0, 'playtime_at_review': 11, 'last_played': 1678823627}",brazilian,"📂Documents
└📁Steam
└📁Analysis
└⚠️ I do not recommend",1678823628,1678823628,False,0,0,0,0,False,False,True,True,,,
133881123,"{'steamid': '76561198162533626', 'num_games_owned': 1619, 'num_reviews': 24, 'playtime_forever': 1006, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1006, 'last_played': 1642026944}",english,Please take this game off Steam. Almost all of the game is unplayable since the servers are down.,1677704948,1677704948,False,3,0,0.56081080436706543,0,False,False,True,True,,,
131456514,"{'steamid': '76561198839440593', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 8082, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5379, 'last_played': 1676156160}",english,"worth it, dont care what anyone says",1674559735,1674559735,True,0,0,0,0,False,False,True,True,,,
116379725,"{'steamid': '76561198174925127', 'num_games_owned': 0, 'num_reviews': 2323, 'playtime_forever': 16, 'playtime_last_two_weeks': 0, 'playtime_at_review': 16, 'last_played': 1593920710}",spanish,"__________ ▒████▒░
_______ ▒██_____██▒░
______▒███__(●)__██▒░
______▒█___________█████▒░
_____▒█____ █____███___██▒░
____▒██_____ █████████▒░
____▒██________ █▒▒▒▒▒░
____▒█___██▓██_ █▒░
___▒█___██▓▓▓██_ █▒░
___▒█____██▓▓▓██__ █▒░
____▒█___██▓██____ █▒░
____▒█__██▓██____█▒░
____▒█_████____ █▒░
___▒█__________ █▒░
_▒█____██____ █_█▒░
▒█___████____ █_█▒░
▒████__██____ █_██▒░
_______▒███████▒░


  
",1654181188,1654181188,False,0,0,0,0,False,False,True,False,,,
114245680,"{'steamid': '76561198122198638', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 174, 'playtime_last_two_weeks': 0, 'playtime_at_review': 174, 'last_played': 1502303063}",english,"The kind of game you buy cheap, play for a day or two, have a few laughs and then completely forget about it",1650575745,1650575745,False,0,0,0,0,False,False,True,False,,,
114033516,"{'steamid': '76561198212612265', 'num_games_owned': 780, 'num_reviews': 844, 'playtime_forever': 6, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1677042007}",english,Imma kick you in the nuts!,1650236065,1650236065,True,0,0,0,0,False,False,True,False,,,
110524940,"{'steamid': '76561198113222896', 'num_games_owned': 0, 'num_reviews': 511, 'playtime_forever': 15, 'playtime_last_two_weeks': 0, 'playtime_at_review': 15, 'last_played': 1479171579}",english,Live to win,1645228347,1645228347,True,0,0,0,0,False,False,True,False,,,
