recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
162304469,"{'steamid': '76561198991707351', 'num_games_owned': 188, 'num_reviews': 6, 'playtime_forever': 13, 'playtime_last_two_weeks': 13, 'playtime_at_review': 13, 'last_played': 1712371205}",turkish,SİNEMATİKLER NEDEN ATLANMIYOR İLK 15DK GAMEPLAY YOK SADECE SİNEMATİK.,1712371297,1712371297,False,0,0,0,0,True,False,False,True,,,
162303723,"{'steamid': '76561199050043623', 'num_games_owned': 117, 'num_reviews': 34, 'playtime_forever': 2736, 'playtime_last_two_weeks': 2698, 'playtime_at_review': 2736, 'last_played': 1712370211}",spanish,La palabra INFRAVALORADO se queda corta 10/10,1712370309,1712370309,True,0,0,0,0,True,False,False,True,,,
162295877,"{'steamid': '76561198844059737', 'num_games_owned': 0, 'num_reviews': 7, 'playtime_forever': 1893, 'playtime_last_two_weeks': 1893, 'playtime_at_review': 1893, 'last_played': 1712359924}",english,Super underrated. A lot of fun. Much deserving of a remaster and sequel. Square Enix please make it happen.,1712360112,1712360112,True,0,0,0,0,True,False,False,True,,,
162289100,"{'steamid': '76561199140227492', 'num_games_owned': 18, 'num_reviews': 4, 'playtime_forever': 623, 'playtime_last_two_weeks': 623, 'playtime_at_review': 576, 'last_played': 1712357984}",polish,spoko gra,1712352124,1712352124,True,0,0,0,0,False,False,False,True,,,
162289042,"{'steamid': '76561198043958612', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 2965, 'playtime_last_two_weeks': 351, 'playtime_at_review': 2955, 'last_played': 1712352281}",english,A man who never eats pork bun is NEVER a whole man!,1712352064,1712352064,True,0,0,0,0,True,False,False,True,,,
162287183,"{'steamid': '76561198256081367', 'num_games_owned': 0, 'num_reviews': 15, 'playtime_forever': 1159, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1159, 'last_played': 1660746498}",brazilian,O melhor concorrente que gta já teve,1712350170,1712350170,True,0,0,0,0,True,False,False,True,,,
162285659,"{'steamid': '76561198360047618', 'num_games_owned': 0, 'num_reviews': 57, 'playtime_forever': 833, 'playtime_last_two_weeks': 833, 'playtime_at_review': 833, 'last_played': 1712348158}",turkish,"Harbiden ben bu oyunu nasıl göz ardı etmişim kendimden utandım. Hong Kong'da geçen çetelerin, mafyaların, polislerin işin içinde olduğu çok keyifli bir yapım olmuş. Dövüş mekanikleri için özel ilgi gösterilmiş. Bence çok keyifli olmuş. Hikayesi klasik gta oyunlarından çok daha iyi bence. Ve evet bence bu oyuna Çin GTA sı diyebilriz. Hong Kong da farklı bir atmosferi hissetmek harika olmuş. Ben her yönüyle beğendim. Açık dünyada Aksiyonu bol fazla kafa yormayan mükemmel bir iş çıkarmışlar. Devamı neden gelmedi ki acaba :(( Gerçekten Gta ya rakip olabilirmiş.",1712348595,1712348595,True,0,0,0,0,True,False,False,True,,,
162279159,"{'steamid': '76561198862804172', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 1819, 'playtime_last_two_weeks': 1529, 'playtime_at_review': 1818, 'last_played': 1712342751}",english,Alright I guess.,1712342400,1712342400,True,0,0,0,0,True,False,False,True,,,
162277984,"{'steamid': '76561198054688882', 'num_games_owned': 313, 'num_reviews': 43, 'playtime_forever': 2133, 'playtime_last_two_weeks': 2133, 'playtime_at_review': 2133, 'last_played': 1712336772}",english,Still is visually gorgeous even 12 years later.,1712341281,1712341281,True,1,0,0.52173912525177002,0,True,False,False,True,,,
162277072,"{'steamid': '76561199220342723', 'num_games_owned': 55, 'num_reviews': 12, 'playtime_forever': 705, 'playtime_last_two_weeks': 425, 'playtime_at_review': 705, 'last_played': 1712156700}",english,look how they massacred my boy Jackie,1712340408,1712340408,True,0,0,0,0,True,False,False,True,,,
162273628,"{'steamid': '76561199238495052', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 1338, 'playtime_last_two_weeks': 1234, 'playtime_at_review': 1287, 'last_played': 1712340233}",english,that was nice game ever i play,1712337190,1712337190,True,0,0,0,0,True,False,False,True,,,
