recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
160097553,"{'steamid': '76561199067013947', 'num_games_owned': 345, 'num_reviews': 252, 'playtime_forever': 199, 'playtime_last_two_weeks': 0, 'playtime_at_review': 199, 'last_played': 1686075144}",turkish,"Kart kasmak için uygun, rahatça kâr edebileceğiniz bir oyun. bunun gibi hesabımda 200+ oyun var incelemek isterseniz.

                                                                                                                                                     - 𝐏𝐨𝐥𝐚𝐫",1709898898,1709898898,True,0,0,0,0,True,False,False,True,,,
159676450,"{'steamid': '76561199134095780', 'num_games_owned': 553, 'num_reviews': 475, 'playtime_forever': 483, 'playtime_last_two_weeks': 0, 'playtime_at_review': 483, 'last_played': 1704541443}",russian,<3,1709376426,1709376426,True,0,0,0,0,True,False,False,True,,,
158036463,"{'steamid': '76561198844282465', 'num_games_owned': 1575, 'num_reviews': 4673, 'playtime_forever': 85, 'playtime_last_two_weeks': 0, 'playtime_at_review': 85, 'last_played': 1678537772}",russian,☀️,1707607563,1707607563,True,0,0,0,0,True,False,False,True,,,
157712283,"{'steamid': '76561198034315837', 'num_games_owned': 7748, 'num_reviews': 765, 'playtime_forever': 185, 'playtime_last_two_weeks': 0, 'playtime_at_review': 185, 'last_played': 1707223707}",english,Unfinished pile of refuse. There's no way to save your progress in a game that's extensively about exploring the galaxy.,1707224780,1707224780,False,11,2,0.534761190414428711,0,False,False,False,True,,,
157164262,"{'steamid': '76561199010042150', 'num_games_owned': 3874, 'num_reviews': 2454, 'playtime_forever': 199, 'playtime_last_two_weeks': 0, 'playtime_at_review': 199, 'last_played': 1654800750}",english,"I am 32 years old.

My ex-wife and I have a daughter together, and we adopted our son together. Both are now 4 years old.

When we were going through our separation, I felt lost and unhappy. I was self-destructive. One day, I was so angry with everything spiraling out of control that I punched a concrete wall in a moment of overwhelming emotion. This resulted in breaking my fifth metacarpal in my right hand—the hand I worked with, played games with, and used to carry my children to bed—the hand I desperately needed to ensure I could continue providing.

Upon learning the severity of the self-inflicted damage, I became almost suicidal. Keep in mind that just a few months before this, I was the happiest man, with no history of depression or anxiety. I had never experienced anger outbursts, nor was I the type to break down and cry, but I was in a tough situation that truly prevented me from seeing the light on the other side.

With nothing better to do, I looked for a game I could play WITH ONE HAND while recovering. Somehow, I stumbled upon this game and read some of the comments. I decided it was worth a try... I must admit I didn't beat the game, nor did I play as much as some of you. In fact, I may have played this game for only a day or two. That being said, after doing so, I had a new joy and hope for life. I managed to leave behind the pain and suffering that had been thrust upon me. I could experience the joy and happiness of other people. I relaxed for 5 ♥♥♥♥ minutes listening to this music, long enough to realize that I would be okay.

After realizing this, I turned off the game and went back to work. My hand hurt a lot, but I was motivated. I stopped feeling so sorry for myself and became the father I needed to be at that moment, not the weak boy I was behaving like.

Today, I am close friends with the mother of my children. We don't fight, argue, or say hurtful things to each other. We are parents and friends.

Now I have 3 children. My third child is, wait, ALSO 4 YEARS OLD. The woman I am with was going through a very similar situation at the time of my separation, and we just unexpectedly stumbled into each other's lives. We have been dating for a year and are very happy together.

Moral of the story: you never know what life has in store for you, and if I had given up when all odds were against me, I wouldn't be where I am today. This silly little game helped me realize that.

Thank you.",1706588467,1706588467,True,1,0,0.513513505458831787,0,True,False,False,True,,,
156230634,"{'steamid': '76561198058061658', 'num_games_owned': 353, 'num_reviews': 141, 'playtime_forever': 30, 'playtime_last_two_weeks': 0, 'playtime_at_review': 30, 'last_played': 1705583038}",english,"Tutorial is both inconvenient and explains very little.
Controls are clunky and a little frustrating.
Gameplay is uninspired.
Events in the game make no sense.

And then there's the multitude of stupid stuff that completely breaks the immersion:
[list]
[*]""Milky Way"" and ""solar system"" are not the same thing...
[*]""Galaxy"" and ""universe"" are not the same thing...
[*]There are certainly more stupid mix-ups like this, but I honestly didn't bother to play this stupid game for any longer to find them...
[*]I would understand a mining outpost in the middle of the asteroid belt, but a trade post? Far from any inhabitated celestial body? C'mon...
[*]Why would an [u]allied ship[/u] attack me on Pluto of all places? Why would it attack me at all? We're working for the same company! Is this supposed to happen on the very first mission?...
[/list]

This game might be fine for casual gamers without basic knowledge of space/beyond, but [b]if you're looking for a decent gaming experience[/b] and know more about science/physics/space than your dead grandmother does...
[h3]... you won't enjoy this stupid game.[/h3]
The graphics are somewhat nice, though.",1705583818,1705583836,False,0,1,0,0,True,False,False,True,,,
153791500,"{'steamid': '76561199041981848', 'num_games_owned': 0, 'num_reviews': 543, 'playtime_forever': 4472, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4472, 'last_played': 1701219908}",russian,᠌ ᠌,1702821658,1702821658,True,0,0,0,0,True,False,False,True,,,
153271127,"{'steamid': '76561199154217689', 'num_games_owned': 316, 'num_reviews': 46, 'playtime_forever': 58, 'playtime_last_two_weeks': 0, 'playtime_at_review': 58, 'last_played': 1700347293}",english,It needs a tutorial.,1702186020,1702186034,False,0,0,0,0,True,False,False,True,,,
153136076,"{'steamid': '76561197970193418', 'num_games_owned': 0, 'num_reviews': 2215, 'playtime_forever': 27, 'playtime_last_two_weeks': 0, 'playtime_at_review': 27, 'last_played': 1679272431}",english,"⣿⣿⡻⠿⣳⠸⢿⡇⢇⣿⡧⢹⠿⣿⣿⣿⣿⣾⣿⡇⣿⣿⣿⣿⡿⡐⣯⠁ ⠄⠄
⠟⣛⣽⡳⠼⠄⠈⣷⡾⣥⣱⠃⠣⣿⣿⣿⣯⣭⠽⡇⣿⣿⣿⣿⣟⢢⠏⠄ ⠄
⢠⡿⠶⣮⣝⣿⠄⠄⠈⡥⢭⣥⠅⢌⣽⣿⣻⢶⣭⡿⠿⠜⢿⣿⣿⡿⠁⠄⠄
⠄⣼⣧⠤⢌⣭⡇⠄⠄⠄⠭⠭⠭⠯⠴⣚⣉⣛⡢⠭⠵⢶⣾⣦⡍⠁⠄⠄⠄⠄
⠄⣿⣷⣯⣭⡷⠄⠄⢀⣀⠩⠍⢉⣛⣛⠫⢏⣈⣭⣥⣶⣶⣦⣭⣛⠄⠄⠄⠄⠄
⢀⣿⣿⣿⡿⠃⢀⣴⣿⣿⣿⣎⢩⠌⣡⣶⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣆⠄⠄⠄
⢸⡿⢟⣽⠎⣰⣿⣿⣿⣿⣿⣿⢀⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣦⠄⠄
⣰⠯⣾⢅⣼⣿⣿⣿⣿⣿⣿⡇⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡄⠄
⢰⣄⡉⣼⣿⣿⣿⣿⣿⣿⣿⢸⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣧⠄
⢯⣌⢹⣿⣿⣿⣿⣿⣿⣿⣿⢸⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠄
⢸⣇⣽⣿⣿⣿⣿⣿⣿⣿⣿⠸⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠄
⢸⣟⣧⡻⣿⣿⣿⣿⣿⣿⣿⣧⡻⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠄
⠈⢹⡧⣿⣸⠿⢿⣿⣿⣿⣿⡿⠗⣈⠻⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡇⠄
⠄⠘⢷⡳⣾⣷⣶⣶⣶⣶⣶⣾⣿⣿⢀⣶⣶⣶⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿⠇⠄
⠄⠄⠈⣵⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⢸⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠄⠄
⠄⠄⠄⠸⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠘⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠇⠄⠄",1702053566,1702053566,True,0,0,0,0,True,False,False,True,,,
149947430,"{'steamid': '76561199347075982', 'num_games_owned': 1682, 'num_reviews': 3504, 'playtime_forever': 293, 'playtime_last_two_weeks': 0, 'playtime_at_review': 293, 'last_played': 1686132150}",english,bad game,1699723974,1699723974,False,1,0,0.401019930839538574,0,True,False,False,True,,,
