recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
161319934,"{'steamid': '76561198030784015', 'num_games_owned': 0, 'num_reviews': 11208, 'playtime_forever': 278, 'playtime_last_two_weeks': 1, 'playtime_at_review': 278, 'last_played': 1711253779}",english,"Pinkman is yet another of literally thousands of console ported 2D retro platformers infesting Steam and lowering the average quality of all video games everywhere.  This particular one of the thousands of competitors is a minimalist precision platformer with one notable gimmick, a limited ""flight"" mechanic that replaces double jumping and lets you sort of glide a little.  There's also wall jumping, but that's about it.  The game is a particularly difficult precision platformer, which doesn't add much to an extremely mediocre experience. 

One important note is that even though this is an amateur project, it does seem to be sincerely and genuinely made.  I couldn't find any flipped assets, plagiarism or any other kind of insincere actions from the developer, but unfortunately genuine intentions alone are not enough to produce a brilliant PC gaming experience.

From a technical perspective, the game doesn't meet basic minimum requirements that most PC gamers expect as standard.

The graphics here are some of the worst, laziest attempt at video game ""art"" I've ever seen.  It's hard to suggest this game even has graphics.  It's just untextured, basic pixel blocks and blobs, the kind that an infant child might be able to create in 5 minutes on MS Paint.  It's clear the developer didn't even try to produce any real graphics for the game and just phoned it in.  It's unclear why such a lazy approach was taken, whether it may be caused by lack of talent, budget, or motivation to do their job properly.  It also doesn't matter... what matters is that this has resulted in a game with zero visual appeal for gamers.  It's an immediate failure on that measure alone.

There's no option to change the resolution and no useful graphics tweaks.  There's no way to ensure this is running at the native resolution of your display.  There's no guarantee this game will look right on any PC as a result of this hamfisted design decision.

The controls and game handling are notably very floaty and imprecise.  It's janky and unsatisfying to play... and any experienced gamer will tell you, the handling, responsiveness and general gameplay feel of the control scheme must be well polished for this kind of game to succeed.  Unfortunately, this is something the developer seems to have phoned in, with little to no apparent gameplay testing or polish done.

The controls can't be customised, which will be an annoyance for many, but it can also render the game unplayable for differently-abled gamers, left handed gamers or gamers using AZERTY or other international keyboard layouts.  

Because this is designed for consoles, it carries a number of deliberate design deficiencies.  Compromises were made to cater to the inferior console gaming appliances that the game was designed for.  These are unfortunate compromises and limitations that PC gamers shouldn't be forced to accept, but it's evident that PC was a second thought for the console-centric developers.  The game is deficient as a result of these choices, and would have been so much better without the handicaps that designing games for consoles forces upon a game.  Once more, console peasants have made gaming worse for everyone.

These technical defects push this game below acceptable standards for any modern PC game.

Pinkman didn't appeal much to the people who own a copy of the game, either.  It has achievements, and they show us a very clear picture that the game didn't really capture any interest from gamers.  The most commonly and easily attained achievement is for beating the 5th level in the game, trivial to get, but less than 29 percent of players bothered to get that far before uninstalling the game.  Hardly a success story, gamers just weren't all that interested in the game.

Reviewing SteamDB to check how popular this game was with players reveals a surprise... there's a modest spike in player counts for the game.  But this only happened once, around the same time that trading cards were applied to the game... so this is just card idlers getting their cards and moving on.  A closer look at the numbers shows the game just has a couple of players every week running up the game and idling it for cards, then deleting it.  We must ask how it benefits gamers for there to be so many games like this, with no merit as a serious game, that only generate sales from people idling and selling the trading cards.

So, should you buy this game?

Pinkman is relatively cheap at $1 USD, but it's not worth it. Given the defects and quality issues with the game, coupled with the unrealistic price, this is impossible to recommend.  This is also competing with over 11,000 free games available on Steam, many of them far better than this paid product.
",1711254555,1711254555,False,2,0,0.508944690227508545,0,True,False,False,True,,,
161127044,"{'steamid': '76561198132671257', 'num_games_owned': 0, 'num_reviews': 7, 'playtime_forever': 99, 'playtime_last_two_weeks': 20, 'playtime_at_review': 79, 'last_played': 1711258481}",spanish,Una hora y media de acción. Los niveles duran muy poquito por lo que repetir un nivel hasta pasárselo es muy divertido,1711089004,1711089004,True,0,0,0,0,True,False,False,True,,,
160696450,"{'steamid': '76561198160197786', 'num_games_owned': 195, 'num_reviews': 113, 'playtime_forever': 63, 'playtime_last_two_weeks': 0, 'playtime_at_review': 63, 'last_played': 1710472613}",english,"cool game for like 60 cents, you get a surprising bang for your buck for that cost.",1710617968,1710617968,True,0,0,0,0,True,False,False,True,,,
160359967,"{'steamid': '76561198092094760', 'num_games_owned': 109, 'num_reviews': 56, 'playtime_forever': 73, 'playtime_last_two_weeks': 0, 'playtime_at_review': 73, 'last_played': 1684811224}",brazilian,"Jogo minimalista, desafiante, controles simples, mas muito divertido e viciante. Você perde a noção de tempo jogando. Vale a pena.",1710203119,1710203119,True,0,0,0,0,True,False,False,True,,,
159981810,"{'steamid': '76561199024355454', 'num_games_owned': 122, 'num_reviews': 12, 'playtime_forever': 106, 'playtime_last_two_weeks': 0, 'playtime_at_review': 106, 'last_played': 1709745166}",english,"Perfect 

اللعبة ذي اسطورية بشكل عدد المراحل موزون والأتشيفمنتات سهله صح ان اللعبة تو دي وممكن الأغلب يشوفها سلبية لكن خذها 
وماراح تندم { سعرها دولار }

The game is legendary in terms of the number of stages being balanced, the sound track in the game is another thing, and the achievements are easy. It is true that the game is this, and most people may see it as a negative, but take it.
And you won't regret it {its price is a dollar}

10/9
",1709745647,1710412491,True,0,0,0,0,True,False,False,True,,,
159365073,"{'steamid': '76561199491123788', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 14, 'playtime_last_two_weeks': 0, 'playtime_at_review': 14, 'last_played': 1708063826}",english,me when my man is pink and cracked,1709001931,1709001931,True,0,1,0,0,False,False,False,True,,,
158327623,"{'steamid': '76561199109482124', 'num_games_owned': 134, 'num_reviews': 11, 'playtime_forever': 5456, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5455, 'last_played': 1709552224}",english,"the pay/play rate isn't balanced enough, a great game to play for atleast 100hours",1707941600,1707941600,True,0,1,0,0,True,False,False,True,,,
158050228,"{'steamid': '76561198844282465', 'num_games_owned': 1575, 'num_reviews': 4684, 'playtime_forever': 67, 'playtime_last_two_weeks': 0, 'playtime_at_review': 67, 'last_played': 1685139544}",russian,☀️,1707624922,1707624922,True,0,0,0,0,True,False,False,True,,,
157897695,"{'steamid': '76561199124127312', 'num_games_owned': 31, 'num_reviews': 30, 'playtime_forever': 38, 'playtime_last_two_weeks': 0, 'playtime_at_review': 38, 'last_played': 1691091998}",english,"My friend I play with said that if I post a review about the game and it gets 1600 likes and 800 rewards, he'll buy me a bag of chips and a RTX 4090. So I'll leave this here.",1707448969,1707448969,True,2,0,0.498402535915374756,0,True,False,False,True,,,
157624452,"{'steamid': '76561198129875030', 'num_games_owned': 93, 'num_reviews': 3, 'playtime_forever': 109, 'playtime_last_two_weeks': 0, 'playtime_at_review': 109, 'last_played': 1639469910}",english,Amazing game for an amazing price. So Worth!,1707103688,1707103688,True,0,0,0,0,True,False,False,True,,,
