recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
157119571,"{'steamid': '76561198237676960', 'num_games_owned': 5411, 'num_reviews': 2874, 'playtime_forever': 108, 'playtime_last_two_weeks': 0, 'playtime_at_review': 108, 'last_played': 1705434693}",turkish,korku gerilim oyunu bir mekanda totem malzemeleri topluyoruz kontroller kısmı biraz problemli bazen istediğim elemnleri eline almıyor relog atıyorum düzeliyor buga giriyor saçma sapan şeylerde oynatmıyor bu sebepten,1706535549,1706535549,False,0,1,0,0,True,False,False,True,,,
136045426,"{'steamid': '76561197961017729', 'num_games_owned': 0, 'num_reviews': 3428, 'playtime_forever': 226, 'playtime_last_two_weeks': 0, 'playtime_at_review': 201, 'last_played': 1710449155}",english,"A(nother) very poorly performing clone of Slenderman The 9 Pages in VeeAre.

[spoiler]A wealthy man wanted to go hunting in a part of northern Canada where few people had ever hunted. He traveled to a trading post and tried to find a guide to take him. But no one would do it. It was too dangerous, they said. Finally, he found an Indian who needed money badly, and he agreed to take him. The Indian's name was DéFago.

They made camp in the snow near a large frozen lake. For three days they hunted, but they had nothing to show for it. The third night a windstorm came up. They lay in their tent listening to the wind howling and the trees whipping back and forth. To see the storm better, the hunter opened the tent flap. What he saw startled him. There wasn't a breath of air, stirring, and the trees were standing perfectly still. Yet he could hear the wind howling. And the more he listened, the more it sounded as if it were calling DéFago's name.

""Da-faaaaaaaaay-go!"" it called. ""Da-faaaaaaaaay-go!"" ""I must be losing my mind,"" the hunter thought. But DéFago had gotten out of his sleeping bag. He was huddled in a corner of the tent, his head buried in his arms. ""What's this all about?"" the hunter asked. ""It's nothing,"" DéFago said. But the wind continued to call to him. And DéFago became more tense and more restless. ""Da-faaaaaaaaay-go!"" it called. ""Da-faaaaaaaaay-go!""

Suddenly, he jumped to his feet, and he began to run from the tent. But the hunter grabbed him and wrestled him to the ground. ""You can't leave me out here,"" the hunter shouted. Then the wind called again, and DéFago broke loose and ran into the darkness. The hunter could hear him screaming as he went. Again and again he cried, ""oh, my fiery feet, my burning feet of fire..."" Then his voice faded away, and the wind died down.

At daybreak, the hunter followed DéFago's tracks in the snow. They went through the woods, down toward the lake, then out onto the ice. But soon he noticed something strange. The steps DéFago had taken got longer and longer. They were so long no human being could have taken them. It was as if something had helped him to hurry away.

The hunter followed the tracks out to the middle of the lake, but there they disappeared. At first, he thought that DéFago had fallen through the ice, but there wasn't any hole. Then he thought that something had pulled him off the ice into the sky. But that made no sense. As he stood wondering what had happened, the wind picked up again. Soon it was howling as it had the night before. Then he heard DéFago's voice. It was coming from up above, and again he heard DéFago screaming, ""...My fiery feet, my burning feet..."" But there was nothing to be seen. Now the hunter wanted to leave that place as fast as he could. He went back to camp and packed. Then he left some food for DéFago, and he started out. Weeks later, he reached civilization. The following year he went back to hunt in that area again. He went to the same trading post to look for a guide. The people there could not explain what had happened to DéFago that night. But they had not seen him since then.

""Maybe it was the Wendigo,"" one of them said, and he laughed. ""It's supposed to come with the wind. It drags you along at great speed until your feet are burned away, and more of you than that. Then it carries you into the sky, and it drops you. It's just a crazy story, but that's what some of the Indians say.""

A few days later, the hunter was at the trading post again. An Indian came in and sat by the fire. He had a blanket wrapped around him, and he wore his hat so that you couldn't see his face. The hunter thought there was something familiar about him. He walked over and he asked, ""Are you DéFago?"" The Indian didn't answer. ""Do you know anything about him?"" No answer. He began to wonder if something was wrong, if the man needed help. But he couldn't see his face. ""Are you all right?"" he asked. No answer.

To get a look at him, he lifted the Indian's hat. Then he screamed. There was nothing under the hat but a pile of ashes.",1680555110,1680555191,False,0,1,0,0,False,False,False,True,,,
114875924,"{'steamid': '76561198386589898', 'num_games_owned': 153, 'num_reviews': 3, 'playtime_forever': 9, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9, 'last_played': 1651569601}",turkish,vasat,1651569680,1651569680,False,0,0,0,0,True,False,False,False,,,
112506974,"{'steamid': '76561198274747594', 'num_games_owned': 0, 'num_reviews': 65, 'playtime_forever': 68, 'playtime_last_two_weeks': 0, 'playtime_at_review': 68, 'last_played': 1603308659}",english,"For the price, this game is definitely worth getting if you enjoy playing horror games. Or scaring yourself.

Avoid the Eye.
Avoid the Eye.
Avoid It.",1647737333,1647737333,True,0,0,0,0,True,False,False,False,,,
94922174,"{'steamid': '76561197970638352', 'num_games_owned': 0, 'num_reviews': 70, 'playtime_forever': 33, 'playtime_last_two_weeks': 0, 'playtime_at_review': 33, 'last_played': 1625265715}",english,"Oh yeah, I'm going to enjoy dying over and over playing this game. Simple, easy to jump into, worth the price.",1625274132,1625274132,True,0,0,0,0,True,False,False,False,,,
86338668,"{'steamid': '76561198030784015', 'num_games_owned': 0, 'num_reviews': 11208, 'playtime_forever': 241, 'playtime_last_two_weeks': 0, 'playtime_at_review': 241, 'last_played': 1612966684}",english,"This is a quick and simple VR focused first person survival adventure game where you run around a smallish map, collect a few things and do some stuff to avoid being eaten by a Wendigo. 

The VR focus breaks this game.  Developers must learn that while VR is great, if the only thing that makes your game great is the VR, then your game isn't great at all.  And that's very true in this case.  Resolution is locked in a hamfisted attempt to make the game run properly in VR, but this makes the game drop below acceptable standards for PC.  Everything displays very low resolution and pillarboxed. 

Unacceptably low quality makes this impossible to recommend. 
",1612966923,1612966923,False,3,1,0.244528710842132568,0,False,False,False,False,,,
83689701,"{'steamid': '76561198245454608', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 13, 'playtime_last_two_weeks': 0, 'playtime_at_review': 13, 'last_played': 1609460094}",italian,"10 pecorelle smarrite su 10 caprette saltanti.

Colgo l'occasione per fare i miei auguri di buon anno, speriamo che il prossimo veda il Kosovo ancora parte della Serbia",1609460265,1609460265,True,1,1,0.523809552192687988,0,False,True,False,False,,,
79770213,"{'steamid': '76561198248080236', 'num_games_owned': 0, 'num_reviews': 7, 'playtime_forever': 8, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8, 'last_played': 1593976936}",russian,Пустышка,1606247673,1606247673,False,1,0,0.523809552192687988,0,True,False,False,False,,,
75562517,"{'steamid': '76561199000316044', 'num_games_owned': 46, 'num_reviews': 20, 'playtime_forever': 258, 'playtime_last_two_weeks': 0, 'playtime_at_review': 193, 'last_played': 1614892087}",turkish,Ormanda gezip totem arıyosun. Değişik bi ruh mu canavar mı ne idüğü belirsiz biri de ara sıra sana görüküyor. Kontrollerin nasıl olduğunu öğrenene kadar 7 yıl geçiyor. Monitör çözünürlüğünü ayarlamak gibi bir lüksünüz de yok. 2001 de tüplü kasada oyun oynuyoz sanki. Korkunç felan da değil. Androidde kağıt bulmalı Slendırmen oyunlarından hallice bir oyun. Beleş olsa oynanmaz,1599423596,1599423596,False,3,0,0.565217375755310059,0,False,False,False,False,,,
71482639,"{'steamid': '76561198085385259', 'num_games_owned': 73, 'num_reviews': 4, 'playtime_forever': 18, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7, 'last_played': 1604228438}",turkish,goruntu kalıtesı guzel objeler guzel yalnız karekter ılerlemesı bıraz hızlı oldugundan sanırım bas donmesı sorunu yasatabılıyor o da kosar gıbı yurumesı ıle alakalı sanırım kontrol kısmı bıraz daha gelıstırılebılır genel anlamda bıraz korkutucu :) eglencelı bır seye benzıyor ındırımdeyken alın bence pısman olunacak bır oyun degıl,1593258774,1593258774,True,0,0,0.454545468091964722,0,True,False,False,False,,,
