recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
162315007,"{'steamid': '76561199211891550', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 319301, 'playtime_last_two_weeks': 4399, 'playtime_at_review': 318986, 'last_played': 1712426824}",italian,"sono 2 giorni che il gioco non funziona. si blocca, non dà la possibilità di accedere alla cassetta attrezzi, mentre peschi la canna si blocca sul basso, ecc. ecc. e' impossibile giocare. Mettete a posto tutto quanto al più presto",1712385825,1712385825,False,0,0,0,1,False,False,False,True,,,
161724681,"{'steamid': '76561199270178652', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 679, 'playtime_last_two_weeks': 259, 'playtime_at_review': 420, 'last_played': 1712408415}",german,"nettes Spei, macht spaß und man kann entspanen.",1711718025,1711718025,True,0,0,0,0,False,False,False,True,,,
160782622,"{'steamid': '76561198009514442', 'num_games_owned': 195, 'num_reviews': 10, 'playtime_forever': 414, 'playtime_last_two_weeks': 0, 'playtime_at_review': 410, 'last_played': 1710721912}",brazilian,"O jogo é bem simples e divertido, da para  passar horas jogando;

Ponto extremamente negativo, o jogo é grátis mas se quiser evoluir vai ter que gastar dinheiro, a maioria das varas, iscas, linhas que aguentam pesos maiores que 15kg são pagas em dinheiro real, não é barato, e muitas missões vc depende dessas varas, jogo totalmente pay to win, isso desanima bastante.

Fora que cheguei no level 16 e não sei o que acontece que conta os pontos mas a barrinha não sobe mais, será que tenho que comprar uma barrinha que passe do level 16? kkkkkkkkkkkk",1710697148,1710697148,True,0,0,0,0,False,False,False,True,,,
159491993,"{'steamid': '76561198124724150', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 122, 'playtime_last_two_weeks': 0, 'playtime_at_review': 122, 'last_played': 1709151163}",russian,"проблема всё ещё осталась увы,непонятно что написано,там писали про это года 3-4 назад примерно,до сих пор не исправили)очень печально,а игра выглядит неплохо",1709151268,1709151268,False,0,0,0,0,False,False,False,True,,,
159321176,"{'steamid': '76561198197841397', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 256212, 'playtime_last_two_weeks': 1615, 'playtime_at_review': 247870, 'last_played': 1712405821}",english,authenticity,1708951271,1708951271,True,0,0,0,0,False,False,False,True,,,
158473568,"{'steamid': '76561198383174699', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 221578, 'playtime_last_two_weeks': 3565, 'playtime_at_review': 208737, 'last_played': 1712432530}",french,dommage pas d autres lacs ou mers,1708116123,1708116123,True,0,0,0,0,False,False,False,True,,,
157997034,"{'steamid': '76561198076017317', 'num_games_owned': 0, 'num_reviews': 15, 'playtime_forever': 576, 'playtime_last_two_weeks': 0, 'playtime_at_review': 334, 'last_played': 1707585447}",english,good game,1707570710,1707570710,True,0,0,0,0,False,False,False,True,,,
157491285,"{'steamid': '76561198082885393', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 5353, 'playtime_last_two_weeks': 94, 'playtime_at_review': 4244, 'last_played': 1711976199}",english,,1706967207,1706967207,True,0,0,0,0,False,False,False,True,,,
156803144,"{'steamid': '76561199182707877', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 26223, 'playtime_last_two_weeks': 0, 'playtime_at_review': 20962, 'last_played': 1710081110}",german,macht riesen spass,1706206308,1706206308,True,0,0,0,0,False,True,False,True,,,
156669227,"{'steamid': '76561199543888431', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 26880, 'playtime_last_two_weeks': 161, 'playtime_at_review': 25998, 'last_played': 1712287130}",english,great game,1706062028,1706062028,True,0,0,0,0,False,False,False,True,,,
156279872,"{'steamid': '76561198815102536', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 286584, 'playtime_last_two_weeks': 878, 'playtime_at_review': 268497, 'last_played': 1712379793}",french,très réel moi j'aime bien,1705649249,1705649249,True,0,0,0,0,False,False,False,True,,,
154548101,"{'steamid': '76561199232537946', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 8, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8, 'last_played': 1703692318}",swedish,"the game is ok but the music gives ear cancer and is too loud
",1703692381,1703692381,True,0,0,0,0,False,False,False,True,,,
153716234,"{'steamid': '76561198324092167', 'num_games_owned': 12, 'num_reviews': 3, 'playtime_forever': 1053, 'playtime_last_two_weeks': 0, 'playtime_at_review': 924, 'last_played': 1704387131}",english,nice,1702736024,1702736024,True,0,0,0,0,False,False,False,True,,,
153349837,"{'steamid': '76561198086000429', 'num_games_owned': 394, 'num_reviews': 9595, 'playtime_forever': 30, 'playtime_last_two_weeks': 0, 'playtime_at_review': 30, 'last_played': 1702228496}",turkish,Oltalarınızı takın ve dünya çapında spor balıkçılığına gidin! Destansı balık tutma yarışmalarına katılın ya da sadece balığa çıkın ve rahatlayın. Sıkı hatlar!,1702267228,1702267228,True,2,0,0.545454561710357666,0,False,False,False,True,,,
