recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
108837192,"{'steamid': '76561198030831017', 'num_games_owned': 0, 'num_reviews': 551, 'playtime_forever': 121, 'playtime_last_two_weeks': 0, 'playtime_at_review': 121, 'last_played': 1641220428}",english,"Felt as a generic RPG Maker could possible be, the battle art is all a mixed up, just can't continue",1643227882,1643227882,False,0,0,0,0,False,False,False,False,,,
70916677,"{'steamid': '76561198393895951', 'num_games_owned': 1507, 'num_reviews': 1228, 'playtime_forever': 330, 'playtime_last_two_weeks': 0, 'playtime_at_review': 330, 'last_played': 1592325347}",schinese,"[h1] 游戏介绍 [/h1]
《Legionwood 2 Rise of the Eternal's Realm - Director's Cut》是一款由Dark Gaia Studios制作，Degica发行的角色扮演类休闲冒险游戏。游戏讲述了玩家将扮演一个精锐的帝国士兵，试图保护他们的家园，你将探索一个庞大的，完全详细的中世纪帝国，充满大胆的冒险，古怪的宝藏和戏剧性的冲突。

[h1] 游戏的体验 [/h1]
游戏的画面不是很好，看起来有点古老，若你是对画面拥有高要求的玩家，我不是很推荐，然后玩法上还是比较容易上手的，只要是RPG游戏的爱好者，地图的制作还是比较精良的，看起来很规整，观感还是不错，但是还是有一些不是很好的地方，像剧情的对话可能会显得很繁琐与冗长，长时间阅读可能会比较无聊，致使兴趣逐渐下降，然后就是任务系统的问题，记录方面我认为不是很好，战斗方面还是传统的回合制，虽然难度不大，但是这个过程会比较漫长，让体验不是很好。

[h1] 游戏总评 [/h1]
总的来说，这部游戏我觉得体验不佳，希望可以优化以提高游戏体验。
评分：5/10

[code]欢迎参观我的： [url=https://store.steampowered.com/curator/33626600]奸商评测[/url]
喜欢这篇评论，可顺手点个赞，让更多人方便看到。[/code]",1592367386,1592367386,False,1,0,0.147700309753417969,0,False,False,False,False,,,
54364553,"{'steamid': '76561198023666926', 'num_games_owned': 0, 'num_reviews': 1772, 'playtime_forever': 68, 'playtime_last_two_weeks': 0, 'playtime_at_review': 37, 'last_played': 1564446629}",english,"Most RPGMaker games tend to looks almost the same , have the same mechanic and heavily outdated visuals, sound and overall design, good story and pace from the start or some unique content might help and save handful of rpgmaker games but this one is not one of them. !0 years ago this could be playable for me but now it's to tedious to stay for another rpgamkeg game.",1564446554,1564446554,False,3,0,0.482948243618011475,0,False,False,False,False,,,
48976313,"{'steamid': '76561198027267313', 'num_games_owned': 1838, 'num_reviews': 4460, 'playtime_forever': 13, 'playtime_last_two_weeks': 0, 'playtime_at_review': 13, 'last_played': 1550092744}",english,"Tags: Topdown - RPGMaker&Party RPG
Additional Tags: Delete Local Content & Remove from Library

TLDR: A combat system where attacks land in an all or nothing fashion, leading to a lot of misses and long dragged out fights makes for an unrewarding chore-like experience.

Additionally, this is a sequel, making the lore difficult to get into. I am not sure anymore if I even played the original legionwood and what it was about, let alone follow up the experience with the sequel. The dialogue seemed better done than most rpgmaker games and the environments seemed decently designed. The game still does not really stand out from most rpgmaker games on the overall however.",1550092894,1550092894,False,0,0,0,0,False,False,False,False,,,
44890398,"{'steamid': '76561198093826714', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 1771, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1771, 'last_played': 1537699768}",english,Wamted to like it. Has some good points. Too many problems overall. Not worth playing anymore for me.,1537700245,1537700245,False,1,0,0.45325586199760437,0,False,False,False,False,,,
43200937,"{'steamid': '76561197999257916', 'num_games_owned': 0, 'num_reviews': 10, 'playtime_forever': 37, 'playtime_last_two_weeks': 0, 'playtime_at_review': 37, 'last_played': 1530402373}",english,The story seemed like it might have had potential but recurring graphical bugs and various QA issues made me lose interest in the game and I'd recommend not spending money on it either.,1530402513,1530402513,False,1,0,0.488415777683258057,0,False,False,False,False,,,
38000393,"{'steamid': '76561198127672106', 'num_games_owned': 0, 'num_reviews': 29, 'playtime_forever': 625, 'playtime_last_two_weeks': 0, 'playtime_at_review': 623, 'last_played': 1512212341}",english,"The main story is difficult without grinding. Unfortunately, the grinding isn't fun at all and the story is not interesting either. Player's hir rate is very low in battle, most of my attacks are evaded or miss and it makes me really pissed off. I rather not playing anything rather than to continue playing this game.",1512213074,1512213074,False,3,1,0.512238800525665283,0,False,False,False,False,,,
31076418,"{'steamid': '76561198069159152', 'num_games_owned': 0, 'num_reviews': 2410, 'playtime_forever': 16, 'playtime_last_two_weeks': 0, 'playtime_at_review': 16, 'last_played': 1491909918}",english,"Set 300 years after the events of Legionwood 1, this game starts with a mysterious barbarian invasion searching for information on ""the Eternal Gates"". As usual, some poor guy gets thrown into the deep end and has to save the world. Considering the game starts with him losing his beloved... let's just say he's got a bit of a sword to grind...

This game is a slight improvement on the previous game, and grips you from the beginning.",1491910183,1491910183,True,1,0,0.490706324577331543,0,True,False,False,False,,,
29162433,"{'steamid': '76561198148152577', 'num_games_owned': 61, 'num_reviews': 9, 'playtime_forever': 26, 'playtime_last_two_weeks': 0, 'playtime_at_review': 26, 'last_played': 1484057075}",german,"der erste teil war besser in dem hier hab ich nicht mal 30 minuten ausgehalten
",1484057191,1484057191,False,0,0,0,0,True,False,False,False,,,
26307443,"{'steamid': '76561198040919135', 'num_games_owned': 0, 'num_reviews': 579, 'playtime_forever': 780, 'playtime_last_two_weeks': 0, 'playtime_at_review': 780, 'last_played': 1477802075}",english,"I just finished the game and although I did enjoy it and the battles were very challenging, a great improvement over Legionwood 1's battles which were pretty simple strategies.

Unfortunately the story just failed to grab me, I kept thinking ""Right beat that boss, soon the map will open up and the story will start to make sense - Oh no wait I just finished it. Huh.""

The ending is... abrupt to say the least. I got what I believe to be the best ending of the game, Reboot A. Where a stable time loop is formed which sets up the next game's Plot - Heroes of Legionwood. But also makes everything I did be reset. So... Yay? I guess?

I did enjoy the game, Its well made. Its just the story failed to grab me like the first Legionwood: Tale of Two Swords did.

Still lthat game was free and this one was cheap so I feel like I got my money's worth by far ^_^",1477803879,1477803965,True,0,0,0,0,True,False,False,False,,,
24871656,"{'steamid': '76561198268574585', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 768, 'playtime_last_two_weeks': 0, 'playtime_at_review': 768, 'last_played': 1471067868}",english,Worked 10 hours ....then get new party member .....says in menu its supposed to say party...this is where you choose who you want. Iv seen screen shots but mines not there....also sometimes takes 2hours for an item to register into my inventory........i just wasted so much time.....done.....,1471060156,1471060156,False,3,0,0.505119442939758301,1,True,False,False,False,,,
24599567,"{'steamid': '76561197998603508', 'num_games_owned': 545, 'num_reviews': 22, 'playtime_forever': 230, 'playtime_last_two_weeks': 0, 'playtime_at_review': 207, 'last_played': 1565465454}",english,"dev says this games difficulty is modeled after the first three final fantasy games. i disagree. on hard the first battle is wiping my party every time. having played the all the final fantasy games up to the playstation and never once getting a tpk, i cannot agree with the dev's assessment. i am all for hardcore rpgs, but when a game does not let you play because a healing item is just a waste of a turn, every enemy goes at least twice as fast as you getting 2x turns to your 1, blocking has no apparent effect on how much damage you take, ""speed up"" has no apparent effect on how many turns you get, the mobs invariably get at least one turn before you do and hit you for almost half your health, changing classes is moot because the attribute penalty occurs immediately but you do not get techs right away all add up to make your warrior have to be a dedicated healer and your rogue be dead before you win.

update: i just got to the first battle inside the Forum in town, now there are 3 mobs against two and they are individually stronger than any party member and still get two moves to my 1. so even with the dedicated healer (warriors are wasted as healers) my weakling rogue cannot kill them fast enough. the best way to stay alive in this fight is to have both party members heal with items or techs exclusively, but that means the mobs do not die. but if you do not heal then you do not get to hit them more than twice.

final fantasy and other old-school rpgs were hard but beatable. this game gives you lots of practice at loading saves. so save often if you play it. but my recommendation is to not play it.

dev - check your balance, hardcore should still be beatable. you say this game is about strategy and tactics. well there are not lots of tactics or different strategies to employ with two characters with a single heal and a single damage skill between them. after using ""speed up"" the rogue just hits things. the damage spread for mobs is way too large to be reasonable ~15 to ~60 without crits counted. oh and 60 is half the health of the warrior at level 1 so if both mobs attack the same character in a turn there is a good chance that character dies. and the next turn the player gets has to be used to heal the mostly dead character, then the mobs get to go again, and again. ohp dead! and that is with just two mobs. your game needs some serious rebalancing.
if you want to promote strategy give the player some clue as to which enemy is which in the turn-order indicator. have the red skulls there is great but, players need that information to make good choices of who to hit, their life may depend on it.",1469813482,1469815640,False,5,0,0.566579461097717285,0,False,False,False,False,,,
24382262,"{'steamid': '76561198084763151', 'num_games_owned': 0, 'num_reviews': 66, 'playtime_forever': 2066, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1843, 'last_played': 1466356127}",english,"Kinda Cheesy
I like the 1st Legionwood better, this game has some very good retro elements, aside from the facts that there are side quests, secret classes & techniques/spells.  2 bad things I will say is 
#1 - that the main villian usually is the final boss, but instead you fight some demonic creature thats not even challenging enough.
#2 - Cinematics, or scenes (whatever you call'em) are very dull, especially the multiple endings.
Overall, this game isn't too bad to play, I just wouldn't recommend this to a low class RPG player....",1468805388,1468805388,True,1,0,0.514435708522796631,0,True,False,False,False,,,
