recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
162242772,"{'steamid': '76561198093545625', 'num_games_owned': 3014, 'num_reviews': 1146, 'playtime_forever': 7, 'playtime_last_two_weeks': 7, 'playtime_at_review': 7, 'last_played': 1712302749}",russian,"Кал, который не запустился!",1712302779,1712302779,False,5,0,0.572435379028320313,0,False,False,False,True,,,
161586378,"{'steamid': '76561198929184810', 'num_games_owned': 58, 'num_reviews': 53, 'playtime_forever': 16, 'playtime_last_two_weeks': 0, 'playtime_at_review': 16, 'last_played': 1703693315}",english,"if there was middle of yes and no, i would select middle, because on one side its cheap bf rip off, but on the other side its good and cheap shooter",1711551198,1711551198,True,0,0,0,0,False,False,False,True,,,
161419714,"{'steamid': '76561198930807939', 'num_games_owned': 28, 'num_reviews': 2, 'playtime_forever': 117, 'playtime_last_two_weeks': 42, 'playtime_at_review': 106, 'last_played': 1711358886}",russian,залупа осла,1711358247,1711358247,False,0,0,0,0,False,True,False,True,,,
159957139,"{'steamid': '76561198321122128', 'num_games_owned': 1042, 'num_reviews': 555, 'playtime_forever': 123, 'playtime_last_two_weeks': 0, 'playtime_at_review': 123, 'last_played': 1709708919}",english,"The game is dead and broken.
AXYOS 2/10
Heisen",1709717344,1709717344,True,7,3,0.591266810894012451,0,True,False,False,True,,,
159109742,"{'steamid': '76561198038776903', 'num_games_owned': 7260, 'num_reviews': 3813, 'playtime_forever': 236, 'playtime_last_two_weeks': 0, 'playtime_at_review': 232, 'last_played': 1708741954}",schinese,"启动要求安装一堆组件和同意协议。
默认极低分辨率启动，极其卡顿。
全分辨率，全画质测试，仍旧极其卡顿！
可能是系统兼容性问题导致，我的4080受到前所未有的屈辱。
本来想尝试全成就了，直接卡到生活不能自理，放弃。

[table][td][b]关注我们 [/b][url=https://store.steampowered.com/curator/30253125]甄游组[/url] [url=https://store.steampowered.com/curator/34433893]第一印象[/url] [url=https://store.steampowered.com/curator/40602490]免费游戏[/url][/td][/table]",1708741591,1708742049,False,1,2,0.21364949643611908,0,False,False,False,True,,,
158902776,"{'steamid': '76561198269451010', 'num_games_owned': 989, 'num_reviews': 79, 'playtime_forever': 65, 'playtime_last_two_weeks': 0, 'playtime_at_review': 65, 'last_played': 1708533858}",english,"Broken a$$ hell game, avoid the achievements are broken, tho the game feels like an fps for children.",1708533895,1708533895,False,0,0,0,0,True,False,False,True,,,
157896203,"{'steamid': '76561199010042150', 'num_games_owned': 3874, 'num_reviews': 2454, 'playtime_forever': 64, 'playtime_last_two_weeks': 0, 'playtime_at_review': 64, 'last_played': 1705774439}",english,"I am 32 years old.

My ex-wife and I have a daughter together, and we adopted our son together. Both are now 4 years old.

When we were going through our separation, I felt lost and unhappy. I was self-destructive. One day, I was so angry with everything spiraling out of control that I punched a concrete wall in a moment of overwhelming emotion. This resulted in breaking my fifth metacarpal in my right hand—the hand I worked with, played games with, and used to carry my children to bed—the hand I desperately needed to ensure I could continue providing.

Upon learning the severity of the self-inflicted damage, I became almost suicidal. Keep in mind that just a few months before this, I was the happiest man, with no history of depression or anxiety. I had never experienced anger outbursts, nor was I the type to break down and cry, but I was in a tough situation that truly prevented me from seeing the light on the other side.

With nothing better to do, I looked for a game I could play WITH ONE HAND while recovering. Somehow, I stumbled upon this game and read some of the comments. I decided it was worth a try... I must admit I didn't beat the game, nor did I play as much as some of you. In fact, I may have played this game for only a day or two. That being said, after doing so, I had a new joy and hope for life. I managed to leave behind the pain and suffering that had been thrust upon me. I could experience the joy and happiness of other people. I relaxed for 5 ♥♥♥♥ minutes listening to this music, long enough to realize that I would be okay.

After realizing this, I turned off the game and went back to work. My hand hurt a lot, but I was motivated. I stopped feeling so sorry for myself and became the father I needed to be at that moment, not the weak boy I was behaving like.

Today, I am close friends with the mother of my children. We don't fight, argue, or say hurtful things to each other. We are parents and friends.

Now I have 3 children. My third child is, wait, ALSO 4 YEARS OLD. The woman I am with was going through a very similar situation at the time of my separation, and we just unexpectedly stumbled into each other's lives. We have been dating for a year and are very happy together.

Moral of the story: you never know what life has in store for you, and if I had given up when all odds were against me, I wouldn't be where I am today. This silly little game helped me realize that.

Thank you.",1707447027,1707447027,True,3,0,0.493550926446914673,0,True,False,False,True,,,
156942473,"{'steamid': '76561198034412556', 'num_games_owned': 251, 'num_reviews': 26, 'playtime_forever': 16, 'playtime_last_two_weeks': 0, 'playtime_at_review': 16, 'last_played': 1704722427}",english,Terrible game. Got it for free ages ago and only played to do the 4 achievements,1706355839,1706355839,False,0,0,0,0,False,False,False,True,,,
156376622,"{'steamid': '76561198102985231', 'num_games_owned': 1052, 'num_reviews': 102, 'playtime_forever': 299, 'playtime_last_two_weeks': 0, 'playtime_at_review': 224, 'last_played': 1705761147}",turkish,Oyunun neye benzediği belli değil sesler mekanik genel olarak kötü birşey yapmaya çalışmışlar ama yapamamışlar zamanında ucuzdu kartlarını almak için oynadım oynadıkça herşeyi birbirinden kötü.,1705757121,1705757290,False,10,2,0.642231106758117676,0,True,False,False,True,,,
155798067,"{'steamid': '76561199426553998', 'num_games_owned': 6, 'num_reviews': 4, 'playtime_forever': 5388, 'playtime_last_two_weeks': 0, 'playtime_at_review': 306, 'last_played': 1708336923}",tchinese,sb,1705041298,1705041298,False,0,0,0,0,True,False,False,True,,,
