recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
116480106,"{'steamid': '76561198174925127', 'num_games_owned': 0, 'num_reviews': 2323, 'playtime_forever': 224, 'playtime_last_two_weeks': 0, 'playtime_at_review': 224, 'last_played': 1594012095}",spanish,"😥    😫  😒😣😒
😒😒  😒 😒    😲
😩 😢 😲 ⁣😤    😠
😒  😒😒 😞    😤
😭    😖  😒😔😫",1654360153,1654360153,False,0,0,0,0,False,False,False,False,,,
91504342,"{'steamid': '76561198226732312', 'num_games_owned': 0, 'num_reviews': 7, 'playtime_forever': 39, 'playtime_last_two_weeks': 0, 'playtime_at_review': 39, 'last_played': 1620255307}",english,"I may not have played much but if the rest of the game is like this I wouldn't bother. The game has extremely simple level design and that does not do it any favors. All the white is also kind of hard on my eyes. Not to mention there is no UI for your ability meter or lives, which makes it very frustrating to have to start a level over seemingly out of no where. If you want a top down there are better ones out there.",1620255771,1620255771,False,0,0,0,0,True,False,False,False,,,
85806049,"{'steamid': '76561198811427026', 'num_games_owned': 241, 'num_reviews': 69, 'playtime_forever': 30, 'playtime_last_two_weeks': 0, 'playtime_at_review': 30, 'last_played': 1607631603}",english,Its a pretty bad story ngl,1612253247,1612253247,False,0,0,0,0,False,False,False,False,,,
72099434,"{'steamid': '76561198410132291', 'num_games_owned': 674, 'num_reviews': 1185, 'playtime_forever': 291, 'playtime_last_two_weeks': 0, 'playtime_at_review': 290, 'last_played': 1640599735}",russian,123,1593962118,1593962118,True,0,0,0,0,False,False,False,False,,,
65319910,"{'steamid': '76561198151845999', 'num_games_owned': 1284, 'num_reviews': 381, 'playtime_forever': 91, 'playtime_last_two_weeks': 0, 'playtime_at_review': 91, 'last_played': 1584612596}",russian,"Нечего сказать, отлично",1584612626,1584612626,True,1,0,0.523809552192687988,0,False,False,False,False,,,
61918200,"{'steamid': '76561198046836998', 'num_games_owned': 447, 'num_reviews': 259, 'playtime_forever': 226, 'playtime_last_two_weeks': 0, 'playtime_at_review': 226, 'last_played': 1579152010}",schinese,......喜加一游戏，无法克说,1579151969,1579151969,False,0,0,0,0,False,False,False,False,,,
59115644,"{'steamid': '76561198889562085', 'num_games_owned': 1627, 'num_reviews': 1204, 'playtime_forever': 97, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5, 'last_played': 1640950413}",tchinese,good game,1575367980,1575367980,True,0,0,0,0,False,False,False,False,,,
58161016,"{'steamid': '76561198202529859', 'num_games_owned': 1686, 'num_reviews': 2354, 'playtime_forever': 89, 'playtime_last_two_weeks': 0, 'playtime_at_review': 89, 'last_played': 1609323756}",english,Simple,1574857388,1574857388,False,1,0,0.461982041597366333,0,False,False,False,False,,,
54270496,"{'steamid': '76561198030784015', 'num_games_owned': 0, 'num_reviews': 11208, 'playtime_forever': 278, 'playtime_last_two_weeks': 0, 'playtime_at_review': 278, 'last_played': 1563976929}",english,"Story of a Cube would be a Unity asset flip but the game doesn't have any appreciable assets.  It's a retro pixel twin stick shooter where you control a cube and move around a minimalist pixel environment shooting things.  There is an associated plot with the game, but this is not worth getting into considering the many failings presented by the game.

On to the problems with the game!  Moving behind the obvious problems (retro pixel graphics are just laziness from a developer who can't afford an artist, and twin stick shooters are mostly a dead, outdated genre, but low effort so popular for talentless hacks), the graphics don't display properly and this can cause the game to just end without meaningful explanation.  There's some issue with the way the game draws on 4K monitors with high DPS settings enabled.    This renders the game unplayable for people with modern PCs. 

With so many faults and underwhelming quality of this game, I can't recommend it.",1563977323,1623564784,False,1,1,0.298529058694839478,0,False,False,False,False,,,
48015158,"{'steamid': '76561198094803808', 'num_games_owned': 4070, 'num_reviews': 5384, 'playtime_forever': 524, 'playtime_last_two_weeks': 0, 'playtime_at_review': 42, 'last_played': 1548517664}",english,2/10,1546354982,1546354982,False,5,0,0.329380452632904053,0,False,False,False,False,,,
45689718,"{'steamid': '76561198027286434', 'num_games_owned': 1715, 'num_reviews': 1363, 'playtime_forever': 225, 'playtime_last_two_weeks': 0, 'playtime_at_review': 225, 'last_played': 1541618947}",russian,"[i][b]Неплохая аркадка на пару вечеров, с каким никаким сюжетом, хорошой музыкой, но не очень приятными фонами.[/b][/i]",1541619034,1541619034,True,8,0,0.579828619956970215,0,False,False,False,False,,,
45635710,"{'steamid': '76561198850883000', 'num_games_owned': 708, 'num_reviews': 134, 'playtime_forever': 278, 'playtime_last_two_weeks': 0, 'playtime_at_review': 278, 'last_played': 1541469600}",french,+1,1541402151,1541402151,True,0,0,0,0,False,False,False,False,,,
43923123,"{'steamid': '76561198188794027', 'num_games_owned': 202, 'num_reviews': 48, 'playtime_forever': 8, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8, 'last_played': 1533367136}",russian,просто напросто катаешься кубиком и стреляешь по турелям-_- хоть бы разнообразие по улучшениям были-_-,1533367234,1533367234,False,1,0,0.482758641242980957,0,False,False,False,False,,,
43563250,"{'steamid': '76561198172925593', 'num_games_owned': 14023, 'num_reviews': 4533, 'playtime_forever': 277, 'playtime_last_two_weeks': 0, 'playtime_at_review': 228, 'last_played': 1531740083}",schinese,"各种超视距的攻击、子弹发射速度贼快、但体积又贼小贼难瞄准的敌人
这不叫高难度，这简直就是丧心病狂",1531739856,1531739856,False,2,1,0.524752497673034668,0,False,False,False,False,,,
40797414,"{'steamid': '76561198135438892', 'num_games_owned': 4732, 'num_reviews': 5177, 'playtime_forever': 244, 'playtime_last_two_weeks': 0, 'playtime_at_review': 244, 'last_played': 1520865746}",romanian,Very nice game,1520979852,1520979852,True,0,0,0.426540285348892212,0,False,False,False,False,,,
36473277,"{'steamid': '76561198009831141', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 95, 'playtime_last_two_weeks': 0, 'playtime_at_review': 95, 'last_played': 1510495428}",english,Anspruchsvoller Twin-Stick Shooter! Gefällt mir sehr gut!,1510502542,1510502542,True,0,0,0.429235607385635376,0,False,False,False,False,,,
32866842,"{'steamid': '76561198088119894', 'num_games_owned': 333, 'num_reviews': 18, 'playtime_forever': 75, 'playtime_last_two_weeks': 0, 'playtime_at_review': 75, 'last_played': 1498579157}",english,simplistic game but really fun and really hard,1498584688,1498584688,True,0,0,0.45919528603553772,0,True,False,False,False,,,
