recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
160299189,"{'steamid': '76561198286300376', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 754, 'playtime_last_two_weeks': 0, 'playtime_at_review': 754, 'last_played': 1710114219}",german,Orientierungslauf - nur in der Realität phantastischer.,1710114361,1710114361,True,0,0,0,0,True,False,True,True,,,
159601000,"{'steamid': '76561198260129052', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 824, 'playtime_last_two_weeks': 28, 'playtime_at_review': 613, 'last_played': 1711732754}",french,Jeux intéressant pour apprendre à ce repérer en CO,1709292060,1709292060,True,0,0,0,0,True,False,True,True,,,
154922711,"{'steamid': '76561198028929856', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 809, 'playtime_last_two_weeks': 0, 'playtime_at_review': 809, 'last_played': 1686853388}",finnish,"The game should be removed from sale, as the developer stopped working on it years ago, and it is not expected that development will continue. The game is good, and it's unfortunate that it did not progress further.",1704053653,1704053653,False,0,0,0,0,True,False,True,True,,,
150494186,"{'steamid': '76561199526033089', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 1834, 'playtime_last_two_weeks': 0, 'playtime_at_review': 322, 'last_played': 1707233824}",russian,"Супер! Тільки часто викидає з гри. З поламаною ногою саме те для душі
",1700492075,1700492075,True,0,0,0,0,True,False,True,True,,,
147879499,"{'steamid': '76561199559715289', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 200, 'playtime_last_two_weeks': 0, 'playtime_at_review': 200, 'last_played': 1696784694}",brazilian,"Comandos são péssimos, grafico horrivel!",1696784735,1696784735,False,0,0,0,0,True,False,True,True,,,
147118193,"{'steamid': '76561199121859473', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 2914, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2461, 'last_played': 1705767399}",english,"really good game, but it is a bit sad that they are not uploading more maps",1695810320,1695810320,True,1,0,0.523809552192687988,0,True,False,True,True,,,
141365536,"{'steamid': '76561198192689827', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 725, 'playtime_last_two_weeks': 0, 'playtime_at_review': 618, 'last_played': 1694873719}",brazilian,muito bom pra treinar!,1688558391,1688558391,True,0,0,0,0,True,False,True,True,,,
140712220,"{'steamid': '76561198866620267', 'num_games_owned': 13, 'num_reviews': 2, 'playtime_forever': 5312, 'playtime_last_two_weeks': 26, 'playtime_at_review': 4587, 'last_played': 1711775529}",russian,1,1687747485,1687747485,True,0,0,0,0,True,False,True,True,,,
133991772,"{'steamid': '76561198886657465', 'num_games_owned': 70, 'num_reviews': 4, 'playtime_forever': 2536, 'playtime_last_two_weeks': 0, 'playtime_at_review': 412, 'last_played': 1709379617}",russian,Занимайтесь ориентированием!,1677867199,1677867199,True,0,0,0,0,True,False,True,True,,,
133532018,"{'steamid': '76561198125005597', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 2488, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1439, 'last_played': 1698805747}",brazilian,Game was abandoned by the developers. Only two complete maps (the sprint map can be ignored). Support doesn’t reply emails.,1677279289,1677279289,False,3,0,0.569672167301177979,0,True,False,True,True,,,
130707625,"{'steamid': '76561198050633786', 'num_games_owned': 0, 'num_reviews': 9, 'playtime_forever': 362, 'playtime_last_two_weeks': 0, 'playtime_at_review': 362, 'last_played': 1608492206}",finnish,"Promising game. Needs more human resources IMO to make it great.
Too bad it seems to be abandoned by the developer.",1673540816,1673540925,True,0,0,0,0,True,False,True,True,,,
129385661,"{'steamid': '76561199016319827', 'num_games_owned': 3, 'num_reviews': 1, 'playtime_forever': 3392, 'playtime_last_two_weeks': 1, 'playtime_at_review': 2321, 'last_played': 1711695733}",russian,"Отличный симулятор спортивного ориентирования, но хотелось бы, чтобы разработчики добавили больше карт в игру",1672103997,1672103997,True,2,0,0.548872172832489014,0,True,False,True,True,,,
129163470,"{'steamid': '76561199124726496', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 1010, 'playtime_last_two_weeks': 68, 'playtime_at_review': 267, 'last_played': 1712471087}",swedish,"I'm impressed with the graphics and the game in general, I didn't think the game would be this good when I bought it. Funny that someone has made such a well made orienteering game.

It would be fun if you would add more maps and more countries to navigate in. It would also be fun if you could play online with other people, play against each other and participate in competitions. As well as a ranking system so you meet people who are as experienced as yourself. Some tips on things to put in the game.

The game costs 40 euros, which is quite expensive. But I'd still say it's worth the money if you're interested in orienteering.

I understand that the game takes a long time to develop and improve, keep ut the good work!",1671879135,1671879135,True,1,1,0.523809552192687988,0,True,False,True,True,,,
125689780,"{'steamid': '76561199007123745', 'num_games_owned': 8, 'num_reviews': 2, 'playtime_forever': 230, 'playtime_last_two_weeks': 0, 'playtime_at_review': 188, 'last_played': 1710774824}",english,"yes¨
",1668781096,1668781096,True,0,0,0,0,True,False,True,True,,,
123654403,"{'steamid': '76561198859217788', 'num_games_owned': 0, 'num_reviews': 35, 'playtime_forever': 885, 'playtime_last_two_weeks': 0, 'playtime_at_review': 885, 'last_played': 1665436340}",french,C'est super  une course d'orientation dans le jeu j'aimerai bien qu'il y a des pays en plus pour faire d'autre carte de course d'orientation,1665436442,1665436442,True,0,0,0,0,True,False,True,True,,,
122474411,"{'steamid': '76561198903954652', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 546, 'playtime_last_two_weeks': 0, 'playtime_at_review': 28, 'last_played': 1698513587}",russian,"Очень хорошая игра для любителей спортивного ориентирования. Графика приятная. Функций и режимов много. Советую тем, кто любит ориентирование)",1663579022,1663579022,True,0,0,0,0,True,False,True,True,,,
120465450,"{'steamid': '76561198005477256', 'num_games_owned': 0, 'num_reviews': 24, 'playtime_forever': 2105, 'playtime_last_two_weeks': 0, 'playtime_at_review': 863, 'last_played': 1700013327}",english,"Unfortunately the game is abandoned, so I can't recommend to buy it, unless activity starts again in the development.
It is very sad because even as an early access stage it is very nice (but not worth the current price (>50 CDN!! ). So with more work it would be an awesome simulator.
Again, very very sad.",1660255577,1660255577,False,13,0,0.693638980388641357,0,True,False,True,False,,,
119930631,"{'steamid': '76561199369409181', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 1984, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1604, 'last_played': 1698177133}",russian,"Здравствуйте!
Спасибо вам за эту развивающую игру! 
За последние дни она помогла ещё лучше работать с картой и является очень хорошей подготовкой перед соревнованиями по спортивному ориентированию.
В ней нет практически никаких минусов, но если возможно, то добавьте пожалуйста ещё стран в которых можно работать с картой. Также было бы здорово добавить карт с городской местностью.
Спасибо вам ещё раз за ваш труд и кропотливую работу!",1659436100,1659436100,True,0,0,0,0,True,False,True,False,,,
118765777,"{'steamid': '76561198388130805', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 906, 'playtime_last_two_weeks': 0, 'playtime_at_review': 488, 'last_played': 1692900403}",brazilian,Orientering its beutifull,1657743762,1657743762,True,0,0,0,0,True,False,True,False,,,
116487394,"{'steamid': '76561198192814427', 'num_games_owned': 0, 'num_reviews': 56, 'playtime_forever': 225, 'playtime_last_two_weeks': 0, 'playtime_at_review': 215, 'last_played': 1698521566}",english,This is the best experience ever. Please get this game and support the developers.,1654370464,1654370464,True,0,0,0.47413790225982666,0,True,False,True,False,,,
116379000,"{'steamid': '76561198860559569', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 3199, 'playtime_last_two_weeks': 0, 'playtime_at_review': 523, 'last_played': 1664986734}",brazilian,boa jogabilidade,1654180055,1654180055,True,0,0,0,0,True,False,True,False,,,
113272074,"{'steamid': '76561199120543183', 'num_games_owned': 4, 'num_reviews': 3, 'playtime_forever': 2847, 'playtime_last_two_weeks': 3, 'playtime_at_review': 242, 'last_played': 1711915361}",finnish,Masterpiece,1648983994,1648983994,True,1,0,0.523809552192687988,0,True,False,True,False,,,
111439823,"{'steamid': '76561198042709683', 'num_games_owned': 0, 'num_reviews': 12, 'playtime_forever': 625, 'playtime_last_two_weeks': 0, 'playtime_at_review': 625, 'last_played': 1646305519}",swedish,"I do feel this game gives me 'the same feeling' that real-life orienteering does, and actually helps me improve a bit for the real life skill (although I'm just a hobbyist in orienteering). The mechanics are great and you can use the same techniques as in real life. Thus, if you are interested even slightly interested in orienteering I think that it is worth a buy, at a sale if nothing else. 

The negatives are - as others have said -that It is a bit limited in content, and that development seems to have slowed down. But at least there are a lot of tracks on the bigger maps that are there, and at least the bigger ones are high quality, so there's a somewhat fair amount of content anyway. I do wish the developer would continue improving and adding say one or two new bigger maps to the game, but the only way that might happen is if people actually buy it.",1646306560,1646306560,True,1,0,0.523809552192687988,0,True,False,True,False,,,
107873591,"{'steamid': '76561199156938744', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 61, 'playtime_last_two_weeks': 0, 'playtime_at_review': 41, 'last_played': 1646861875}",english,"I was eager to play this game since I first saw it, but did not have powerful computer. Finally got one, spent some time hoping for Christmas discounts without any result. Hardly managed to talk myself into spending 40 euros, and game was instant disappointment. It looks good, controls are more or less OK, but it feels too easy. In Suunnistussimulaattori i was making same mistakes as in real life, but here it's more about figuring what type of land cover I see. 

Some suggestions if it will be improved in future: city sprints, denser forests, map auto rotates at every control point, mass start events with bots or even a story mode about going from OPEN groups to Elite.",1642014380,1642014380,False,0,0,0,0,True,False,True,False,,,
107460127,"{'steamid': '76561199230192092', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 411, 'playtime_last_two_weeks': 0, 'playtime_at_review': 373, 'last_played': 1694157221}",english,super fun game. its not wort 39 Dolars but its still a super fun game i would rekomend it. in som of the maps in spain you cant win the game but remember that the game its in erly axes. the game graficks its like in the forest. i would ragtit like 9/10 very good game,1641488946,1641488946,True,0,0,0,0,True,False,True,False,,,
