recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
144055314,"{'steamid': '76561198452674155', 'num_games_owned': 821, 'num_reviews': 16, 'playtime_forever': 275, 'playtime_last_two_weeks': 0, 'playtime_at_review': 275, 'last_played': 1691898304}",schinese,游戏整体很糙 但是美术很戳我 打的也很爽,1691898356,1691898356,True,0,0,0,0,True,False,False,True,,,
135526520,"{'steamid': '76561199220043871', 'num_games_owned': 753, 'num_reviews': 33, 'playtime_forever': 444, 'playtime_last_two_weeks': 0, 'playtime_at_review': 43, 'last_played': 1684250016}",english,"This game reminds me of my childhood, the days when I was happy.",1679893534,1679893534,True,3,0,0.553752541542053223,0,True,False,False,True,,,
110608655,"{'steamid': '76561199242877853', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 477, 'playtime_last_two_weeks': 0, 'playtime_at_review': 388, 'last_played': 1653401427}",schinese,游戏很好玩，虽然是英文版但是不影响如果给中文版权那就更好了,1645334020,1645334020,True,0,0,0,0,True,False,False,False,,,
110464149,"{'steamid': '76561198041590203', 'num_games_owned': 287, 'num_reviews': 10, 'playtime_forever': 690, 'playtime_last_two_weeks': 0, 'playtime_at_review': 690, 'last_played': 1450656433}",brazilian,DMC só que 2D. Excelente!,1645150071,1645150071,True,2,0,0.541984736919403076,0,True,False,False,False,,,
103094946,"{'steamid': '76561198951053407', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 32, 'playtime_last_two_weeks': 0, 'playtime_at_review': 32, 'last_played': 1636880014}",schinese,至今为止玩到的最好玩的国产动作游戏。刚出的时候就在游戏吧买了，玩了很多年，现在玩起来还是很爽。以前主要是用左殇，最近在练魂，以前的存档可以直接拷过来用。,1637368402,1637368402,True,0,0,0,0,True,False,False,False,,,
95086924,"{'steamid': '76561198091069304', 'num_games_owned': 220, 'num_reviews': 76, 'playtime_forever': 1628, 'playtime_last_two_weeks': 0, 'playtime_at_review': 89, 'last_played': 1625916199}",schinese,"中文替换
链接：h*t*t*p*s://pan.baidu.c*o*m/s/1Qr9hEeNzcTkrdqGbmfDU2g 
提取码：1sl7",1625467162,1625486466,True,25,2,0.746579825878143311,1,True,False,False,False,,,
86508144,"{'steamid': '76561198223212980', 'num_games_owned': 0, 'num_reviews': 43, 'playtime_forever': 188, 'playtime_last_two_weeks': 0, 'playtime_at_review': 158, 'last_played': 1640366856}",english,"We made a game where the characters can do 999 damage at level 1.
Hahah!
Amazing. 

The counters in this game are absurdly easy to do, instantly kill every normal enemy and one character actually teleports to the enemy when you do it. Makes everything not a boss pointless.
Bosses get opened up to combos by counters, but don't take the absurd damage. Ie they're how it should be all the time. 

Counters aside the game is... meh.

Very linear maps that go on forever. 
Very boring story and characters.

All it can rely on to carry it is combat. You get to play as 2 dudes:

Shin and the other one. I will call them Guy A and Guy B for lack of remembering the second name or which one Shin is.

Guy A is a brute; you just mash buttons, hit half the screen per button press, juggle enemies to death and combo into your big super win attack. His regular dodge is his counter so you constantly ACCIDENTALLY instakill enemies. Play as him and the game is incredibly easy
Guy B is Vergil. From DMC. Or a wannabe Vergil. He summons swords you can use to shoot at enemies or whatever. Feels worse than guy A; his attacks are slower to come out, have massively longer end-lag, hit awkward areas and do less damage. And he has to actually try to counter enemies with a block. And his counter just hits infront of him rather than being a tracking teleport. 

But even with guy B the game is insanely easy. The slow moves? Just don't use them. Just juggle enemies with summoned swords repeatedly. Your movesets are very small so you can't do much more.

Combat is the one aspect it could rely on to prop it up and it just falls flat.",1613181996,1613181996,False,0,0,0.437817662954330444,0,True,False,False,False,,,
84544086,"{'steamid': '76561198207941843', 'num_games_owned': 203, 'num_reviews': 8, 'playtime_forever': 82, 'playtime_last_two_weeks': 0, 'playtime_at_review': 39, 'last_played': 1610851386}",schinese,"我就想问问，汉化补丁在哪里下载，谁给发一下啊，
 游戏真的是2D好游戏，没问题，非常棒，关键bug给修复一下啊，中文都没有，成就解锁不了！",1610448744,1610448744,True,2,0,0.545454561710357666,0,True,False,False,False,,,
82882368,"{'steamid': '76561198144676926', 'num_games_owned': 262, 'num_reviews': 20, 'playtime_forever': 28, 'playtime_last_two_weeks': 0, 'playtime_at_review': 28, 'last_played': 1436772364}",schinese,梁其伟NMSL，当了婊子还想立牌坊,1608642801,1608642801,False,23,2,0.732151806354522705,0,True,False,False,False,,,
74222835,"{'steamid': '76561199058674670', 'num_games_owned': 51, 'num_reviews': 6, 'playtime_forever': 150, 'playtime_last_two_weeks': 0, 'playtime_at_review': 27, 'last_played': 1605868666}",schinese,左殇与魂是两个不同类型的asshole，死有余辜,1597295307,1597295307,True,1,0,0.495055228471755981,0,True,False,False,False,,,
73407160,"{'steamid': '76561198842952948', 'num_games_owned': 0, 'num_reviews': 29, 'playtime_forever': 1636, 'playtime_last_two_weeks': 0, 'playtime_at_review': 319, 'last_played': 1674552982}",schinese,爽快与遗憾,1595927115,1595927115,True,0,0,0,0,True,False,False,False,,,
68927895,"{'steamid': '76561198156904482', 'num_games_owned': 0, 'num_reviews': 72, 'playtime_forever': 510, 'playtime_last_two_weeks': 0, 'playtime_at_review': 182, 'last_played': 1633650161}",schinese,"雨血蜃楼，天下第一！！！2020年了，依旧是国产最佳2d横版武侠。Still the best 2d martial art fantasy horizontal game in China
",1589151622,1589151622,True,5,0,0.560982704162597656,0,True,False,False,False,,,
68257520,"{'steamid': '76561198050192907', 'num_games_owned': 0, 'num_reviews': 106, 'playtime_forever': 13, 'playtime_last_two_weeks': 0, 'playtime_at_review': 13, 'last_played': 1588188016}",thai,เห็นแก่เกมถูกเป็นไงล่ะ จอยไม่รองรับ คีบอร์ดบังคับโคดยาก เกมถ้วยบอกดูกแท้ๆ,1588188123,1588188123,False,0,0,0,0,True,False,False,False,,,
68060263,"{'steamid': '76561198102968777', 'num_games_owned': 542, 'num_reviews': 153, 'playtime_forever': 308, 'playtime_last_two_weeks': 0, 'playtime_at_review': 44, 'last_played': 1628079302}",schinese,"可惜了这么好的游戏，到现在玩过打击感最好的国产游戏了。买一份补票。
------------------------------
要用手柄的，在游戏设置里面设置按键时按下手柄上的按键就能设置映射了。
要解锁成就需要打个补丁才行。
用中文版的替换了steam版的文件的话，虽然能从steam启动，但是没法解锁成就。打了补丁也不行。",1587909618,1587909618,True,1,0,0.518828451633453369,0,False,False,False,False,,,
67942953,"{'steamid': '76561198234591668', 'num_games_owned': 0, 'num_reviews': 61, 'playtime_forever': 22, 'playtime_last_two_weeks': 0, 'playtime_at_review': 22, 'last_played': 1585713124}",english,Shank 2 was not enought for action game's in 2D nice clothes? Stylish slice's are flying to you !,1587746801,1587746801,True,0,0,0,0,False,False,False,False,,,
67782695,"{'steamid': '76561198116682871', 'num_games_owned': 0, 'num_reviews': 11, 'playtime_forever': 48, 'playtime_last_two_weeks': 0, 'playtime_at_review': 48, 'last_played': 1587507497}",english,"Incredibly rigid controls and character animations; you will have to manually setup bindings if want to use a controller. The menu only works with mouse for some reason. Dialog text is incredibly slow in direct contrast with some tutorial text that wont be on screen for one whole second.

Had long wanted to play this game because of the trailer but ended up incredibly disappointed. The image where swords seem to be clashing with an enemy is an animation instead of a mechanic (that I could find). That same character has an in-game attack that pins you without any means to escape and takes like one third of your life in start contrast to what I initially thought this game would provide in terms of attack and defense",1587507914,1587507914,False,2,0,0.545454561710357666,0,True,False,False,False,,,
63805071,"{'steamid': '76561198325263820', 'num_games_owned': 223, 'num_reviews': 27, 'playtime_forever': 11, 'playtime_last_two_weeks': 0, 'playtime_at_review': 11, 'last_played': 1582166582}",schinese,"好多年前买过激活码 玩了一遍重装系统就玩不了了
现在突然又想再玩玩 结果steam这个没中文 
而且横版动作游戏你不支持手柄 你他吗在逗我？
游戏绝对是个好游戏 就是玩不了 真·买个情怀",1582167933,1582167933,False,8,0,0.594761908054351807,0,True,False,False,False,,,
61611533,"{'steamid': '76561198252438952', 'num_games_owned': 192, 'num_reviews': 5, 'playtime_forever': 2269, 'playtime_last_two_weeks': 0, 'playtime_at_review': 228, 'last_played': 1629034031}",schinese,出荒城就转好评,1578640417,1578640417,False,3,2,0.538461506366729736,0,True,False,False,False,,,
