recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
160422568,"{'steamid': '76561198159205264', 'num_games_owned': 164, 'num_reviews': 34, 'playtime_forever': 140, 'playtime_last_two_weeks': 0, 'playtime_at_review': 140, 'last_played': 1709847745}",english,"Why the affliction cover art look like shocked pikachu?
⢀⣠⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠀⠀⠀⠀⣠⣤⣶⣶
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠀⠀⠀⢰⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣧⣀⣀⣾⣿⣿⣿⣿
⣿⣿⣿⣿⣿⡏⠉⠛⢿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡿⣿
⣿⣿⣿⣿⣿⣿⠀⠀⠀⠈⠛⢿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠿⠛⠉⠁⠀⣿
⣿⣿⣿⣿⣿⣿⣧⡀⠀⠀⠀⠀⠙⠿⠿⠿⠻⠿⠿⠟⠿⠛⠉⠀⠀⠀⠀⠀⣸⣿
⣿⣿⣿⣿⣿⣿⣿⣷⣄⠀⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣴⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⠏⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠠⣴⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⡟⠀⠀⢰⣹⡆⠀⠀⠀⠀⠀⠀⣭⣷⠀⠀⠀⠸⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⠃⠀⠀⠈⠉⠀⠀⠤⠄⠀⠀⠀⠉⠁⠀⠀⠀⠀⢿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⢾⣿⣷⠀⠀⠀⠀⡠⠤⢄⠀⠀⠀⠠⣿⣿⣷⠀⢸⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⡀⠉⠀⠀⠀⠀⠀⢄⠀⢀⠀⠀⠀⠀⠉⠉⠁⠀⠀⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣧⠀⠀⠀⠀⠀⠀⠀⠈⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢹⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⠃⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢸⣿⣿",1710291987,1710291987,False,0,0,0,0,True,False,False,True,,,
159149507,"{'steamid': '76561198089755452', 'num_games_owned': 411, 'num_reviews': 72, 'playtime_forever': 314, 'playtime_last_two_weeks': 0, 'playtime_at_review': 314, 'last_played': 1708781245}",russian,"Невероятно нудная душная унылая трешанина на 8 часов. Но вы бросите ее гораздо раньше, если вы нормальный человек и вам жаль свое время. Для кого и зачем склепали эту затянутую поделку, непонятно. Вам не дается подсказок куда идти и что делать. Предметы никак не подсвечиваются и не выделяются, притом что уровни довольно темные, а в некоторых из них фонарик у вас отбирают, заставляя искать ключевые предметы ощупью. Затем нас закрывают с монстром в тесном коридоре, с минимальным количеством боеприпасов, если вам вообще повезет найти оружие в полной темноте. Дальше становится только хуже. В одном моменте чтобы пройти уровень нужно подтащить ящик к строительным лесам, запрыгнуть наверх, но просто так запрыгнуть не получится, нужно это делать вприсяди, и вы думаете кто-то вас об этом предупредит? И такого здесь очень много.
Тонны записок, непонятно зачем навалены на уровень. Никому не интересно это читать. Если вы пройдете хотя бы до середины, все, чего вам будет хотеться дальше - чтобы эта поганая игра поскорее закончилась, но она не заканчивается. Вообще. Это бесконечная пытка трешем. 

Я не буду рефандить только потому что она мне досталась очень дешево и окупилась карточками. Но никому ни в коем случае не рекомендую.",1708781901,1708781901,False,2,0,0.55615532398223877,0,True,False,False,True,,,
158354409,"{'steamid': '76561198211699476', 'num_games_owned': 0, 'num_reviews': 22, 'playtime_forever': 44, 'playtime_last_two_weeks': 0, 'playtime_at_review': 44, 'last_played': 1707975715}",english,"There is a lot to like about this game, and it honestly is pretty good considering the engine it's made on. The price of 1 dollar is very generous, and I like a lot about the game. It's clearly a half life inspired game.

However, I just can't recommend it because of 2 things:

1) In game brightness is far too low with no way to increase it, and there are some sections where this can not be mitigated by the flashlight.

2) The loading times are absurdly long, to the point of experience ruining. Of the 40 minutes I played this game, possibly a quarter of it was spent on a loading screen. 

I'm sorry to leave a negative review for an obvious passion project by a clearly talented dev (these problems are likely the issue of the game engine rather than the dev themselves). I just can't in good faith recommend this game, even though it had numerous aspects about it I liked (in theory, I should have adored this game). For 1 dollar, there is certainly no harm in trying it out. But I do think it's a flawed game, unfortunately.",1707976137,1707976137,False,0,0,0,0,True,False,False,True,,,
157397321,"{'steamid': '76561199010042150', 'num_games_owned': 3874, 'num_reviews': 2454, 'playtime_forever': 203, 'playtime_last_two_weeks': 0, 'playtime_at_review': 203, 'last_played': 1662997102}",english,"I am 32 years old.

My ex-wife and I have a daughter together, and we adopted our son together. Both are now 4 years old.

When we were going through our separation, I felt lost and unhappy. I was self-destructive. One day, I was so angry with everything spiraling out of control that I punched a concrete wall in a moment of overwhelming emotion. This resulted in breaking my fifth metacarpal in my right hand—the hand I worked with, played games with, and used to carry my children to bed—the hand I desperately needed to ensure I could continue providing.

Upon learning the severity of the self-inflicted damage, I became almost suicidal. Keep in mind that just a few months before this, I was the happiest man, with no history of depression or anxiety. I had never experienced anger outbursts, nor was I the type to break down and cry, but I was in a tough situation that truly prevented me from seeing the light on the other side.

With nothing better to do, I looked for a game I could play WITH ONE HAND while recovering. Somehow, I stumbled upon this game and read some of the comments. I decided it was worth a try... I must admit I didn't beat the game, nor did I play as much as some of you. In fact, I may have played this game for only a day or two. That being said, after doing so, I had a new joy and hope for life. I managed to leave behind the pain and suffering that had been thrust upon me. I could experience the joy and happiness of other people. I relaxed for 5 ♥♥♥♥ minutes listening to this music, long enough to realize that I would be okay.

After realizing this, I turned off the game and went back to work. My hand hurt a lot, but I was motivated. I stopped feeling so sorry for myself and became the father I needed to be at that moment, not the weak boy I was behaving like.

Today, I am close friends with the mother of my children. We don't fight, argue, or say hurtful things to each other. We are parents and friends.

Now I have 3 children. My third child is, wait, ALSO 4 YEARS OLD. The woman I am with was going through a very similar situation at the time of my separation, and we just unexpectedly stumbled into each other's lives. We have been dating for a year and are very happy together.

Moral of the story: you never know what life has in store for you, and if I had given up when all odds were against me, I wouldn't be where I am today. This silly little game helped me realize that.

Thank you.",1706868004,1706868004,True,1,0,0.50285714864730835,0,True,False,False,True,,,
156512665,"{'steamid': '76561198313900222', 'num_games_owned': 302, 'num_reviews': 133, 'playtime_forever': 227, 'playtime_last_two_weeks': 0, 'playtime_at_review': 227, 'last_played': 1705884865}",english,Bought this for 35¢ and I want my money back,1705884940,1705884940,False,0,0,0,0,True,False,False,True,,,
153810289,"{'steamid': '76561198322872416', 'num_games_owned': 148, 'num_reviews': 46, 'playtime_forever': 52, 'playtime_last_two_weeks': 0, 'playtime_at_review': 52, 'last_played': 1692297481}",swedish,"Ayy, I still got some love deep inside of me
No need to lie to me, I know you got a guy
He's not a guy to me
Just say goodbye to him, then take thе ride to me, ride to mе",1702839757,1702839757,True,0,0,0,0,True,False,False,True,,,
152300703,"{'steamid': '76561198081048075', 'num_games_owned': 502, 'num_reviews': 160, 'playtime_forever': 787, 'playtime_last_two_weeks': 0, 'playtime_at_review': 635, 'last_played': 1701183187}",russian,"Задумка неплохая, но реализация в целом просто ужасна, есть уровни без фонарика, где ничего не видно и нужно буквально идти вслепую, да еще искать ключи и решить небольшой ребус. Графика просто заставляет глаза вытекать из орбит, до того все рябит и темно. Благо далее по игре все же дают фонарик. Монстров много, но они двигаются и бегают коряво, нелепо падают и так же нелепо передвигаются по карте, улетая при фатальном попадании в бубен куда то в небеса и затем плавно прилетая обратно. FPS колеблется от 25 до 7-8, то есть игра вообще не оптимизировалась создателем. Загрузка длится столько, что успеваешь попить чай, а то и даже сходить на час в магазин. Короче, я пожалею фирму создателей только за интересный сюжет и обилие записок. Все остальное ужасно.",1701121615,1701121615,True,0,0,0,0,True,False,False,True,,,
151371725,"{'steamid': '76561197991356390', 'num_games_owned': 4785, 'num_reviews': 272, 'playtime_forever': 239, 'playtime_last_two_weeks': 0, 'playtime_at_review': 239, 'last_played': 1546957348}",english,"A broken, barely functioning mess.",1700759770,1700759770,False,2,0,0.36844596266746521,0,False,False,False,True,,,
149991711,"{'steamid': '76561199476947701', 'num_games_owned': 21, 'num_reviews': 41, 'playtime_forever': 306, 'playtime_last_two_weeks': 0, 'playtime_at_review': 275, 'last_played': 1701068778}",schinese,垃圾游戏，要不是官方给我优惠卷不然我是傻逼,1699783409,1699783409,False,0,0,0,0,True,False,False,True,,,
149637216,"{'steamid': '76561199399670420', 'num_games_owned': 57, 'num_reviews': 38, 'playtime_forever': 416, 'playtime_last_two_weeks': 0, 'playtime_at_review': 416, 'last_played': 1697723355}",russian,"накидайте наград за сочный рецепт шаурмы лично от меня)
4 куриные голени без кости ТМ «Наша Ряба»
200 г моркови по-корейски
8 листов тонкого армянского лаваша
200 г натурального йогурта
5 зубчиков чеснока
1 большой томат
3 соленых огурца
¼ маленькой капусты
100 г кетчупа
1 веточка тимьяна
7 веточек петрушки
¼ ч. л. зерен фенхеля
1,5 ст. л. подсолнечного масла
соль и перец по вкусу)
голени нужно жарить с двух сторон под крышкой на среднем огне(мне так больше нравиться)
всем советую к приготовлению)",1699258470,1699258470,False,0,0,0,0,True,True,False,True,,,
