recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
162358464,"{'steamid': '76561198033101162', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 23892, 'playtime_last_two_weeks': 2584, 'playtime_at_review': 23244, 'last_played': 1712543038}",english,"This isn't my favorite PM game , mostly because it takes so long to play all the way through, but I really like the new depth to the story. I really enjoy all the extra variables they added this time, especially the regular school day and free time. The friendships are a bonus but can be a little tricky; unlike past PM games you can actually control the interactions though.  I can never get the final assassin to trigger for some reason so I guess you would have to follow the guide for true princess ending, but I'm not going to, I'm too stubborn and it's way more fun to figure things out on my own. I still think PM2 is the best and easiest to master. THIS one is a really fun challenge though and I enjoy everything except the inevitable crash. There is a game festival in the event hall that appears every so often (I forget which year) with a lot of cool merch that you won't be able to buy and your game will crash as soon as you leave, so make sure so you save often.",1712431015,1712431015,True,0,0,0,0,True,False,False,True,,,
160912700,"{'steamid': '76561199183847061', 'num_games_owned': 0, 'num_reviews': 8, 'playtime_forever': 2017, 'playtime_last_two_weeks': 678, 'playtime_at_review': 591, 'last_played': 1711847377}",koreana,옛날 추억으로 했지만 플탐이 너무너무너무너무 길고 친구 스토킹이 피곤합니다,1710851903,1710851903,False,0,0,0,0,True,False,False,True,,,
160763145,"{'steamid': '76561199451505337', 'num_games_owned': 10, 'num_reviews': 6, 'playtime_forever': 2404, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2404, 'last_played': 1690871065}",english,i have way to many hours on this game,1710682556,1710682556,True,0,0,0,0,True,False,False,True,,,
159528732,"{'steamid': '76561198094064182', 'num_games_owned': 220, 'num_reviews': 4, 'playtime_forever': 5151, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5151, 'last_played': 1627634643}",english,Wheres princess maker 6 ?,1709202972,1709202972,True,0,0,0,0,True,False,False,True,,,
159496412,"{'steamid': '76561198432812601', 'num_games_owned': 43, 'num_reviews': 15, 'playtime_forever': 3791, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2504, 'last_played': 1709585633}",english,"As many have discussed, Localization is terrible and it has a lot of bugs with triggering stuff correctly. PM is a fun game and i wish more people could enjoy it, but it is already very stat heavy and complicated enough as is that the horrible translation and other issues make it so much more difficult sometimes.
 I also find the UI just really bad as well. 

I do not think the game is unplayable, but i do encourage people to take some time into considering the purchase due to the reasons many players have reported.",1709156420,1709156420,False,1,0,0.511627912521362305,0,True,False,False,True,,,
159059176,"{'steamid': '76561198091427484', 'num_games_owned': 22, 'num_reviews': 1, 'playtime_forever': 3784, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3783, 'last_played': 1709032826}",koreana,히히 윈도우11 화면 깜빡깜빡거려서 뭘 볼 수가 없습니다 ㅎㅎ 하하하하하하하하,1708697512,1708697512,False,0,0,0,0,True,False,False,True,,,
158543851,"{'steamid': '76561198823934951', 'num_games_owned': 194, 'num_reviews': 7, 'playtime_forever': 623, 'playtime_last_two_weeks': 0, 'playtime_at_review': 623, 'last_played': 1682426709}",schinese,从小时候到现在尝试打了三次没打完 唉 其实我喜欢长的如果她在掌机上我肯定就能打完了,1708188302,1708188302,True,0,0,0,0,True,False,False,True,,,
158299492,"{'steamid': '76561199555299035', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 28, 'playtime_last_two_weeks': 0, 'playtime_at_review': 28, 'last_played': 1702978215}",schinese,希望能添加中文版本 ~游戏很喜欢，但是好些地方日语看不是很懂。,1707914084,1707914084,True,1,0,0.523809552192687988,0,True,False,False,True,,,
156182079,"{'steamid': '76561198309354749', 'num_games_owned': 408, 'num_reviews': 20, 'playtime_forever': 194, 'playtime_last_two_weeks': 0, 'playtime_at_review': 194, 'last_played': 1704270141}",brazilian,"Jogo é quase perfeito, só achei muito, MUITO LENTO!",1705514057,1705514057,True,0,0,0,0,True,False,False,True,,,
155682313,"{'steamid': '76561198964293395', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 12422, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3701, 'last_played': 1705933841}",schinese,杀时间利器,1704886441,1704886441,True,0,0,0,0,True,False,False,True,,,
