recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
158433722,"{'steamid': '76561198030784015', 'num_games_owned': 0, 'num_reviews': 11207, 'playtime_forever': 24, 'playtime_last_two_weeks': 0, 'playtime_at_review': 24, 'last_played': 1708074852}",english,"Wildlife Park 2 is an ancient game from 2013.  It's 11 years old at the time of this review, and it's dated, because it's using a much older game template from the same developers, but this time with a fantasy skin instead of normal animals.  The devs were so lazy they didn't even change the African safari themed title music!  

In fact this is just a DLC that's misleadingly been released as a standalone product.  The copy + paste developers didn't even bother adding a campaign, so it's free-style only.  Lazy shovelware pushers!

The game lacks support for some modern gaming display resolutions, hasn't been modernised or updated to run smoothly on modern gaming PCs.  Despite this lack of modernisation, it carries a pretty high price tag for such an ancient game.  This seems to have been put on Steam as a nostalgia gouge, or just a cash grab to try profit from abandonware.

The developers didn't design the game for modern gaming PCs, as such the display resolution caps out at around 1440p, there's no support for the state-of-the-art 4K or higher resolutions.  The game simply won't look right on modern gaming displays due to this failure on the part of the developers.

Trying to alt+tab will cause the game to crash... another hangover from an ancient game template and lazy developers who don't test their products.  This is unacceptable for any game in this day and age. 

These technical defects push this game below acceptable standards for any modern PC game.

Reviewing SteamDB to check how popular this game was with players reveals a surprise... there's a modest spike in player counts for the game.  But this only happened once, around the same time that trading cards were applied to the game... so this is just card idlers getting their cards and moving on.  A closer look at the numbers shows the game just has a couple of players every week running up the game and idling it for cards, then deleting it.  We must ask how it benefits gamers for there to be so many games like this, with no merit as a serious game, that only generate sales from people idling and selling the trading cards.

Wildlife Park 2 is relatively expensive for an abandonware nostalgia gouge, at $1 USD, and it's not worth it.  The game is just too old, hasn't been modernised.  And as the old saying goes, you can't go home again.  This is also competing with over 9,000 free games available on Steam, many of them far better than this paid product.
",1708075358,1708075358,False,3,0,0.198950126767158508,0,True,False,False,True,,,
155835128,"{'steamid': '76561197990010468', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 4116, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3043, 'last_played': 1710349399}",english,s2A,1705088349,1705088349,True,0,0,0,0,True,False,False,True,,,
145682511,"{'steamid': '76561198328319216', 'num_games_owned': 23, 'num_reviews': 17, 'playtime_forever': 1226, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1199, 'last_played': 1693873211}",english,dope,1693871603,1693871603,True,0,0,0,0,True,False,False,True,,,
143783539,"{'steamid': '76561198237676960', 'num_games_owned': 5411, 'num_reviews': 2874, 'playtime_forever': 6, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1691677023}",turkish,serinin 4. oyunu strateji sevenler denesin ben denedim sevemedim,1691677032,1691677032,False,0,0,0,0,True,False,False,True,,,
126393788,"{'steamid': '76561198087831803', 'num_games_owned': 127, 'num_reviews': 20, 'playtime_forever': 445, 'playtime_last_two_weeks': 0, 'playtime_at_review': 445, 'last_played': 1483796041}",german,ein super Klassiker durch und durch. Könnte man echt neu aufsetzten. Und ein muss an jedem Kinder PC. Mein Kinder bekommen es jetzt auch zum spielen. ;),1669221818,1669221818,True,0,0,0,0,True,False,False,True,,,
110870378,"{'steamid': '76561198100989841', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 33, 'playtime_last_two_weeks': 0, 'playtime_at_review': 33, 'last_played': 1644785488}",german,"Leider nur 4 Fabeltiere, ich hatte etwas mehr erwartet. Würde ich mir nicht kaufen, lohnt nicht.",1645688431,1645688431,False,0,0,0,0,True,False,False,False,,,
105290330,"{'steamid': '76561198373697594', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 811, 'playtime_last_two_weeks': 0, 'playtime_at_review': 778, 'last_played': 1650547651}",english,e,1638710101,1638710101,True,0,0,0,0,True,False,False,False,,,
81594719,"{'steamid': '76561198284987137', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 1305, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1305, 'last_played': 1607092659}",english,"Too much to keep up with to enjoy playing. The employee huts really take away from the aesthetics of a park. We need more option to ho in depth we want to play, with all the extra intense care or just relax play. More game mngmt and less human mngmt.",1607092975,1607092975,False,0,0,0,0,True,False,False,False,,,
74244196,"{'steamid': '76561198198836962', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 563, 'playtime_last_two_weeks': 0, 'playtime_at_review': 489, 'last_played': 1653460223}",english,EVERYTHING,1597330735,1597330735,True,0,0,0,0,True,False,False,False,,,
72579730,"{'steamid': '76561198329023834', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 10110, 'playtime_last_two_weeks': 0, 'playtime_at_review': 252, 'last_played': 1668118369}",french,"Je connais ce jeu depuis des années, et bien qu'il ait vieilli, j'aime toujours autant passer 1 ou 2h par jour ) créer un Parc (sans Visiteurs, ils sont par trop tatillons !), et tenter de le rendre viable avec une belle variété d'espèces. 
Il est simple à prendre en main, et si vous ne mettez pas l'option ""Immortalité"" lors du choix de l'emplacement de votre Parc, vous pourrez nourris quelques-uns de vos carnivores avec... d'autres animaux !
Un plaisir, simpliste parfois, avec quelques bugs étranges (genre un Dragon qui connaissait son Enclos, qui se trouvait SUR une mangeoire... et qui meurt de faim ! Ha ha ha !), mais cela n'empêche pas l'amusement.",1594580333,1594580333,True,1,0,0.523809552192687988,0,True,False,False,False,,,
