recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
158660011,"{'steamid': '76561198215219265', 'num_games_owned': 0, 'num_reviews': 71, 'playtime_forever': 350, 'playtime_last_two_weeks': 0, 'playtime_at_review': 350, 'last_played': 1708286638}",english,"Starts ok, but then turns out very bad. Very frustrating how easily you can die and have limited saves in a point n click adventure.",1708287555,1708287555,False,0,0,0,0,False,False,False,True,,,
148898374,"{'steamid': '76561197982540953', 'num_games_owned': 1630, 'num_reviews': 72, 'playtime_forever': 275, 'playtime_last_two_weeks': 0, 'playtime_at_review': 275, 'last_played': 1698303259}",english,yes it is janky yes it is 90s as heck but I still had fun playing it,1698310732,1698310732,True,2,0,0.516129076480865479,0,True,False,False,True,,,
144048100,"{'steamid': '76561199445817885', 'num_games_owned': 131, 'num_reviews': 140, 'playtime_forever': 1044, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1044, 'last_played': 1677484658}",english,.,1691891112,1691891112,True,0,0,0,0,True,False,False,True,,,
133003523,"{'steamid': '76561197996859750', 'num_games_owned': 821, 'num_reviews': 397, 'playtime_forever': 784, 'playtime_last_two_weeks': 0, 'playtime_at_review': 784, 'last_played': 1676597600}",english,"I would really, REALLY like to recommend this adventure SO BAD, with its cartoony charm, its bizarre, ridiculous and acid British humor, it's memorable characters and situations, its crazy puzzle solutions... but I just can't. This game, sadly, has lots and some of the worst vices of design from the era, making it a frustrating mess in the end. Not only there are LOTS of cheap deaths (although funny to watch, I must say), but the save system is HIDEOUS and you'll have to repeat large chunks of gameplay over and over again. If you manage to understand how to have infinite saves and have LOTS of patience, maybe you'll enjoy this bizarre and funny blast from the 90s, but if not, if you are not willing to get in the correct mindset, don't get even close to this game.",1676598212,1676598212,False,0,0,0,0,True,False,False,True,,,
129848984,"{'steamid': '76561198028967992', 'num_games_owned': 198, 'num_reviews': 17, 'playtime_forever': 1615, 'playtime_last_two_weeks': 0, 'playtime_at_review': 211, 'last_played': 1676061659}",english,"I haven't finished the game yet, but I've played enough that I feel I can say that most of the negative reviews are unwarranted.
First, complaints about how well it runs or the fact that it runs in DOSBox. Anyone that plays older games will recognize that many of them have to run in DOSBox due to changes in OS. This isn't anything unusual, and really shouldn't be treated like it is. I've been playing it on Windows 10, and aside from minor graphics glitches during transition screens, it's been fine.
Second is complaints about the story or humor. Since I haven't finished, I can't comment on the story to any great depth, but it's been pretty good so far. While being humorous, and a little bit of a spoof, the story is easy enough to follow, and the humor is typical British humor for the time.
That said, there's a little bit of learning curve, and you really need to read the manual to have any clue how to do anything. The limited saves is fairly novel for a game of this type, but annoying when there's so many unexpected ways to die.
Overall, I'm enjoying the game, and I plan to finish it. If anything major shows up, I'll mention it.",1672573649,1672573649,True,4,0,0.540115475654602051,0,True,False,False,True,,,
119100199,"{'steamid': '76561198053224942', 'num_games_owned': 0, 'num_reviews': 11, 'playtime_forever': 280, 'playtime_last_two_weeks': 0, 'playtime_at_review': 270, 'last_played': 1688432035}",english,It's called The Quivering because you'll be a quivering mess after you're done playing it,1658270552,1658286866,True,0,0,0,0,True,False,False,False,,,
118672534,"{'steamid': '76561198010139937', 'num_games_owned': 0, 'num_reviews': 14, 'playtime_forever': 529, 'playtime_last_two_weeks': 0, 'playtime_at_review': 321, 'last_played': 1666121605}",english,"it's like undertale but with more zombies

11/10",1657593266,1657593266,True,5,1,0.518617033958435059,0,True,False,False,False,,,
114593252,"{'steamid': '76561199013884876', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 866, 'playtime_last_two_weeks': 0, 'playtime_at_review': 624, 'last_played': 1651439774}",english,"I didn't like that you have to kill the little demons to save the game because they are cute <:( but I liked the sheep book so I give
5/10",1651115245,1651115245,True,0,1,0,0,True,False,False,False,,,
97128675,"{'steamid': '76561198105228273', 'num_games_owned': 478, 'num_reviews': 5, 'playtime_forever': 837, 'playtime_last_two_weeks': 0, 'playtime_at_review': 658, 'last_played': 1698506836}",english,"this game is horrific. the swamp maze makes me want to die, and the imp save system is beyond frustrating. i think about it every night as i go to sleep and every morning as i wake up. big d resides in my subconscious forever now.

10/10 must play",1628366900,1628366900,True,2,4,0.343932062387466431,0,True,False,False,False,,,
93468480,"{'steamid': '76561198016386320', 'num_games_owned': 0, 'num_reviews': 7, 'playtime_forever': 290, 'playtime_last_two_weeks': 0, 'playtime_at_review': 263, 'last_played': 1623331909}",english,A great comedic point&click game,1623254113,1623254113,True,5,0,0.507869482040405273,0,True,False,False,False,,,
91765324,"{'steamid': '76561198030784015', 'num_games_owned': 0, 'num_reviews': 11207, 'playtime_forever': 48, 'playtime_last_two_weeks': 0, 'playtime_at_review': 11, 'last_played': 1705358366}",english,"The Quivering is an old French 2D point and click adventure game with a comedy/horror/cartoony theme. 

It's ancient, it runs in DOSBOX and it's far too old and clunky to be playable on modern systems, with no widescreen support, and locked resolution.   The $6 price tag is nothing but a greedy nostalgia gouge.",1620653103,1620653103,False,1,1,0.197524189949035645,0,False,False,False,False,,,
73916202,"{'steamid': '76561198271813879', 'num_games_owned': 211, 'num_reviews': 44, 'playtime_forever': 15, 'playtime_last_two_weeks': 0, 'playtime_at_review': 15, 'last_played': 1596808652}",english,"10/10 
Outstanding graphics
Amazing story 
in depth character development 
music is perfect 
",1596808775,1596808775,True,6,1,0.425606071949005127,0,False,True,False,False,,,
47117526,"{'steamid': '76561198027993975', 'num_games_owned': 428, 'num_reviews': 233, 'playtime_forever': 93, 'playtime_last_two_weeks': 0, 'playtime_at_review': 93, 'last_played': 1543337612}",english,One of the kind point and click adventure game. A true weird masterpiece.,1543314935,1543314935,True,8,1,0.493564188480377197,0,True,False,False,False,,,
44711102,"{'steamid': '76561198027267313', 'num_games_owned': 1838, 'num_reviews': 4460, 'playtime_forever': 8, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8, 'last_played': 1536927964}",english,"Tags: Adventure - WC - Walk Clicker
Additional Tags: Delete Local Content & Remove from Library

TLDR: Impressive cartoony cinematic oriented spooky walk clicker. Dosbox era and very dated. Juvenile in tone. Hard trial and error scripting.

This is an obscure game in which you navigate confusing environments involving portals. The saveslots are an inventory item that use consumables. Same consumable are used to do some puzzles.

The characters are silly, the main character in particular seems to be some knock off bart simpson type that tries to be zany. 

The semi open 3D modeled environments and attempt at an usual and mature setting were welcome but did not really come together cohesively.

Conclusion: This is not very enjoyable, even with a walkthrough you are likely to hit hard game over states, get confused navigating, get stuck and more. The cartoon universe is not very well fleshened out, the character design boils everything down to a surface deep stereotype. Puzzle design was obscure and cryptic.",1536839176,1536943345,False,8,0,0.585462093353271484,0,False,False,False,False,,,
32050969,"{'steamid': '76561198095120071', 'num_games_owned': 0, 'num_reviews': 27, 'playtime_forever': 2421, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2299, 'last_played': 1440951516}",english,My game crashed on start up and now I magically have 40 hours on it. Never touched this game once.,1496095750,1496266784,False,12,15,0.44499582052230835,6,False,True,False,False,,,
27523214,"{'steamid': '76561197999657451', 'num_games_owned': 0, 'num_reviews': 48, 'playtime_forever': 42, 'playtime_last_two_weeks': 0, 'playtime_at_review': 42, 'last_played': 1480100561}",english,"the Quiverimg Is fun game, I had never know about before seeing it on the steam store, this game is not for every one as it's pretty old. The graphics went for a styleized look so they hold up somewhat better than other 3D fmv sequnces. The story is inteesting and has some funny humor to it, thought it might not be funny to you. there is still the fact that is an older adventure game so you might get stuck without a guide of witch ther are not many for this game. I still think it would worth checking out.",1480100293,1480100293,True,7,0,0.390426367521286011,0,False,False,False,False,,,
