recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
156026956,"{'steamid': '76561198237676960', 'num_games_owned': 5411, 'num_reviews': 2874, 'playtime_forever': 5, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5, 'last_played': 1705315120}",turkish,"çok bi esprisi yok klasik yarı açık dünya gelen düşmanları indiriyoruz , oyun hızlı akıyor o yanı güzel düşmanlarda iyi vuruyor boş değiller bu kadar bilgi yeterli",1705315215,1705315215,True,1,0,0.515151500701904297,0,True,False,False,True,,,
149326747,"{'steamid': '76561199226138607', 'num_games_owned': 39, 'num_reviews': 17, 'playtime_forever': 63, 'playtime_last_two_weeks': 0, 'playtime_at_review': 63, 'last_played': 1698696750}",spanish,No es bueno jijijija,1698863993,1698863993,False,0,0,0,0,True,False,False,True,,,
134268556,"{'steamid': '76561198018194892', 'num_games_owned': 2791, 'num_reviews': 124, 'playtime_forever': 23, 'playtime_last_two_weeks': 0, 'playtime_at_review': 23, 'last_played': 1678233088}",english,"Bugged. You just begin and at the 3rd misssion you're stuck because of bugs.
CHeck community hub to see what I say.

It's not freeroam or anything, don't expect that. You just go around shooting like a frenetic FPS but there are no elements for a freeroam except that you can drive the few vehicles you find.",1678233305,1678233305,False,0,0,0,0,False,False,False,True,,,
124305473,"{'steamid': '76561199057738125', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 193, 'playtime_last_two_weeks': 0, 'playtime_at_review': 187, 'last_played': 1666924192}",spanish,a nashe,1666578411,1666578411,True,0,0,0,0,True,False,False,True,,,
124105045,"{'steamid': '76561199137763279', 'num_games_owned': 42, 'num_reviews': 4, 'playtime_forever': 202, 'playtime_last_two_weeks': 0, 'playtime_at_review': 202, 'last_played': 1666137327}",schinese,good game,1666255843,1666255843,True,0,0,0,0,True,False,False,True,,,
123418527,"{'steamid': '76561199056463357', 'num_games_owned': 102, 'num_reviews': 29, 'playtime_forever': 23, 'playtime_last_two_weeks': 0, 'playtime_at_review': 23, 'last_played': 1665020476}",spanish,juegazo,1665020490,1665020490,True,1,0,0.523809552192687988,0,True,False,False,True,,,
121596687,"{'steamid': '76561198998416573', 'num_games_owned': 46, 'num_reviews': 6, 'playtime_forever': 77, 'playtime_last_two_weeks': 0, 'playtime_at_review': 77, 'last_played': 1662074236}",spanish,"77 minutos me ha tomado pasarme el juego, la verdad que me lo he pasado bien espero que en proximas actualizaciones pongan nuevas cosas",1662074319,1662074319,True,0,0,0,0,True,False,False,True,,,
121034941,"{'steamid': '76561198283275362', 'num_games_owned': 77, 'num_reviews': 24, 'playtime_forever': 30, 'playtime_last_two_weeks': 0, 'playtime_at_review': 30, 'last_played': 1661143266}",spanish,"Sin palabras! Sencillamente un juegazo! Pagaría hasta mas de lo que vale.
Entretenimiento puro y duro!
Lo recomiendo 100%
",1661143920,1661143920,True,0,0,0,0,True,False,False,False,,,
114518119,"{'steamid': '76561198045543692', 'num_games_owned': 806, 'num_reviews': 36, 'playtime_forever': 141, 'playtime_last_two_weeks': 0, 'playtime_at_review': 141, 'last_played': 1650827170}",polish,"Zaskakująco przyjemna produkcja:) Po pełną recenzję zapraszam poniżej.
https://www.youtube.com/watch?v=4XCTQy5HDZc",1650990712,1650990813,True,2,0,0.52808988094329834,0,False,False,False,False,,,
105331588,"{'steamid': '76561198880942668', 'num_games_owned': 62, 'num_reviews': 6, 'playtime_forever': 12, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7, 'last_played': 1639009519}",spanish,Esta divertido el juego gracias a Dios que no lo compre,1638758653,1638758653,True,0,0,0,0,False,False,False,False,,,
