recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
162350318,"{'steamid': '76561198818068717', 'num_games_owned': 0, 'num_reviews': 23, 'playtime_forever': 25, 'playtime_last_two_weeks': 25, 'playtime_at_review': 25, 'last_played': 1712423443}",german,"Das Spiel, Mann, ist voll wie Age of Empires, weißt du? Ich hab so derbe verloren, Mann, echt, war voll nicht drauf, viel zu lahm, und dann so krass überrascht, dass das echt fast 'ne Kopie von Age of Empires ist. Und Mann, ich verlier' da immer, echt, immer, haha",1712423497,1712423497,False,0,0,0,0,False,False,False,True,,,
162175390,"{'steamid': '76561198856918068', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 374, 'playtime_last_two_weeks': 368, 'playtime_at_review': 242, 'last_played': 1712232776}",russian,как с другом играть против ИИ  ??,1712225045,1712225045,True,0,0,0,0,False,False,False,True,,,
162145562,"{'steamid': '76561198995624063', 'num_games_owned': 49, 'num_reviews': 4, 'playtime_forever': 279, 'playtime_last_two_weeks': 279, 'playtime_at_review': 150, 'last_played': 1712260195}",russian,"10 из 10 игра имбалансная!
На 4 минуте когда мои лучники бегут за оленем, на меня едут дрокары с катапультами и выжигают вместе с моим анусом всё моё поселение, 3 раза пытался переиграть, и каждый раз один исход!
Очень не понравилась игра, спасибо за потраченные нервы.
",1712183886,1712183886,False,0,0,0,0,False,False,False,True,,,
162101647,"{'steamid': '76561199143363440', 'num_games_owned': 17, 'num_reviews': 8, 'playtime_forever': 925, 'playtime_last_two_weeks': 925, 'playtime_at_review': 889, 'last_played': 1712144200}",german,Dieses Spiel ist inaktiv und wenn man zerstört wird ist man am ARSCH,1712142106,1712142106,False,0,0,0,0,False,False,False,True,,,
162060621,"{'steamid': '76561198042663154', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 74, 'playtime_last_two_weeks': 0, 'playtime_at_review': 74, 'last_played': 1672885528}",english,"This game was released before Age of Empires 2 Definitive Edition. Now that AoE2:DE exists, there's no reason to play this. Wait for AoE2 to go on sale and pick it up for less than the cost of two civilization DLCs in this game.",1712090393,1712090393,False,0,0,0,0,False,False,False,True,,,
161999298,"{'steamid': '76561199082467915', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 284, 'playtime_last_two_weeks': 9, 'playtime_at_review': 274, 'last_played': 1712029553}",schinese,好,1712028906,1712028906,True,0,0,0,0,False,False,False,True,,,
161963391,"{'steamid': '76561199028102170', 'num_games_owned': 2, 'num_reviews': 1, 'playtime_forever': 800, 'playtime_last_two_weeks': 800, 'playtime_at_review': 226, 'last_played': 1712378895}",english,"NICE GAME, I LIKE IT",1711990715,1711990715,True,0,0,0,0,False,False,False,True,,,
161961416,"{'steamid': '76561198215566140', 'num_games_owned': 255, 'num_reviews': 231, 'playtime_forever': 566, 'playtime_last_two_weeks': 60, 'playtime_at_review': 566, 'last_played': 1711933629}",english,7/10,1711988745,1711988745,True,0,0,0,0,False,False,False,True,,,
161955227,"{'steamid': '76561199499104592', 'num_games_owned': 6, 'num_reviews': 2, 'playtime_forever': 872, 'playtime_last_two_weeks': 351, 'playtime_at_review': 725, 'last_played': 1711991521}",english,good game,1711982644,1711982644,True,0,0,0.476190477609634399,0,False,False,False,True,,,
161884391,"{'steamid': '76561198114603867', 'num_games_owned': 1299, 'num_reviews': 492, 'playtime_forever': 82, 'playtime_last_two_weeks': 39, 'playtime_at_review': 82, 'last_played': 1711894398}",russian,Дурьмище гевнеизжопное,1711894427,1711894427,False,0,0,0,0,False,False,False,True,,,
161881843,"{'steamid': '76561198307637623', 'num_games_owned': 0, 'num_reviews': 11, 'playtime_forever': 1777, 'playtime_last_two_weeks': 20, 'playtime_at_review': 1756, 'last_played': 1711892045}",english,good game like age of empaire,1711892044,1711892044,True,1,0,0.513888895511627197,0,False,False,False,True,,,
161873304,"{'steamid': '76561199381371628', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 461, 'playtime_last_two_weeks': 382, 'playtime_at_review': 343, 'last_played': 1712035531}",english,gg,1711882592,1711882592,True,0,0,0,0,False,False,False,True,,,
161860563,"{'steamid': '76561199527992460', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 2713, 'playtime_last_two_weeks': 1168, 'playtime_at_review': 1599, 'last_played': 1712412933}",english,recommended,1711865337,1711865337,True,0,0,0,0,False,False,False,True,,,
161832992,"{'steamid': '76561199113062612', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 1689, 'playtime_last_two_weeks': 104, 'playtime_at_review': 1689, 'last_played': 1711292141}",spanish,nice game,1711832243,1711832243,True,0,0,0,0,False,False,False,True,,,
161730601,"{'steamid': '76561199595410148', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 1066, 'playtime_last_two_weeks': 475, 'playtime_at_review': 605, 'last_played': 1712327537}",english,good game,1711723361,1711723361,True,0,0,0,0,False,False,False,True,,,
161210212,"{'steamid': '76561198356175093', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 55, 'playtime_last_two_weeks': 0, 'playtime_at_review': 12, 'last_played': 1711200037}",schinese,为什么总是闪退，根本玩不了呢？,1711157216,1711157216,False,0,0,0,0,False,False,False,True,,,
161100405,"{'steamid': '76561198214072404', 'num_games_owned': 712, 'num_reviews': 65, 'playtime_forever': 294, 'playtime_last_two_weeks': 84, 'playtime_at_review': 82, 'last_played': 1711424514}",koreana,"사실 에오엠2가 스팀 리마스터 출시 되기 전까지만 하더라도 꽤 주목했던 게임이다. 모델링이 사실적이지 않고 카툰풍이고 AI가 나빠 보이지만 에오엠2를 꽤 잘 구현했고 한국 종족까지 출시가 되었고 한국 문명은 신기전과 화포와 같은 화약문명으로 등장하는데 오히려 역사고증 없이 가상의 병기인 전차를 넣고 신기전을 망고넬 업그레이드로 때운 공성 아너저로 때운 에오엠2보다 한국 문명에 대한 부분은 이쪽이 더 낫기도 하다. 그리고 에오엠2처럼 한국문명 유닛들을 선택하면 한국어로 말하는 등 더빙도 신경을 썼다. 

다만 에오엠2가 스팀에 없었을 시절에 경쟁력이 있었겠지만 에오엠 결장판2가 출시된 이후로는 이 게임을 할 이유가 없다는 부분이 아쉽고 본편이 무료인 대신 선택 가능한 국가는 비자틴 하나 뿐이고 나머지는 DLC를 구입해야한다. 국가별 DLC가 꽤 비싼 편인데 전부 구입하더라도 에오엠 시리즈에 비해서 국가수가 턱없이 적다. 에오엠2가 나오기 전에 나왔으나 이 게임이 나오고 1년도 안 되서 에오엠2 결장판이 나온 불운의 게임이라고 볼 수 있다.",1711061164,1711061434,True,0,0,0,0,False,False,False,True,,,
160607088,"{'steamid': '76561198027494745', 'num_games_owned': 0, 'num_reviews': 11, 'playtime_forever': 924, 'playtime_last_two_weeks': 0, 'playtime_at_review': 817, 'last_played': 1710757290}",english,fun,1710530168,1710530168,True,0,0,0,0,False,False,False,True,,,
160513494,"{'steamid': '76561198174908698', 'num_games_owned': 60, 'num_reviews': 22, 'playtime_forever': 1256, 'playtime_last_two_weeks': 177, 'playtime_at_review': 902, 'last_played': 1712430826}",english,"Love this game to play with friends but unfortunately due to low player count, there's really no one to play with VS in ranked. When you get into a ranked match it just starts resync randomly infinitely. Overall i enjoyed playing this with friends so i will  recommend as it is also free to play. Hope they add more content and fix their servers i guess",1710425564,1710425564,True,0,0,0,0,False,False,False,True,,,
160163564,"{'steamid': '76561199558132970', 'num_games_owned': 5, 'num_reviews': 3, 'playtime_forever': 1641, 'playtime_last_two_weeks': 0, 'playtime_at_review': 587, 'last_played': 1710410909}",english,Kind a nice game to spend time with friends.,1709968962,1709969076,True,0,0,0,0,False,False,False,True,,,
160149779,"{'steamid': '76561199211174127', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 841, 'playtime_last_two_weeks': 0, 'playtime_at_review': 835, 'last_played': 1710974810}",brazilian,"jogo extremamente legal de estrategia
",1709950837,1709950837,True,0,0,0,0,False,False,False,True,,,
159970156,"{'steamid': '76561199565440478', 'num_games_owned': 0, 'num_reviews': 9, 'playtime_forever': 572, 'playtime_last_two_weeks': 0, 'playtime_at_review': 76, 'last_played': 1710327307}",english,this game is good for free times,1709734136,1709734136,True,0,0,0,0,False,False,False,True,,,
159943873,"{'steamid': '76561199116397431', 'num_games_owned': 24, 'num_reviews': 6, 'playtime_forever': 1711, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1596, 'last_played': 1710568588}",brazilian,é bao,1709693088,1709693088,True,0,0,0,0,False,False,False,True,,,
159839878,"{'steamid': '76561198859633269', 'num_games_owned': 1, 'num_reviews': 3, 'playtime_forever': 824, 'playtime_last_two_weeks': 0, 'playtime_at_review': 824, 'last_played': 1669922749}",russian,Ya ebal mamy razrabotchikov etoi hyini,1709556914,1709556914,False,0,0,0,0,False,False,False,True,,,
159702336,"{'steamid': '76561199220529716', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 3057, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2983, 'last_played': 1709404383}",english,Very smooth and inventive! Gets that nice RTS mechanic down with a retro graphics feel. Great game.,1709400026,1709400026,True,0,0,0,0,False,True,False,True,,,
159576033,"{'steamid': '76561198154098880', 'num_games_owned': 56, 'num_reviews': 40, 'playtime_forever': 1439, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1439, 'last_played': 1599417437}",thai,"[h1]เกมสร้างเมืองตีบ้านคนอื่นนั้นแหละ เก็บของผลไม้ แร่มาสร้างของแต่ไม่มีการนำมาแปรรูป[/h1]
มีออนไลน์ให้เล่นกับเพื่อนได้ แต่ถ้าเราสร้างอะไรที่เยอะเกินทั้งเพื่อนและเราจะหลุด เพลงในเกมโคตรจะน่าเบื่อ
ถึงจะเป็นเกมฟรีแต่ปัจจับันไม่มีคนเล่นแล้ว 
ไม่แนะนำเกมไม่มีการพัฒนาต่อแล้ว",1709254892,1709254892,False,0,0,0,0,False,False,False,True,,,
159398692,"{'steamid': '76561198367293480', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 689, 'playtime_last_two_weeks': 257, 'playtime_at_review': 431, 'last_played': 1711725838}",english,crashes,1709048216,1709048216,False,0,0,0,0,False,False,False,True,,,
158963246,"{'steamid': '76561199239615411', 'num_games_owned': 6, 'num_reviews': 2, 'playtime_forever': 334, 'playtime_last_two_weeks': 0, 'playtime_at_review': 263, 'last_played': 1708604358}",russian,ХУЙНЯ,1708600667,1708600667,False,0,0,0.476190477609634399,0,False,False,False,True,,,
158690212,"{'steamid': '76561198163178422', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 9793, 'playtime_last_two_weeks': 394, 'playtime_at_review': 7433, 'last_played': 1712312308}",english,"good for a free game, but cant rotate the building (I know it doesn't effect thr gameplay but my base would look much better). dev seems rude and angry when people ask them if the build can rotate or not. lol",1708314477,1708314477,True,1,0,0.519999980926513672,0,False,False,False,True,,,
158672609,"{'steamid': '76561198327205690', 'num_games_owned': 188, 'num_reviews': 2451, 'playtime_forever': 6, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1707683448}",english,‎,1708296910,1708296910,True,0,0,0,0,False,False,False,True,,,
158665042,"{'steamid': '76561199417596619', 'num_games_owned': 0, 'num_reviews': 14, 'playtime_forever': 253, 'playtime_last_two_weeks': 0, 'playtime_at_review': 181, 'last_played': 1708452643}",brazilian,"interessante, tem potencial",1708290833,1708290833,True,0,0,0,0,False,False,False,True,,,
158564603,"{'steamid': '76561198861539558', 'num_games_owned': 62, 'num_reviews': 2, 'playtime_forever': 3945, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3935, 'last_played': 1708207046}",hungarian,"jo
",1708205004,1708205004,True,0,0,0,0,False,False,False,True,,,
158211033,"{'steamid': '76561199071882506', 'num_games_owned': 16, 'num_reviews': 19, 'playtime_forever': 43, 'playtime_last_two_weeks': 0, 'playtime_at_review': 43, 'last_played': 1681457609}",english,The game is exciting and interesting. Very similar to the legendary Warcraft. The game's graphics and detail are not improved. So better play classic Warcraft!,1707806367,1707806367,False,0,0,0,0,False,False,False,True,,,
157654322,"{'steamid': '76561199204371324', 'num_games_owned': 0, 'num_reviews': 221, 'playtime_forever': 19, 'playtime_last_two_weeks': 0, 'playtime_at_review': 19, 'last_played': 1707145551}",russian,"Уейуй, Опэйуй",1707145941,1707145941,False,1,0,0.519999980926513672,0,False,True,False,True,,,
157287163,"{'steamid': '76561198336042217', 'num_games_owned': 4, 'num_reviews': 3, 'playtime_forever': 329, 'playtime_last_two_weeks': 0, 'playtime_at_review': 328, 'last_played': 1706738665}",english,TATUKANO DA DEDIISTYVNA,1706738640,1706738640,False,1,0,0.523809552192687988,0,False,False,False,True,,,
156968134,"{'steamid': '76561199489393339', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 718, 'playtime_last_two_weeks': 0, 'playtime_at_review': 718, 'last_played': 1706374415}",german,"Dieses geschichtlich korrektes Game ist extrem zu empfeln, besonderm für Veteranen. Es ist sehr gehaltvoll und die grafik ist nicht vergleichbar.",1706374721,1706374721,True,0,0,0,0,False,False,False,True,,,
156510571,"{'steamid': '76561199246645800', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 1498, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1480, 'last_played': 1707346156}",english,I like middle aged games like this one!,1705882314,1705882314,True,0,0,0,0,False,True,False,True,,,
156471102,"{'steamid': '76561199180014056', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 18, 'playtime_last_two_weeks': 0, 'playtime_at_review': 17, 'last_played': 1705848238}",turkish,"I press the play button, it opens and closes, I deleted and reinstalled the game but the same situation persists, how can I fix it?",1705848030,1705848030,False,0,0,0,0,False,False,False,True,,,
156146728,"{'steamid': '76561198981813234', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 241, 'playtime_last_two_weeks': 0, 'playtime_at_review': 198, 'last_played': 1708761081}",english,fukcing trash game!,1705463181,1705463181,False,0,0,0.476190477609634399,0,False,False,False,True,,,
155909153,"{'steamid': '76561199184187646', 'num_games_owned': 20, 'num_reviews': 3, 'playtime_forever': 767, 'playtime_last_two_weeks': 0, 'playtime_at_review': 767, 'last_played': 1705172857}",english,Good and fun game,1705173025,1706040765,True,0,0,0,0,False,False,False,True,,,
155847308,"{'steamid': '76561198859828554', 'num_games_owned': 0, 'num_reviews': 54, 'playtime_forever': 271, 'playtime_last_two_weeks': 0, 'playtime_at_review': 271, 'last_played': 1704921003}",spanish,"Este juego es lo que parece a primera vista: un clon de Age of Empires 2 con gráficos low-poly, sin campaña, con 7 facciones asimétricas (a diferencia de las 70 clónicas del juego original) y lo más importante: con un modelo de juego como servicio F2P. Le doy nota positiva por esto solamente, porque ya merece la pena aunque sea probarlo al ser gratis. Eso sí, ya aviso que sólo hay una civilización desbloqueada y para jugar con las demás se tienen que comprar aparte, hasta un precio de 30€ (AoE 1-3 cuestan 20€ y el AoE4 cuesta 40€).

A no ser que busquéis un juego competitivo que, valga la redundancia, sea competencia de AoE2, casi que es mejor pagar por el original, en mi opinión. Además, el AoE3 es también F2P en unas condiciones que considero mejores que estas, por lo que, si bien Empires Apart no es una mala oferta, palidece en comparación con el producto de marca original.",1705100886,1705100886,True,0,0,0,0,False,True,False,True,,,
155742069,"{'steamid': '76561198000236990', 'num_games_owned': 2447, 'num_reviews': 394, 'playtime_forever': 518, 'playtime_last_two_weeks': 0, 'playtime_at_review': 518, 'last_played': 1621103513}",french,👍,1704968900,1704968900,True,0,0,0,0,False,False,False,True,,,
155662583,"{'steamid': '76561198880952120', 'num_games_owned': 51, 'num_reviews': 9, 'playtime_forever': 164, 'playtime_last_two_weeks': 0, 'playtime_at_review': 102, 'last_played': 1704978515}",russian,"Хорошая игра, с интересной мультяшной графикой. Классическая RTS.",1704853876,1704853876,True,0,0,0,0,False,False,False,True,,,
155334199,"{'steamid': '76561199571480438', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 54, 'playtime_last_two_weeks': 0, 'playtime_at_review': 54, 'last_played': 1704485724}",russian,хуйня ебаная,1704486766,1704486766,False,0,0,0,0,False,False,False,True,,,
155317354,"{'steamid': '76561199438886070', 'num_games_owned': 11, 'num_reviews': 20, 'playtime_forever': 2362, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2362, 'last_played': 1700593264}",english,cool,1704471543,1704471543,True,0,0,0,0,False,False,False,True,,,
155299134,"{'steamid': '76561198819018636', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 2615, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1883, 'last_played': 1711037801}",german,es ist ein gutes spiei,1704453401,1704453401,True,0,0,0,0,False,False,False,True,,,
154471656,"{'steamid': '76561199381007018', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 240, 'playtime_last_two_weeks': 0, 'playtime_at_review': 240, 'last_played': 1703614470}",english,"The game is really slow.
0A.D. (a game similar to empires apart) runs smoothly with much more advanced graphics.",1703614557,1703614557,False,0,0,0,0,False,False,False,True,,,
154459330,"{'steamid': '76561199216373862', 'num_games_owned': 0, 'num_reviews': 8, 'playtime_forever': 360, 'playtime_last_two_weeks': 0, 'playtime_at_review': 360, 'last_played': 1703192933}",polish,sfs,1703604667,1703604667,True,0,0,0,0,False,False,False,True,,,
153673979,"{'steamid': '76561199127857606', 'num_games_owned': 32, 'num_reviews': 5, 'playtime_forever': 2220, 'playtime_last_two_weeks': 0, 'playtime_at_review': 896, 'last_played': 1704224836}",german,"Ganz entspannt eigentlich mit freunden oder einfach mal so gegen andere aber ich finde das diese ""kisten"" die man sich für echt Geld kaufen kann einfach blödsinnig und dumm sind. Aber ich finde auch das man keine 5 euro für 1 Nation zahlen sollte. Ich meine auch das man dauert die selbe Nation spielen könnte jedoch ist es viel besser ,wenn man auch die anderen Kulturen sehen könnte und erleben könnte. Wäre das Spiel kein Pay-2-win wäre es wahrscheinlich einer meiner Lieblingsspiele ...
LG. Joy",1702681397,1702681397,True,0,0,0,0,False,False,False,True,,,
