recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
148597488,"{'steamid': '76561198040094078', 'num_games_owned': 565, 'num_reviews': 185, 'playtime_forever': 5, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5, 'last_played': 1697888247}",english,not what i expected i expected miror s edge combined with werewolf gameplay,1697888309,1697888309,False,0,0,0,0,True,False,False,True,,,
145516407,"{'steamid': '76561198049945266', 'num_games_owned': 545, 'num_reviews': 104, 'playtime_forever': 326, 'playtime_last_two_weeks': 0, 'playtime_at_review': 326, 'last_played': 1687896548}",english,"Clunky, slow, boring game. As an aside, Wales Interactive's latest Humble Bundle gives money to Alzheimer's Research UK - a charity funds killing and torturing other species for human ends. They should have supported an ethical research charity like Dr Hadwen's Trust.",1693655231,1693655231,False,0,0,0.463773190975189209,0,True,False,False,True,,,
143930778,"{'steamid': '76561198025784854', 'num_games_owned': 0, 'num_reviews': 263, 'playtime_forever': 1252, 'playtime_last_two_weeks': 117, 'playtime_at_review': 841, 'last_played': 1711788157}",polish,"Jak na grę z gatunku ""nie zatrzymam się, bo nie umiem"" wyszła z tego całkiem przyjemna rozgrywka. Fabuła jest tu raczej drugoplanowa; to co opowiedzieli daje radę i całościowo służy do zapoznania się z przeszkodami, a te są rzeczywiście dobrze zróżnicowane. Z tego powodu każdy poziom wymaga innego podejścia i pokazuje coś nowego, więc gra się nie nudzi i nie ciągnie. Są też tryby arcade w których można się nieźle zabawić po ogarnięciu fabuły. A to wszystko zmierza do głównej atrakcji, czyli możliwości zmiany w wilkołaka, który sprawia, że rozgrywka jest jeszcze bardziej satysfakcjonująca. Tutaj też spory plus za design wilkołaka, który nawet teraz prezentuje się wyjątkowo dobrze. Moja ocena to 7.5/10. Jeśli wyłącznie zależy wam na przejściu fabuły, to najlepiej brać na przecenie, ale jeśli wciąga was wbijanie wysokich wyników na trybie arcade, to warto nawet za pełną cenę. Polecam.",1691789200,1691789200,True,0,0,0,0,True,False,False,True,,,
139244707,"{'steamid': '76561197982911253', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 267, 'playtime_last_two_weeks': 0, 'playtime_at_review': 261, 'last_played': 1685742902}",english,"This game feels like a MUCH better version of Temple that's on mobile, if you want something simple and quick this is a good game to pass the time, I enjoy quick-reaction type games and this one was enjoyable, though some parts are frustrating simply because there isn't enough to time react, at least at first, but you get the hang of it quickly. Overall a good time and worth the asking price.",1685411035,1685411035,True,0,0,0,0,True,False,False,True,,,
137336551,"{'steamid': '76561198394930510', 'num_games_owned': 846, 'num_reviews': 349, 'playtime_forever': 408, 'playtime_last_two_weeks': 0, 'playtime_at_review': 408, 'last_played': 1682353717}",turkish,kartlık oyundu zamdan önce,1682536147,1682536147,False,1,0,0.523809552192687988,0,True,False,False,True,,,
132909048,"{'steamid': '76561199172516504', 'num_games_owned': 1772, 'num_reviews': 114, 'playtime_forever': 38, 'playtime_last_two_weeks': 0, 'playtime_at_review': 30, 'last_played': 1676482747}",russian,"Бегущий человек на минималках, и без Арни.",1676482283,1676482283,True,0,0,0.455631911754608154,0,True,False,False,True,,,
120478228,"{'steamid': '76561197987341172', 'num_games_owned': 0, 'num_reviews': 114, 'playtime_forever': 208, 'playtime_last_two_weeks': 0, 'playtime_at_review': 169, 'last_played': 1660280156}",english,"Interesting concept, and thou the game dos'nt really do what 
it could have done in terms of story its enough to keep you
playing. 

Could have been more, but fun for a while and priced for what
it is

""Hurry up  wolf boy!""",1660277684,1660282723,True,0,0,0,0,True,False,False,False,,,
115946004,"{'steamid': '76561198961399360', 'num_games_owned': 610, 'num_reviews': 177, 'playtime_forever': 1118, 'playtime_last_two_weeks': 0, 'playtime_at_review': 239, 'last_played': 1656874896}",english,Woof! Woof! :),1653405599,1653405599,True,2,2,0.490104079246520996,0,True,False,False,False,,,
109688439,"{'steamid': '76561198998262497', 'num_games_owned': 0, 'num_reviews': 437, 'playtime_forever': 38, 'playtime_last_two_weeks': 0, 'playtime_at_review': 38, 'last_played': 1644174654}",english,"INFINITY RUNNER

A Temple Run meets Werewolf the Apocalypse set on board what looks like a knock off UNSC Infinity with some of the worst hallways known to man.. like who designed this ship lol

Well.. for the 2$ price tag it was a good 30 min distraction.

Not a bad game just pretty mediocre for sure.
6/10",1644199152,1644199152,True,1,1,0.52173912525177002,0,True,False,False,False,,,
109645842,"{'steamid': '76561197985235696', 'num_games_owned': 1927, 'num_reviews': 199, 'playtime_forever': 245, 'playtime_last_two_weeks': 0, 'playtime_at_review': 245, 'last_played': 1644020229}",english,"It's bit of and odd idea, not too great game, ends up in a gliffhanger and promises more in title Beyond Infinity, which probably doesn't exist and on top of that can be quite short between 1-2 hours in normal playthrough. Still it's unique and fun enough game, that can thump it up for bit more than 1€.

Basically you are running in three lined corridor, collecting pointless (give points) data packs, evading all kinds of deadly hindrances, doing little QTE slaps on enemies, jumping and sliding and eventually making to elevator or other way of transportation to continue to the 2nd sector or new level while hearing more of the lady who contacts you in Borderlands style speaking screen on top and giving tad information and help.

So it's a game where you run, turn your head to not run in wall, sometimes pick up syringe to become werewolf and become almost invulnerable vs human mode, have little QTE events (besides the last big boi wolf) and enjoy freefalling in space momentarily.",1644156202,1644156202,True,1,0,0.520547926425933838,0,True,False,False,False,,,
