recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
119537915,"{'steamid': '76561198066755038', 'num_games_owned': 587, 'num_reviews': 4, 'playtime_forever': 6, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1658874692}",english,Game is racist,1658874715,1658874715,True,0,0,0.475352108478546143,0,True,False,False,False,,,
109215410,"{'steamid': '76561198195528066', 'num_games_owned': 0, 'num_reviews': 27, 'playtime_forever': 12, 'playtime_last_two_weeks': 0, 'playtime_at_review': 12, 'last_played': 1643668495}",english,One thing I'd like is to know how to get the achievments otherwise im not a fan of this game seems like luck and memory meh.,1643675258,1643675258,False,2,0,0.541984736919403076,0,False,False,False,False,,,
89370609,"{'steamid': '76561198092042574', 'num_games_owned': 1104, 'num_reviews': 634, 'playtime_forever': 11, 'playtime_last_two_weeks': 0, 'playtime_at_review': 11, 'last_played': 1645886060}",german,Man ist das ein Müll..,1617110357,1617110357,False,0,0,0,0,True,False,False,False,,,
84076058,"{'steamid': '76561197960585532', 'num_games_owned': 0, 'num_reviews': 18, 'playtime_forever': 11, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7, 'last_played': 1610189468}",english,"NICE!!!
",1609859401,1609859401,True,2,0,0.507420241832733154,0,False,False,False,False,,,
69102625,"{'steamid': '76561198312196006', 'num_games_owned': 347, 'num_reviews': 638, 'playtime_forever': 7, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7, 'last_played': 1589432087}",russian,Так себе.,1589435487,1589435487,False,0,0,0,0,False,False,False,False,,,
63583072,"{'steamid': '76561198031313794', 'num_games_owned': 8531, 'num_reviews': 3393, 'playtime_forever': 21, 'playtime_last_two_weeks': 0, 'playtime_at_review': 21, 'last_played': 1581820912}",russian,"[h1]Описание:[/h1]
Очень очень очень минималистическая игрушка непонятно как попавшая в стим. Есть десятиэтажная колонна и каждый этаж состоит из трех окон. Одно из трех окон активирует переход на следующий этаж, а два других сбрасывают прогресс прохождения. Методом тыка нужно запоминать правильные окна, чтобы в итоге добраться до финального этажа. Ачивки в игре сломаны, звуков и музыки нет, графики нет, игра запускается в небольшом окошке и там все и происходит. Несмотря на это все она увлекательна и несколько раз потыкать можно - память потренировать... Да палец вверх тут как не крути не поставишь, но на фоне выходящих сейчас треш игра, это очень даже неплоха. Крайне не рекомендую к покупке, но если вдруг завалялась в библиотеке то 5-10 минут ей можно уделить, чтобы посмотреть какие игры выходили раньше...

[h1]Оценка: 3/10[/h1]

[h1]Послесловие:[/h1]
Если вам понравился этот обзор добро пожаловать в группу
http://steamcommunity.com/groups/uojer - тут вы сможете увидеть рекомендованные мною игры, другие обзоры, а также просто пообщаться в хорошей компании",1581821841,1581821841,False,6,0,0.567855596542358398,0,False,False,False,False,,,
62564840,"{'steamid': '76561198025089345', 'num_games_owned': 2174, 'num_reviews': 2934, 'playtime_forever': 14, 'playtime_last_two_weeks': 0, 'playtime_at_review': 14, 'last_played': 1580212567}",schinese,"居然有这么无聊的游戏！！居然还能登录steam····
我是不是用js写个html然后封装成exe花点钱也登录steam？？？噗~~",1580212660,1580212660,False,16,2,0.649843692779541016,0,False,False,False,False,,,
60371447,"{'steamid': '76561198067585596', 'num_games_owned': 5828, 'num_reviews': 243, 'playtime_forever': 9, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9, 'last_played': 1577086585}",english,"[h1][b]Avoid At All Costs[/b][/h1]


There is almost nothing. The tiles are random after each completion, but that's all of the replayability that this title offers. The achievements have awful descriptions like ""Complete Objective 1"" and ""Complete Objective 2"". I have no idea how to unlock them, but I'd assume after a certain amount of puzzles are completed. This game isn't worth your time or money because of how low-effort the game is.

If this game looks interesting, you're wrong. You'd have more fun blindfolding yourself and walking around your kitchen with Mega Bloks scattered everywhere while barefoot.

[b][i][u]There are so many games worth your time and money on this platform, but this isn't one of them[/u][/i][/b].",1577087043,1577087059,False,1,1,0,0,False,False,False,False,,,
54007419,"{'steamid': '76561198005363503', 'num_games_owned': 700, 'num_reviews': 100, 'playtime_forever': 11, 'playtime_last_two_weeks': 0, 'playtime_at_review': 11, 'last_played': 1562742815}",schinese,Steam上真是什么游戏都有，大开眼界。,1562742866,1562742866,False,0,0,0,0,False,False,False,False,,,
42357694,"{'steamid': '76561197960373660', 'num_games_owned': 2084, 'num_reviews': 4137, 'playtime_forever': 329, 'playtime_last_two_weeks': 0, 'playtime_at_review': 329, 'last_played': 1539859915}",english,󠀡,1527587795,1527587795,True,3,0,0.525966882705688477,0,False,False,False,False,,,
