date,compound,neg,neu,pos
2017-05,1,0,2,0
2017-06,2,0,0,0
2017-08,0,0,2,0
2017-09,1,0,0,0
2017-11,1,0,0,0
2018-01,1,0,0,0
2018-04,0,1,0,0
2018-05,0,0,1,0
2018-11,0,0,1,0
2018-12,0,0,1,0
2019-06,0,0,1,0
2019-07,0,0,2,0
2019-09,0,0,1,0
2019-10,0,0,1,0
2020-04,0,0,1,0
2020-05,1,0,0,0
2021-04,0,0,1,0
2021-09,0,0,1,0
2021-12,1,0,0,0
2023-11,0,0,1,0
2024-03,0,0,1,0
